OBJECTID,PROVINCIA,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
548,LODI,20200329,10,2006,LOMBARDIA,57
549,LODI,20200330,48,2054,LOMBARDIA,58
550,LODI,20200331,44,2098,LOMBARDIA,59
551,LODI,20200401,31,2129,LOMBARDIA,60
552,LODI,20200402,36,2165,LOMBARDIA,61
553,LODI,20200403,34,2199,LOMBARDIA,62
554,LODI,20200404,30,2229,LOMBARDIA,63
555,LODI,20200405,6,2235,LOMBARDIA,64
556,LODI,20200406,58,2293,LOMBARDIA,65
557,LODI,20200407,38,2331,LOMBARDIA,66
558,LODI,20200408,42,2373,LOMBARDIA,67
559,LODI,20200409,93,2466,LOMBARDIA,68
560,LODI,20200410,81,2547,LOMBARDIA,69
561,LODI,20200411,18,2565,LOMBARDIA,70
562,LODI,20200412,9,2574,LOMBARDIA,71
563,LODI,20200413,8,2582,LOMBARDIA,72
564,LODI,20200414,17,2599,LOMBARDIA,73
565,LODI,20200415,53,2652,LOMBARDIA,74
566,LODI,20200416,50,2702,LOMBARDIA,75
567,LODI,20200417,25,2727,LOMBARDIA,76
568,LODI,20200418,19,2746,LOMBARDIA,77
569,LODI,20200419,2,2748,LOMBARDIA,78
570,LODI,20200420,16,2764,LOMBARDIA,79
571,LODI,20200421,36,2800,LOMBARDIA,80
572,LODI,20200422,47,2847,LOMBARDIA,81
573,LODI,20200423,33,2880,LOMBARDIA,82
574,LODI,20200424,39,2919,LOMBARDIA,83
575,LODI,20200425,14,2933,LOMBARDIA,84
576,LODI,20200426,10,2943,LOMBARDIA,85
577,LODI,20200427,14,2957,LOMBARDIA,86
578,LODI,20200428,22,2979,LOMBARDIA,87
579,LODI,20200429,9,2988,LOMBARDIA,88
580,LODI,20200430,49,3037,LOMBARDIA,89
581,LODI,20200501,3,3040,LOMBARDIA,90
582,LODI,20200502,22,3062,LOMBARDIA,91
583,LODI,20200503,17,3079,LOMBARDIA,92
584,LODI,20200504,51,3130,LOMBARDIA,93
585,LODI,20200505,39,3169,LOMBARDIA,94
586,LODI,20200506,51,3220,LOMBARDIA,95
587,LODI,20200507,14,3234,LOMBARDIA,96
588,LODI,20200508,33,3267,LOMBARDIA,97
589,LODI,20200509,4,3271,LOMBARDIA,98
590,LODI,20200510,7,3278,LOMBARDIA,99
242,COMO,20200505,35,3453,LOMBARDIA,100
591,LODI,20200511,9,3287,LOMBARDIA,101
243,COMO,20200506,28,3481,LOMBARDIA,102
244,COMO,20200507,24,3505,LOMBARDIA,103
245,COMO,20200508,26,3531,LOMBARDIA,104
246,COMO,20200509,14,3545,LOMBARDIA,105
247,COMO,20200510,3,3548,LOMBARDIA,106
248,COMO,20200511,14,3562,LOMBARDIA,107
249,COMO,20200512,25,3587,LOMBARDIA,108
250,COMO,20200513,26,3613,LOMBARDIA,109
251,COMO,20200514,8,3621,LOMBARDIA,110
252,COMO,20200515,5,3626,LOMBARDIA,111
253,COMO,20200516,2,3628,LOMBARDIA,112
254,COMO,20200517,4,3632,LOMBARDIA,113
255,CREMONA,20200221,3,3,LOMBARDIA,114
256,CREMONA,20200222,8,11,LOMBARDIA,115
257,CREMONA,20200223,18,29,LOMBARDIA,116
258,CREMONA,20200224,25,54,LOMBARDIA,117
259,CREMONA,20200225,21,75,LOMBARDIA,118
260,CREMONA,20200226,26,101,LOMBARDIA,119
261,CREMONA,20200227,30,131,LOMBARDIA,120
262,CREMONA,20200228,36,167,LOMBARDIA,121
263,CREMONA,20200229,20,187,LOMBARDIA,122
264,CREMONA,20200301,39,226,LOMBARDIA,123
265,CREMONA,20200302,63,289,LOMBARDIA,124
266,CREMONA,20200303,71,360,LOMBARDIA,125
267,CREMONA,20200304,101,461,LOMBARDIA,126
268,CREMONA,20200305,144,605,LOMBARDIA,127
269,CREMONA,20200306,165,770,LOMBARDIA,128
270,CREMONA,20200307,69,839,LOMBARDIA,129
271,CREMONA,20200308,116,955,LOMBARDIA,130
272,CREMONA,20200309,178,1133,LOMBARDIA,131
273,CREMONA,20200310,134,1267,LOMBARDIA,132
274,CREMONA,20200311,115,1382,LOMBARDIA,133
275,CREMONA,20200312,153,1535,LOMBARDIA,134
276,CREMONA,20200313,247,1782,LOMBARDIA,135
277,CREMONA,20200314,138,1920,LOMBARDIA,136
278,CREMONA,20200315,89,2009,LOMBARDIA,137
279,CREMONA,20200316,133,2142,LOMBARDIA,138
280,CREMONA,20200317,133,2275,LOMBARDIA,139
281,CREMONA,20200318,91,2366,LOMBARDIA,140
282,CREMONA,20200319,161,2527,LOMBARDIA,141
283,CREMONA,20200320,155,2682,LOMBARDIA,142
284,CREMONA,20200321,83,2765,LOMBARDIA,143
285,CREMONA,20200322,40,2805,LOMBARDIA,144
286,CREMONA,20200323,147,2952,LOMBARDIA,145
287,CREMONA,20200324,136,3088,LOMBARDIA,146
288,CREMONA,20200325,138,3226,LOMBARDIA,147
289,CREMONA,20200326,161,3387,LOMBARDIA,148
290,CREMONA,20200327,210,3597,LOMBARDIA,149
291,CREMONA,20200328,92,3689,LOMBARDIA,150
192,COMO,20200316,46,315,LOMBARDIA,151
193,COMO,20200317,42,357,LOMBARDIA,152
194,COMO,20200318,46,403,LOMBARDIA,153
195,COMO,20200319,69,472,LOMBARDIA,154
196,COMO,20200320,70,542,LOMBARDIA,155
197,COMO,20200321,59,601,LOMBARDIA,156
198,COMO,20200322,29,630,LOMBARDIA,157
199,COMO,20200323,70,700,LOMBARDIA,158
200,COMO,20200324,50,750,LOMBARDIA,159
201,COMO,20200325,71,821,LOMBARDIA,160
202,COMO,20200326,74,895,LOMBARDIA,161
203,COMO,20200327,73,968,LOMBARDIA,162
204,COMO,20200328,87,1055,LOMBARDIA,163
205,COMO,20200329,28,1083,LOMBARDIA,164
206,COMO,20200330,48,1131,LOMBARDIA,165
207,COMO,20200331,59,1190,LOMBARDIA,166
208,COMO,20200401,82,1272,LOMBARDIA,167
209,COMO,20200402,48,1320,LOMBARDIA,168
210,COMO,20200403,89,1409,LOMBARDIA,169
211,COMO,20200404,79,1488,LOMBARDIA,170
212,COMO,20200405,32,1520,LOMBARDIA,171
213,COMO,20200406,69,1589,LOMBARDIA,172
214,COMO,20200407,77,1666,LOMBARDIA,173
215,COMO,20200408,131,1797,LOMBARDIA,174
216,COMO,20200409,131,1928,LOMBARDIA,175
217,COMO,20200410,112,2040,LOMBARDIA,176
218,COMO,20200411,107,2147,LOMBARDIA,177
219,COMO,20200412,16,2163,LOMBARDIA,178
220,COMO,20200413,30,2193,LOMBARDIA,179
221,COMO,20200414,72,2265,LOMBARDIA,180
222,COMO,20200415,119,2384,LOMBARDIA,181
223,COMO,20200416,86,2470,LOMBARDIA,182
224,COMO,20200417,90,2560,LOMBARDIA,183
225,COMO,20200418,52,2612,LOMBARDIA,184
226,COMO,20200419,12,2624,LOMBARDIA,185
227,COMO,20200420,118,2742,LOMBARDIA,186
228,COMO,20200421,59,2801,LOMBARDIA,187
229,COMO,20200422,114,2915,LOMBARDIA,188
230,COMO,20200423,142,3057,LOMBARDIA,189
231,COMO,20200424,85,3142,LOMBARDIA,190
232,COMO,20200425,17,3159,LOMBARDIA,191
233,COMO,20200426,11,3170,LOMBARDIA,192
234,COMO,20200427,58,3228,LOMBARDIA,193
235,COMO,20200428,40,3268,LOMBARDIA,194
236,COMO,20200429,43,3311,LOMBARDIA,195
237,COMO,20200430,40,3351,LOMBARDIA,196
238,COMO,20200501,23,3374,LOMBARDIA,197
239,COMO,20200502,14,3388,LOMBARDIA,198
240,COMO,20200503,2,3390,LOMBARDIA,199
241,COMO,20200504,28,3418,LOMBARDIA,200
492,LECCO,20200430,30,2342,LOMBARDIA,201
493,LECCO,20200501,16,2358,LOMBARDIA,202
494,LECCO,20200502,5,2363,LOMBARDIA,203
495,LECCO,20200503,10,2373,LOMBARDIA,204
496,LECCO,20200504,20,2393,LOMBARDIA,205
497,LECCO,20200505,25,2418,LOMBARDIA,206
498,LECCO,20200506,45,2463,LOMBARDIA,207
499,LECCO,20200507,13,2476,LOMBARDIA,208
500,LECCO,20200508,32,2508,LOMBARDIA,209
501,LECCO,20200509,34,2542,LOMBARDIA,210
502,LECCO,20200510,15,2557,LOMBARDIA,211
503,LECCO,20200511,27,2584,LOMBARDIA,212
504,LECCO,20200512,13,2597,LOMBARDIA,213
505,LECCO,20200513,19,2616,LOMBARDIA,214
506,LECCO,20200514,16,2632,LOMBARDIA,215
507,LECCO,20200515,4,2636,LOMBARDIA,216
508,LECCO,20200516,7,2643,LOMBARDIA,217
509,LECCO,20200517,6,2649,LOMBARDIA,218
510,LODI,20200220,2,2,LOMBARDIA,219
511,LODI,20200221,24,26,LOMBARDIA,220
512,LODI,20200222,19,45,LOMBARDIA,221
513,LODI,20200223,13,58,LOMBARDIA,222
514,LODI,20200224,10,68,LOMBARDIA,223
515,LODI,20200225,26,94,LOMBARDIA,224
516,LODI,20200226,17,111,LOMBARDIA,225
517,LODI,20200227,32,143,LOMBARDIA,226
518,LODI,20200228,37,180,LOMBARDIA,227
519,LODI,20200229,78,258,LOMBARDIA,228
520,LODI,20200301,78,336,LOMBARDIA,229
521,LODI,20200302,92,428,LOMBARDIA,230
522,LODI,20200303,55,483,LOMBARDIA,231
523,LODI,20200304,86,569,LOMBARDIA,232
524,LODI,20200305,80,649,LOMBARDIA,233
525,LODI,20200306,51,700,LOMBARDIA,234
526,LODI,20200307,22,722,LOMBARDIA,235
527,LODI,20200308,73,795,LOMBARDIA,236
528,LODI,20200309,66,861,LOMBARDIA,237
529,LODI,20200310,54,915,LOMBARDIA,238
530,LODI,20200311,55,970,LOMBARDIA,239
531,LODI,20200312,89,1059,LOMBARDIA,240
532,LODI,20200313,51,1110,LOMBARDIA,241
533,LODI,20200314,21,1131,LOMBARDIA,242
534,LODI,20200315,38,1169,LOMBARDIA,243
535,LODI,20200316,150,1319,LOMBARDIA,244
536,LODI,20200317,95,1414,LOMBARDIA,245
537,LODI,20200318,79,1493,LOMBARDIA,246
538,LODI,20200319,69,1562,LOMBARDIA,247
539,LODI,20200320,76,1638,LOMBARDIA,248
540,LODI,20200321,25,1663,LOMBARDIA,249
541,LODI,20200322,19,1682,LOMBARDIA,250
442,LECCO,20200311,35,213,LOMBARDIA,251
443,LECCO,20200312,68,281,LOMBARDIA,252
444,LECCO,20200313,61,342,LOMBARDIA,253
445,LECCO,20200314,63,405,LOMBARDIA,254
446,LECCO,20200315,42,447,LOMBARDIA,255
447,LECCO,20200316,57,504,LOMBARDIA,256
448,LECCO,20200317,97,601,LOMBARDIA,257
449,LECCO,20200318,66,667,LOMBARDIA,258
450,LECCO,20200319,76,743,LOMBARDIA,259
451,LECCO,20200320,88,831,LOMBARDIA,260
452,LECCO,20200321,62,893,LOMBARDIA,261
453,LECCO,20200322,42,935,LOMBARDIA,262
454,LECCO,20200323,104,1039,LOMBARDIA,263
455,LECCO,20200324,107,1146,LOMBARDIA,264
456,LECCO,20200325,63,1209,LOMBARDIA,265
457,LECCO,20200326,101,1310,LOMBARDIA,266
458,LECCO,20200327,73,1383,LOMBARDIA,267
459,LECCO,20200328,46,1429,LOMBARDIA,268
460,LECCO,20200329,32,1461,LOMBARDIA,269
461,LECCO,20200330,47,1508,LOMBARDIA,270
462,LECCO,20200331,43,1551,LOMBARDIA,271
463,LECCO,20200401,45,1596,LOMBARDIA,272
464,LECCO,20200402,54,1650,LOMBARDIA,273
465,LECCO,20200403,39,1689,LOMBARDIA,274
466,LECCO,20200404,22,1711,LOMBARDIA,275
467,LECCO,20200405,19,1730,LOMBARDIA,276
468,LECCO,20200406,39,1769,LOMBARDIA,277
292,CREMONA,20200329,34,3723,LOMBARDIA,278
469,LECCO,20200407,52,1821,LOMBARDIA,279
470,LECCO,20200408,22,1843,LOMBARDIA,280
471,LECCO,20200409,37,1880,LOMBARDIA,281
472,LECCO,20200410,52,1932,LOMBARDIA,282
473,LECCO,20200411,26,1958,LOMBARDIA,283
474,LECCO,20200412,10,1968,LOMBARDIA,284
475,LECCO,20200413,8,1976,LOMBARDIA,285
476,LECCO,20200414,13,1989,LOMBARDIA,286
477,LECCO,20200415,34,2023,LOMBARDIA,287
478,LECCO,20200416,12,2035,LOMBARDIA,288
479,LECCO,20200417,34,2069,LOMBARDIA,289
480,LECCO,20200418,15,2084,LOMBARDIA,290
481,LECCO,20200419,8,2092,LOMBARDIA,291
482,LECCO,20200420,17,2109,LOMBARDIA,292
483,LECCO,20200421,30,2139,LOMBARDIA,293
484,LECCO,20200422,12,2151,LOMBARDIA,294
485,LECCO,20200423,54,2205,LOMBARDIA,295
486,LECCO,20200424,27,2232,LOMBARDIA,296
487,LECCO,20200425,8,2240,LOMBARDIA,297
488,LECCO,20200426,9,2249,LOMBARDIA,298
489,LECCO,20200427,19,2268,LOMBARDIA,299
490,LECCO,20200428,10,2278,LOMBARDIA,300
491,LECCO,20200429,34,2312,LOMBARDIA,301
293,CREMONA,20200330,109,3832,LOMBARDIA,302
294,CREMONA,20200331,105,3937,LOMBARDIA,303
295,CREMONA,20200401,145,4082,LOMBARDIA,304
296,CREMONA,20200402,62,4144,LOMBARDIA,305
297,CREMONA,20200403,125,4269,LOMBARDIA,306
298,CREMONA,20200404,71,4340,LOMBARDIA,307
299,CREMONA,20200405,37,4377,LOMBARDIA,308
300,CREMONA,20200406,87,4464,LOMBARDIA,309
301,CREMONA,20200407,127,4591,LOMBARDIA,310
302,CREMONA,20200408,122,4713,LOMBARDIA,311
303,CREMONA,20200409,150,4863,LOMBARDIA,312
304,CREMONA,20200410,85,4948,LOMBARDIA,313
305,CREMONA,20200411,59,5007,LOMBARDIA,314
306,CREMONA,20200412,61,5068,LOMBARDIA,315
307,CREMONA,20200413,18,5086,LOMBARDIA,316
308,CREMONA,20200414,121,5207,LOMBARDIA,317
309,CREMONA,20200415,110,5317,LOMBARDIA,318
310,CREMONA,20200416,127,5444,LOMBARDIA,319
311,CREMONA,20200417,76,5520,LOMBARDIA,320
312,CREMONA,20200418,32,5552,LOMBARDIA,321
313,CREMONA,20200419,6,5558,LOMBARDIA,322
314,CREMONA,20200420,105,5663,LOMBARDIA,323
315,CREMONA,20200421,79,5742,LOMBARDIA,324
316,CREMONA,20200422,52,5794,LOMBARDIA,325
317,CREMONA,20200423,46,5840,LOMBARDIA,326
318,CREMONA,20200424,47,5887,LOMBARDIA,327
319,CREMONA,20200425,15,5902,LOMBARDIA,328
320,CREMONA,20200426,13,5915,LOMBARDIA,329
321,CREMONA,20200427,36,5951,LOMBARDIA,330
322,CREMONA,20200428,34,5985,LOMBARDIA,331
323,CREMONA,20200429,29,6014,LOMBARDIA,332
324,CREMONA,20200430,27,6041,LOMBARDIA,333
325,CREMONA,20200501,5,6046,LOMBARDIA,334
326,CREMONA,20200502,4,6050,LOMBARDIA,335
327,CREMONA,20200503,6,6056,LOMBARDIA,336
328,CREMONA,20200504,27,6083,LOMBARDIA,337
329,CREMONA,20200505,17,6100,LOMBARDIA,338
330,CREMONA,20200506,16,6116,LOMBARDIA,339
331,CREMONA,20200507,22,6138,LOMBARDIA,340
332,CREMONA,20200508,10,6148,LOMBARDIA,341
333,CREMONA,20200509,4,6152,LOMBARDIA,342
334,CREMONA,20200510,2,6154,LOMBARDIA,343
335,CREMONA,20200511,20,6174,LOMBARDIA,344
336,CREMONA,20200512,17,6191,LOMBARDIA,345
337,CREMONA,20200513,22,6213,LOMBARDIA,346
338,CREMONA,20200514,16,6229,LOMBARDIA,347
339,CREMONA,20200515,4,6233,LOMBARDIA,348
340,CREMONA,20200516,7,6240,LOMBARDIA,349
341,CREMONA,20200517,82,6322,LOMBARDIA,350
392,IGNOTA,20200413,15,1255,LOMBARDIA,351
393,IGNOTA,20200414,31,1286,LOMBARDIA,352
394,IGNOTA,20200415,26,1312,LOMBARDIA,353
395,IGNOTA,20200416,25,1337,LOMBARDIA,354
396,IGNOTA,20200417,22,1359,LOMBARDIA,355
397,IGNOTA,20200418,22,1381,LOMBARDIA,356
398,IGNOTA,20200419,8,1389,LOMBARDIA,357
399,IGNOTA,20200420,29,1418,LOMBARDIA,358
400,IGNOTA,20200421,30,1448,LOMBARDIA,359
401,IGNOTA,20200422,34,1482,LOMBARDIA,360
402,IGNOTA,20200423,46,1528,LOMBARDIA,361
403,IGNOTA,20200424,35,1563,LOMBARDIA,362
404,IGNOTA,20200425,18,1581,LOMBARDIA,363
405,IGNOTA,20200426,6,1587,LOMBARDIA,364
406,IGNOTA,20200427,18,1605,LOMBARDIA,365
407,IGNOTA,20200428,18,1623,LOMBARDIA,366
408,IGNOTA,20200429,25,1648,LOMBARDIA,367
409,IGNOTA,20200430,31,1679,LOMBARDIA,368
410,IGNOTA,20200501,10,1689,LOMBARDIA,369
411,IGNOTA,20200502,4,1693,LOMBARDIA,370
412,IGNOTA,20200503,2,1695,LOMBARDIA,371
413,IGNOTA,20200504,23,1718,LOMBARDIA,372
414,IGNOTA,20200505,10,1728,LOMBARDIA,373
415,IGNOTA,20200506,12,1740,LOMBARDIA,374
416,IGNOTA,20200507,7,1747,LOMBARDIA,375
417,IGNOTA,20200508,18,1765,LOMBARDIA,376
418,IGNOTA,20200509,7,1772,LOMBARDIA,377
419,IGNOTA,20200510,1,1773,LOMBARDIA,378
420,IGNOTA,20200511,12,1785,LOMBARDIA,379
421,IGNOTA,20200512,9,1794,LOMBARDIA,380
422,IGNOTA,20200513,7,1801,LOMBARDIA,381
423,IGNOTA,20200514,11,1812,LOMBARDIA,382
424,IGNOTA,20200515,6,1818,LOMBARDIA,383
425,IGNOTA,20200516,4,1822,LOMBARDIA,384
426,IGNOTA,20200517,21,1843,LOMBARDIA,385
427,LECCO,20200224,1,1,LOMBARDIA,386
428,LECCO,20200225,1,2,LOMBARDIA,387
429,LECCO,20200227,1,3,LOMBARDIA,388
430,LECCO,20200228,1,4,LOMBARDIA,389
431,LECCO,20200229,1,5,LOMBARDIA,390
432,LECCO,20200301,4,9,LOMBARDIA,391
433,LECCO,20200302,2,11,LOMBARDIA,392
434,LECCO,20200303,5,16,LOMBARDIA,393
435,LECCO,20200304,10,26,LOMBARDIA,394
436,LECCO,20200305,17,43,LOMBARDIA,395
437,LECCO,20200306,26,69,LOMBARDIA,396
438,LECCO,20200307,33,102,LOMBARDIA,397
439,LECCO,20200308,15,117,LOMBARDIA,398
440,LECCO,20200309,35,152,LOMBARDIA,399
441,LECCO,20200310,26,178,LOMBARDIA,400
692,MILANO,20200307,83,503,LOMBARDIA,401
693,MILANO,20200308,104,607,LOMBARDIA,402
694,MILANO,20200309,123,730,LOMBARDIA,403
695,MILANO,20200310,215,945,LOMBARDIA,404
696,MILANO,20200311,179,1124,LOMBARDIA,405
697,MILANO,20200312,151,1275,LOMBARDIA,406
698,MILANO,20200313,211,1486,LOMBARDIA,407
699,MILANO,20200314,218,1704,LOMBARDIA,408
700,MILANO,20200315,211,1915,LOMBARDIA,409
701,MILANO,20200316,419,2334,LOMBARDIA,410
702,MILANO,20200317,389,2723,LOMBARDIA,411
703,MILANO,20200318,488,3211,LOMBARDIA,412
704,MILANO,20200319,495,3706,LOMBARDIA,413
705,MILANO,20200320,477,4183,LOMBARDIA,414
706,MILANO,20200321,316,4499,LOMBARDIA,415
707,MILANO,20200322,329,4828,LOMBARDIA,416
708,MILANO,20200323,489,5317,LOMBARDIA,417
709,MILANO,20200324,555,5872,LOMBARDIA,418
710,MILANO,20200325,512,6384,LOMBARDIA,419
711,MILANO,20200326,491,6875,LOMBARDIA,420
712,MILANO,20200327,476,7351,LOMBARDIA,421
713,MILANO,20200328,438,7789,LOMBARDIA,422
714,MILANO,20200329,203,7992,LOMBARDIA,423
715,MILANO,20200330,582,8574,LOMBARDIA,424
716,MILANO,20200331,517,9091,LOMBARDIA,425
717,MILANO,20200401,604,9695,LOMBARDIA,426
718,MILANO,20200402,566,10261,LOMBARDIA,427
719,MILANO,20200403,477,10738,LOMBARDIA,428
720,MILANO,20200404,289,11027,LOMBARDIA,429
721,MILANO,20200405,157,11184,LOMBARDIA,430
722,MILANO,20200406,499,11683,LOMBARDIA,431
723,MILANO,20200407,423,12106,LOMBARDIA,432
724,MILANO,20200408,431,12537,LOMBARDIA,433
725,MILANO,20200409,730,13267,LOMBARDIA,434
726,MILANO,20200410,783,14050,LOMBARDIA,435
727,MILANO,20200411,344,14394,LOMBARDIA,436
728,MILANO,20200412,154,14548,LOMBARDIA,437
729,MILANO,20200413,263,14811,LOMBARDIA,438
730,MILANO,20200414,384,15195,LOMBARDIA,439
731,MILANO,20200415,423,15618,LOMBARDIA,440
792,MONZA E DELLA BRIANZA,20200322,63,1377,LOMBARDIA,441
732,MILANO,20200416,363,15981,LOMBARDIA,442
733,MILANO,20200417,422,16403,LOMBARDIA,443
734,MILANO,20200418,223,16626,LOMBARDIA,444
735,MILANO,20200419,209,16835,LOMBARDIA,445
736,MILANO,20200420,431,17266,LOMBARDIA,446
737,MILANO,20200421,349,17615,LOMBARDIA,447
738,MILANO,20200422,313,17928,LOMBARDIA,448
739,MILANO,20200423,449,18377,LOMBARDIA,449
740,MILANO,20200424,376,18753,LOMBARDIA,450
741,MILANO,20200425,177,18930,LOMBARDIA,451
592,LODI,20200512,7,3294,LOMBARDIA,452
593,LODI,20200513,17,3311,LOMBARDIA,453
594,LODI,20200514,9,3320,LOMBARDIA,454
595,LODI,20200515,15,3335,LOMBARDIA,455
596,LODI,20200516,7,3342,LOMBARDIA,456
597,LODI,20200517,13,3355,LOMBARDIA,457
598,MANTOVA,20200224,1,1,LOMBARDIA,458
599,MANTOVA,20200228,3,4,LOMBARDIA,459
600,MANTOVA,20200229,6,10,LOMBARDIA,460
601,MANTOVA,20200302,6,16,LOMBARDIA,461
602,MANTOVA,20200303,6,22,LOMBARDIA,462
603,MANTOVA,20200304,12,34,LOMBARDIA,463
604,MANTOVA,20200305,13,47,LOMBARDIA,464
605,MANTOVA,20200306,18,65,LOMBARDIA,465
606,MANTOVA,20200307,12,77,LOMBARDIA,466
607,MANTOVA,20200308,17,94,LOMBARDIA,467
608,MANTOVA,20200309,11,105,LOMBARDIA,468
609,MANTOVA,20200310,20,125,LOMBARDIA,469
610,MANTOVA,20200311,30,155,LOMBARDIA,470
611,MANTOVA,20200312,51,206,LOMBARDIA,471
612,MANTOVA,20200313,87,293,LOMBARDIA,472
613,MANTOVA,20200314,53,346,LOMBARDIA,473
614,MANTOVA,20200315,39,385,LOMBARDIA,474
615,MANTOVA,20200316,93,478,LOMBARDIA,475
616,MANTOVA,20200317,102,580,LOMBARDIA,476
617,MANTOVA,20200318,122,702,LOMBARDIA,477
618,MANTOVA,20200319,117,819,LOMBARDIA,478
619,MANTOVA,20200320,64,883,LOMBARDIA,479
620,MANTOVA,20200321,104,987,LOMBARDIA,480
621,MANTOVA,20200322,42,1029,LOMBARDIA,481
622,MANTOVA,20200323,128,1157,LOMBARDIA,482
623,MANTOVA,20200324,90,1247,LOMBARDIA,483
624,MANTOVA,20200325,94,1341,LOMBARDIA,484
625,MANTOVA,20200326,107,1448,LOMBARDIA,485
626,MANTOVA,20200327,109,1557,LOMBARDIA,486
627,MANTOVA,20200328,68,1625,LOMBARDIA,487
628,MANTOVA,20200329,38,1663,LOMBARDIA,488
629,MANTOVA,20200330,81,1744,LOMBARDIA,489
630,MANTOVA,20200331,69,1813,LOMBARDIA,490
631,MANTOVA,20200401,81,1894,LOMBARDIA,491
632,MANTOVA,20200402,69,1963,LOMBARDIA,492
633,MANTOVA,20200403,94,2057,LOMBARDIA,493
634,MANTOVA,20200404,32,2089,LOMBARDIA,494
635,MANTOVA,20200405,74,2163,LOMBARDIA,495
636,MANTOVA,20200406,83,2246,LOMBARDIA,496
637,MANTOVA,20200407,60,2306,LOMBARDIA,497
638,MANTOVA,20200408,91,2397,LOMBARDIA,498
639,MANTOVA,20200409,98,2495,LOMBARDIA,499
640,MANTOVA,20200410,79,2574,LOMBARDIA,500
641,MANTOVA,20200411,50,2624,LOMBARDIA,501
642,MANTOVA,20200412,8,2632,LOMBARDIA,502
643,MANTOVA,20200413,19,2651,LOMBARDIA,503
644,MANTOVA,20200414,32,2683,LOMBARDIA,504
645,MANTOVA,20200415,43,2726,LOMBARDIA,505
646,MANTOVA,20200416,51,2777,LOMBARDIA,506
647,MANTOVA,20200417,101,2878,LOMBARDIA,507
648,MANTOVA,20200418,29,2907,LOMBARDIA,508
649,MANTOVA,20200419,12,2919,LOMBARDIA,509
650,MANTOVA,20200420,56,2975,LOMBARDIA,510
