date,regione,deceduti,ricoveri,sintomatici,terapia_intensiva
2020-06-14T00:00:00,trentinoalto_adige_,2,0,0,0
2020-06-15T00:00:00,trentinoalto_adige_,0,0,0,0
2020-06-16T00:00:00,trentinoalto_adige_,0,0,0,0
2020-06-17T00:00:00,trentinoalto_adige_,0,0,2,0
2020-06-18T00:00:00,trentinoalto_adige_,0,2,1,0
2020-06-19T00:00:00,trentinoalto_adige_,0,0,2,0
2020-06-20T00:00:00,trentinoalto_adige_,0,1,0,0
2020-06-21T00:00:00,trentinoalto_adige_,0,0,2,0
2020-06-22T00:00:00,trentinoalto_adige_,0,1,1,0
2020-06-23T00:00:00,trentinoalto_adige_,0,0,0,0
2020-06-24T00:00:00,trentinoalto_adige_,0,0,0,0
2020-06-25T00:00:00,trentinoalto_adige_,0,2,2,0
2020-06-26T00:00:00,trentinoalto_adige_,0,1,1,0
2020-06-27T00:00:00,trentinoalto_adige_,0,1,1,0
2020-06-28T00:00:00,trentinoalto_adige_,0,0,0,0
2020-06-29T00:00:00,trentinoalto_adige_,0,1,2,0
2020-06-30T00:00:00,trentinoalto_adige_,0,0,1,0
2020-07-01T00:00:00,trentinoalto_adige_,0,0,0,0
2020-07-02T00:00:00,trentinoalto_adige_,0,0,0,0
2020-07-03T00:00:00,trentinoalto_adige_,0,1,0,0
2020-07-04T00:00:00,trentinoalto_adige_,0,0,1,0
2020-07-05T00:00:00,trentinoalto_adige_,0,0,3,0
2020-07-06T00:00:00,trentinoalto_adige_,0,2,4,0
2020-07-07T00:00:00,trentinoalto_adige_,0,0,1,0
2020-07-08T00:00:00,trentinoalto_adige_,0,1,2,0
2020-07-09T00:00:00,trentinoalto_adige_,0,0,0,0
2020-07-10T00:00:00,trentinoalto_adige_,0,1,2,0
2020-07-11T00:00:00,trentinoalto_adige_,0,2,2,0
2020-07-12T00:00:00,trentinoalto_adige_,0,0,5,0
2020-07-13T00:00:00,trentinoalto_adige_,0,0,4,0
2020-07-14T00:00:00,trentinoalto_adige_,0,0,2,0
2020-07-15T00:00:00,trentinoalto_adige_,0,1,2,0
2020-07-16T00:00:00,trentinoalto_adige_,0,1,3,0
2020-07-17T00:00:00,trentinoalto_adige_,0,1,2,0
2020-07-18T00:00:00,trentinoalto_adige_,0,0,4,0
2020-07-19T00:00:00,trentinoalto_adige_,0,1,1,0
2020-07-20T00:00:00,trentinoalto_adige_,0,1,5,0
2020-07-21T00:00:00,trentinoalto_adige_,0,1,9,0
2020-07-22T00:00:00,trentinoalto_adige_,0,0,3,0
2020-07-23T00:00:00,trentinoalto_adige_,0,0,1,0
2020-07-24T00:00:00,trentinoalto_adige_,0,0,7,0
2020-07-25T00:00:00,trentinoalto_adige_,0,2,2,0
2020-07-26T00:00:00,trentinoalto_adige_,0,0,2,0
2020-07-27T00:00:00,trentinoalto_adige_,0,0,3,1
2020-07-28T00:00:00,trentinoalto_adige_,0,1,2,0
2020-07-29T00:00:00,trentinoalto_adige_,0,0,4,0
2020-07-30T00:00:00,trentinoalto_adige_,0,1,3,1
2020-07-31T00:00:00,trentinoalto_adige_,0,0,2,0
2020-08-01T00:00:00,trentinoalto_adige_,0,0,3,0
2020-08-02T00:00:00,trentinoalto_adige_,0,1,4,0
2020-08-03T00:00:00,trentinoalto_adige_,0,2,2,0
2020-08-04T00:00:00,trentinoalto_adige_,0,1,3,0
2020-08-05T00:00:00,trentinoalto_adige_,0,2,2,0
2020-08-06T00:00:00,trentinoalto_adige_,0,0,2,0
2020-08-07T00:00:00,trentinoalto_adige_,0,2,3,0
2020-08-08T00:00:00,trentinoalto_adige_,0,0,2,0
2020-08-09T00:00:00,trentinoalto_adige_,0,1,3,0
2020-08-10T00:00:00,trentinoalto_adige_,0,1,4,0
2020-08-11T00:00:00,trentinoalto_adige_,0,1,1,0
2020-08-12T00:00:00,trentinoalto_adige_,0,0,5,2
2020-08-13T00:00:00,trentinoalto_adige_,0,0,2,0
2020-08-14T00:00:00,trentinoalto_adige_,0,2,0,1
2020-08-15T00:00:00,trentinoalto_adige_,0,1,4,0
2020-08-16T00:00:00,trentinoalto_adige_,0,0,2,0
2020-08-17T00:00:00,trentinoalto_adige_,0,0,8,0
2020-08-18T00:00:00,trentinoalto_adige_,0,3,3,0
2020-08-19T00:00:00,trentinoalto_adige_,0,0,8,0
2020-08-20T00:00:00,trentinoalto_adige_,0,0,4,0
2020-08-21T00:00:00,trentinoalto_adige_,0,2,9,0
2020-08-22T00:00:00,trentinoalto_adige_,0,0,7,0
2020-08-23T00:00:00,trentinoalto_adige_,0,0,7,0
2020-08-24T00:00:00,trentinoalto_adige_,0,1,8,0
2020-08-25T00:00:00,trentinoalto_adige_,0,2,8,0
2020-08-26T00:00:00,trentinoalto_adige_,0,0,9,0
2020-08-27T00:00:00,trentinoalto_adige_,0,0,14,0
2020-08-28T00:00:00,trentinoalto_adige_,0,3,8,1
2020-08-29T00:00:00,trentinoalto_adige_,0,0,12,0
2020-08-30T00:00:00,trentinoalto_adige_,0,0,8,0
2020-08-31T00:00:00,trentinoalto_adige_,0,2,13,0
2020-09-01T00:00:00,trentinoalto_adige_,0,0,22,0
2020-09-02T00:00:00,trentinoalto_adige_,0,1,19,0
2020-09-03T00:00:00,trentinoalto_adige_,0,0,22,0
2020-09-04T00:00:00,trentinoalto_adige_,0,3,27,0
2020-09-05T00:00:00,trentinoalto_adige_,0,0,11,0
2020-09-06T00:00:00,trentinoalto_adige_,0,0,17,0
2020-09-07T00:00:00,trentinoalto_adige_,0,1,19,0
2020-09-08T00:00:00,trentinoalto_adige_,0,1,19,0
2020-09-09T00:00:00,trentinoalto_adige_,0,2,13,0
2020-09-10T00:00:00,trentinoalto_adige_,0,3,16,0
2020-09-11T00:00:00,trentinoalto_adige_,0,2,14,0
2020-09-12T00:00:00,trentinoalto_adige_,0,3,15,0
2020-09-13T00:00:00,trentinoalto_adige_,0,1,15,0
2020-09-14T00:00:00,trentinoalto_adige_,0,4,34,1
2020-09-15T00:00:00,trentinoalto_adige_,0,1,17,0
2020-09-16T00:00:00,trentinoalto_adige_,0,3,30,0
2020-09-17T00:00:00,trentinoalto_adige_,0,0,27,0
2020-09-18T00:00:00,trentinoalto_adige_,0,3,24,0
2020-09-19T00:00:00,trentinoalto_adige_,0,1,18,0
2020-09-20T00:00:00,trentinoalto_adige_,0,6,20,0
2020-09-21T00:00:00,trentinoalto_adige_,0,2,23,0
2020-09-22T00:00:00,trentinoalto_adige_,0,1,28,0
2020-09-23T00:00:00,trentinoalto_adige_,0,2,20,0
2020-09-24T00:00:00,trentinoalto_adige_,0,1,26,0
2020-09-25T00:00:00,trentinoalto_adige_,0,1,16,0
2020-09-26T00:00:00,trentinoalto_adige_,0,1,22,0
2020-09-27T00:00:00,trentinoalto_adige_,0,1,21,0
2020-09-28T00:00:00,trentinoalto_adige_,0,2,39,0
2020-09-29T00:00:00,trentinoalto_adige_,0,1,25,0
2020-09-30T00:00:00,trentinoalto_adige_,0,6,49,0
2020-10-01T00:00:00,trentinoalto_adige_,0,1,42,0
2020-10-02T00:00:00,trentinoalto_adige_,0,2,40,0
2020-10-03T00:00:00,trentinoalto_adige_,0,5,44,1
2020-10-04T00:00:00,trentinoalto_adige_,0,4,52,0
2020-10-05T00:00:00,trentinoalto_adige_,0,1,71,0
2020-10-06T00:00:00,trentinoalto_adige_,0,4,78,0
2020-10-07T00:00:00,trentinoalto_adige_,0,1,75,0
2020-10-08T00:00:00,trentinoalto_adige_,0,6,74,0
2020-10-09T00:00:00,trentinoalto_adige_,0,5,88,0
2020-10-10T00:00:00,trentinoalto_adige_,0,3,104,0
2020-10-11T00:00:00,trentinoalto_adige_,0,0,137,0
2020-10-12T00:00:00,trentinoalto_adige_,1,5,150,1
2020-10-13T00:00:00,trentinoalto_adige_,1,11,143,0
2020-10-14T00:00:00,trentinoalto_adige_,0,9,174,0
2020-10-15T00:00:00,trentinoalto_adige_,0,6,169,1
2020-10-16T00:00:00,trentinoalto_adige_,0,14,206,2
2020-10-17T00:00:00,trentinoalto_adige_,0,10,202,0
2020-10-18T00:00:00,trentinoalto_adige_,0,8,229,0
2020-10-19T00:00:00,trentinoalto_adige_,0,7,306,0
2020-10-20T00:00:00,trentinoalto_adige_,2,13,310,1
2020-10-21T00:00:00,trentinoalto_adige_,1,11,282,2
2020-10-22T00:00:00,trentinoalto_adige_,1,25,286,0
2020-10-23T00:00:00,trentinoalto_adige_,0,22,367,4
2020-10-24T00:00:00,trentinoalto_adige_,1,5,384,1
2020-10-25T00:00:00,trentinoalto_adige_,2,12,371,0
2020-10-26T00:00:00,trentinoalto_adige_,1,20,484,1
2020-10-27T00:00:00,trentinoalto_adige_,1,20,428,0
2020-10-28T00:00:00,trentinoalto_adige_,1,31,441,2
2020-10-29T00:00:00,trentinoalto_adige_,0,34,402,5
2020-10-30T00:00:00,trentinoalto_adige_,3,39,426,2
2020-10-31T00:00:00,trentinoalto_adige_,3,21,392,3
2020-11-01T00:00:00,trentinoalto_adige_,2,43,478,5
2020-11-02T00:00:00,trentinoalto_adige_,1,45,561,4
2020-11-03T00:00:00,trentinoalto_adige_,2,47,458,1
2020-11-04T00:00:00,trentinoalto_adige_,0,39,524,6
2020-11-05T00:00:00,trentinoalto_adige_,0,38,474,6
2020-11-06T00:00:00,trentinoalto_adige_,4,42,452,8
2020-11-07T00:00:00,trentinoalto_adige_,4,38,432,4
2020-11-08T00:00:00,trentinoalto_adige_,4,39,370,5
2020-11-09T00:00:00,trentinoalto_adige_,2,44,479,6
2020-11-10T00:00:00,trentinoalto_adige_,2,46,453,9
2020-11-11T00:00:00,trentinoalto_adige_,4,51,395,7
2020-11-12T00:00:00,trentinoalto_adige_,3,64,375,4
2020-11-13T00:00:00,trentinoalto_adige_,2,44,398,4
2020-11-14T00:00:00,trentinoalto_adige_,8,44,348,8
2020-11-15T00:00:00,trentinoalto_adige_,5,37,316,6
2020-11-16T00:00:00,trentinoalto_adige_,5,48,391,3
2020-11-17T00:00:00,trentinoalto_adige_,5,45,286,8
2020-11-18T00:00:00,trentinoalto_adige_,3,42,242,5
2020-11-19T00:00:00,trentinoalto_adige_,7,38,234,5
2020-11-20T00:00:00,trentinoalto_adige_,5,39,274,5
2020-11-21T00:00:00,trentinoalto_adige_,8,30,239,4
2020-11-22T00:00:00,trentinoalto_adige_,5,31,231,6
2020-11-23T00:00:00,trentinoalto_adige_,4,38,313,7
2020-11-24T00:00:00,trentinoalto_adige_,7,34,222,5
2020-11-25T00:00:00,trentinoalto_adige_,5,24,213,3
2020-11-26T00:00:00,trentinoalto_adige_,3,36,233,5
2020-11-27T00:00:00,trentinoalto_adige_,3,42,252,3
2020-11-28T00:00:00,trentinoalto_adige_,6,35,272,2
2020-11-29T00:00:00,trentinoalto_adige_,4,17,222,6
2020-11-30T00:00:00,trentinoalto_adige_,8,27,299,1
2020-12-01T00:00:00,trentinoalto_adige_,3,28,343,3
2020-12-02T00:00:00,trentinoalto_adige_,4,33,285,5
2020-12-03T00:00:00,trentinoalto_adige_,5,32,214,4
2020-12-04T00:00:00,trentinoalto_adige_,7,29,224,2
2020-12-05T00:00:00,trentinoalto_adige_,4,27,172,5
2020-12-06T00:00:00,trentinoalto_adige_,4,29,145,1
2020-12-07T00:00:00,trentinoalto_adige_,5,22,206,5
2020-12-08T00:00:00,trentinoalto_adige_,5,42,216,3
2020-12-09T00:00:00,trentinoalto_adige_,3,35,183,2
2020-12-10T00:00:00,trentinoalto_adige_,3,19,206,1
2020-12-11T00:00:00,trentinoalto_adige_,6,20,190,1
2020-12-12T00:00:00,trentinoalto_adige_,3,22,183,3
2020-12-13T00:00:00,trentinoalto_adige_,5,25,140,4
2020-12-14T00:00:00,trentinoalto_adige_,1,27,239,6
2020-12-15T00:00:00,trentinoalto_adige_,2,31,245,3
2020-12-16T00:00:00,trentinoalto_adige_,4,17,234,2
2020-12-17T00:00:00,trentinoalto_adige_,6,23,177,3
2020-12-18T00:00:00,trentinoalto_adige_,3,21,205,4
2020-12-19T00:00:00,trentinoalto_adige_,4,36,247,2
2020-12-20T00:00:00,trentinoalto_adige_,4,14,214,0
2020-12-21T00:00:00,trentinoalto_adige_,3,19,268,2
2020-12-22T00:00:00,trentinoalto_adige_,3,18,229,3
2020-12-23T00:00:00,trentinoalto_adige_,3,29,242,4
2020-12-24T00:00:00,trentinoalto_adige_,7,19,322,2
2020-12-25T00:00:00,trentinoalto_adige_,5,21,326,2
2020-12-26T00:00:00,trentinoalto_adige_,2,21,345,1
2020-12-27T00:00:00,trentinoalto_adige_,3,30,392,0
2020-12-28T00:00:00,trentinoalto_adige_,4,29,478,2
2020-12-29T00:00:00,trentinoalto_adige_,2,37,397,5
2020-12-30T00:00:00,trentinoalto_adige_,4,40,376,6
2020-12-31T00:00:00,trentinoalto_adige_,2,18,357,4
2021-01-01T00:00:00,trentinoalto_adige_,5,26,426,1
2021-01-02T00:00:00,trentinoalto_adige_,8,30,403,3
2021-01-03T00:00:00,trentinoalto_adige_,2,22,368,4
2021-01-04T00:00:00,trentinoalto_adige_,2,26,446,3
2021-01-05T00:00:00,trentinoalto_adige_,7,29,393,5
2021-01-06T00:00:00,trentinoalto_adige_,3,31,318,4
2021-01-07T00:00:00,trentinoalto_adige_,4,30,297,5
2021-01-08T00:00:00,trentinoalto_adige_,6,32,289,1
2021-01-09T00:00:00,trentinoalto_adige_,4,27,269,4
2021-01-10T00:00:00,trentinoalto_adige_,4,11,317,1
2021-01-11T00:00:00,trentinoalto_adige_,6,29,297,4
2021-01-12T00:00:00,trentinoalto_adige_,3,24,279,2
2021-01-13T00:00:00,trentinoalto_adige_,2,22,304,4
2021-01-14T00:00:00,trentinoalto_adige_,6,26,289,1
2021-01-15T00:00:00,trentinoalto_adige_,1,24,330,4
2021-01-16T00:00:00,trentinoalto_adige_,1,14,346,4
2021-01-17T00:00:00,trentinoalto_adige_,3,21,317,4
2021-01-18T00:00:00,trentinoalto_adige_,4,19,419,4
2021-01-19T00:00:00,trentinoalto_adige_,4,21,408,2
2021-01-20T00:00:00,trentinoalto_adige_,3,28,436,4
2021-01-21T00:00:00,trentinoalto_adige_,2,22,401,4
2021-01-22T00:00:00,trentinoalto_adige_,4,11,421,1
2021-01-23T00:00:00,trentinoalto_adige_,4,12,446,3
2021-01-24T00:00:00,trentinoalto_adige_,4,15,398,2
2021-01-25T00:00:00,trentinoalto_adige_,2,14,508,2
2021-01-26T00:00:00,trentinoalto_adige_,0,19,502,3
2021-01-27T00:00:00,trentinoalto_adige_,2,16,479,1
2021-01-28T00:00:00,trentinoalto_adige_,1,24,446,3
2021-01-29T00:00:00,trentinoalto_adige_,2,20,484,2
2021-01-30T00:00:00,trentinoalto_adige_,0,19,467,2
2021-01-31T00:00:00,trentinoalto_adige_,4,17,426,1
2021-02-01T00:00:00,trentinoalto_adige_,1,29,692,2
2021-02-02T00:00:00,trentinoalto_adige_,2,22,611,1
2021-02-03T00:00:00,trentinoalto_adige_,3,19,570,4
2021-02-04T00:00:00,trentinoalto_adige_,3,17,489,2
2021-02-05T00:00:00,trentinoalto_adige_,2,21,525,0
2021-02-06T00:00:00,trentinoalto_adige_,4,21,530,1
2021-02-07T00:00:00,trentinoalto_adige_,4,11,472,1
2021-02-08T00:00:00,trentinoalto_adige_,3,31,607,3
2021-02-09T00:00:00,trentinoalto_adige_,2,37,482,3
2021-02-10T00:00:00,trentinoalto_adige_,3,22,508,2
2021-02-11T00:00:00,trentinoalto_adige_,2,37,394,4
2021-02-12T00:00:00,trentinoalto_adige_,3,19,418,5
2021-02-13T00:00:00,trentinoalto_adige_,1,24,404,1
2021-02-14T00:00:00,trentinoalto_adige_,4,19,396,4
2021-02-15T00:00:00,trentinoalto_adige_,2,17,505,2
2021-02-16T00:00:00,trentinoalto_adige_,2,27,402,5
2021-02-17T00:00:00,trentinoalto_adige_,1,23,424,5
2021-02-18T00:00:00,trentinoalto_adige_,4,30,357,3
2021-02-19T00:00:00,trentinoalto_adige_,2,22,356,0
2021-02-20T00:00:00,trentinoalto_adige_,2,17,366,4
2021-02-21T00:00:00,trentinoalto_adige_,3,21,287,3
2021-02-22T00:00:00,trentinoalto_adige_,0,22,396,1
2021-02-23T00:00:00,trentinoalto_adige_,4,26,315,4
2021-02-24T00:00:00,trentinoalto_adige_,1,18,301,4
2021-02-25T00:00:00,trentinoalto_adige_,2,20,252,4
2021-02-26T00:00:00,trentinoalto_adige_,6,22,252,4
2021-02-27T00:00:00,trentinoalto_adige_,1,20,248,2
2021-02-28T00:00:00,trentinoalto_adige_,0,15,229,3
2021-03-01T00:00:00,trentinoalto_adige_,3,20,301,5
2021-03-02T00:00:00,trentinoalto_adige_,0,29,248,3
2021-03-03T00:00:00,trentinoalto_adige_,3,28,256,5
2021-03-04T00:00:00,trentinoalto_adige_,1,24,240,3
2021-03-05T00:00:00,trentinoalto_adige_,2,20,253,8
2021-03-06T00:00:00,trentinoalto_adige_,1,29,225,5
2021-03-07T00:00:00,trentinoalto_adige_,2,12,179,3
2021-03-08T00:00:00,trentinoalto_adige_,2,21,297,3
2021-03-09T00:00:00,trentinoalto_adige_,2,30,230,4
2021-03-10T00:00:00,trentinoalto_adige_,1,23,218,8
2021-03-11T00:00:00,trentinoalto_adige_,2,16,172,2
2021-03-12T00:00:00,trentinoalto_adige_,1,16,174,3
2021-03-13T00:00:00,trentinoalto_adige_,3,19,155,1
2021-03-14T00:00:00,trentinoalto_adige_,4,17,179,3
2021-03-15T00:00:00,trentinoalto_adige_,2,25,239,3
2021-03-16T00:00:00,trentinoalto_adige_,1,23,175,4
2021-03-17T00:00:00,trentinoalto_adige_,3,21,178,5
2021-03-18T00:00:00,trentinoalto_adige_,2,18,143,8
2021-03-19T00:00:00,trentinoalto_adige_,1,16,148,3
2021-03-20T00:00:00,trentinoalto_adige_,2,17,155,4
2021-03-21T00:00:00,trentinoalto_adige_,3,17,158,3
2021-03-22T00:00:00,trentinoalto_adige_,2,12,192,2
2021-03-23T00:00:00,trentinoalto_adige_,2,22,198,6
2021-03-24T00:00:00,trentinoalto_adige_,1,16,147,3
2021-03-25T00:00:00,trentinoalto_adige_,4,22,142,3
2021-03-26T00:00:00,trentinoalto_adige_,2,17,153,0
2021-03-27T00:00:00,trentinoalto_adige_,2,28,145,3
2021-03-28T00:00:00,trentinoalto_adige_,1,11,111,5
2021-03-29T00:00:00,trentinoalto_adige_,0,15,112,1
2021-03-30T00:00:00,trentinoalto_adige_,1,17,106,6
2021-03-31T00:00:00,trentinoalto_adige_,5,25,121,4
2021-04-01T00:00:00,trentinoalto_adige_,3,17,102,1
2021-04-02T00:00:00,trentinoalto_adige_,7,14,83,5
2021-04-03T00:00:00,trentinoalto_adige_,1,20,97,2
2021-04-04T00:00:00,trentinoalto_adige_,0,18,90,2
2021-04-05T00:00:00,trentinoalto_adige_,0,11,91,3
2021-04-06T00:00:00,trentinoalto_adige_,3,11,107,3
2021-04-07T00:00:00,trentinoalto_adige_,1,18,79,2
2021-04-08T00:00:00,trentinoalto_adige_,0,13,85,1
2021-04-09T00:00:00,trentinoalto_adige_,1,10,88,1
2021-04-10T00:00:00,trentinoalto_adige_,0,15,108,3
2021-04-11T00:00:00,trentinoalto_adige_,0,13,91,0
2021-04-12T00:00:00,trentinoalto_adige_,4,14,111,1
2021-04-13T00:00:00,trentinoalto_adige_,1,14,84,1
2021-04-14T00:00:00,trentinoalto_adige_,2,12,75,4
2021-04-15T00:00:00,trentinoalto_adige_,1,11,98,2
2021-04-16T00:00:00,trentinoalto_adige_,0,10,92,0
2021-04-17T00:00:00,trentinoalto_adige_,1,8,97,1
2021-04-18T00:00:00,trentinoalto_adige_,0,10,106,0
2021-04-19T00:00:00,trentinoalto_adige_,0,8,110,1
2021-04-20T00:00:00,trentinoalto_adige_,1,12,90,4
2021-04-21T00:00:00,trentinoalto_adige_,1,7,86,0
2021-04-22T00:00:00,trentinoalto_adige_,0,8,64,0
2021-04-23T00:00:00,trentinoalto_adige_,2,7,100,1
2021-04-24T00:00:00,trentinoalto_adige_,0,5,73,0
2021-04-25T00:00:00,trentinoalto_adige_,1,11,59,2
2021-04-26T00:00:00,trentinoalto_adige_,1,8,89,2
2021-04-27T00:00:00,trentinoalto_adige_,0,5,78,0
2021-04-28T00:00:00,trentinoalto_adige_,3,11,84,4
2021-04-29T00:00:00,trentinoalto_adige_,2,8,62,0
2021-04-30T00:00:00,trentinoalto_adige_,2,10,83,2
2021-05-01T00:00:00,trentinoalto_adige_,0,9,80,3
2021-05-02T00:00:00,trentinoalto_adige_,1,9,49,1
2021-05-03T00:00:00,trentinoalto_adige_,2,3,81,0
2021-05-04T00:00:00,trentinoalto_adige_,1,7,71,2
2021-05-05T00:00:00,trentinoalto_adige_,0,4,81,1
2021-05-06T00:00:00,trentinoalto_adige_,0,8,57,0
2021-05-07T00:00:00,trentinoalto_adige_,0,5,51,3
2021-05-08T00:00:00,trentinoalto_adige_,0,8,74,0
2021-05-09T00:00:00,trentinoalto_adige_,0,3,65,1
2021-05-10T00:00:00,trentinoalto_adige_,2,5,70,2
2021-05-11T00:00:00,trentinoalto_adige_,0,2,45,1
2021-05-12T00:00:00,trentinoalto_adige_,0,1,65,2
2021-05-13T00:00:00,trentinoalto_adige_,0,8,65,0
2021-05-14T00:00:00,trentinoalto_adige_,0,3,50,0
2021-05-15T00:00:00,trentinoalto_adige_,1,5,65,0
2021-05-16T00:00:00,trentinoalto_adige_,1,2,58,1
2021-05-17T00:00:00,trentinoalto_adige_,1,2,70,1
2021-05-18T00:00:00,trentinoalto_adige_,1,7,57,0
2021-05-19T00:00:00,trentinoalto_adige_,0,5,50,0
2021-05-20T00:00:00,trentinoalto_adige_,0,4,48,1
2021-05-21T00:00:00,trentinoalto_adige_,1,5,52,0
2021-05-22T00:00:00,trentinoalto_adige_,1,2,39,2
2021-05-23T00:00:00,trentinoalto_adige_,0,5,43,0
2021-05-24T00:00:00,trentinoalto_adige_,0,3,49,2
2021-05-25T00:00:00,trentinoalto_adige_,0,2,34,1
2021-05-26T00:00:00,trentinoalto_adige_,0,4,39,0
2021-05-27T00:00:00,trentinoalto_adige_,0,4,37,0
2021-05-28T00:00:00,trentinoalto_adige_,0,5,28,1
2021-05-29T00:00:00,trentinoalto_adige_,0,0,37,0
2021-05-30T00:00:00,trentinoalto_adige_,0,1,22,0
2021-05-31T00:00:00,trentinoalto_adige_,3,2,37,0
2021-06-01T00:00:00,trentinoalto_adige_,1,1,34,1
2021-06-02T00:00:00,trentinoalto_adige_,0,1,22,0
2021-06-03T00:00:00,trentinoalto_adige_,0,1,26,0
2021-06-04T00:00:00,trentinoalto_adige_,0,2,22,1
2021-06-05T00:00:00,trentinoalto_adige_,2,1,19,0
2021-06-06T00:00:00,trentinoalto_adige_,0,2,18,0
2021-06-07T00:00:00,trentinoalto_adige_,0,1,13,0
2021-06-08T00:00:00,trentinoalto_adige_,0,3,25,0
2021-06-09T00:00:00,trentinoalto_adige_,0,3,13,0
2021-06-10T00:00:00,trentinoalto_adige_,0,1,10,0
2021-06-11T00:00:00,trentinoalto_adige_,0,0,13,1
2021-06-12T00:00:00,trentinoalto_adige_,0,1,6,0
2021-06-13T00:00:00,trentinoalto_adige_,0,0,6,0
2021-06-14T00:00:00,trentinoalto_adige_,0,1,14,0
2021-06-15T00:00:00,trentinoalto_adige_,0,0,8,0
2021-06-16T00:00:00,trentinoalto_adige_,1,2,4,0
2021-06-17T00:00:00,trentinoalto_adige_,0,0,6,1
2021-06-18T00:00:00,trentinoalto_adige_,0,2,9,0
2021-06-19T00:00:00,trentinoalto_adige_,0,2,6,0
2021-06-20T00:00:00,trentinoalto_adige_,0,0,3,0
2021-06-21T00:00:00,trentinoalto_adige_,0,1,3,0
2021-06-22T00:00:00,trentinoalto_adige_,0,1,7,1
2021-06-23T00:00:00,trentinoalto_adige_,0,1,2,0
2021-06-24T00:00:00,trentinoalto_adige_,0,0,7,1
2021-06-25T00:00:00,trentinoalto_adige_,0,1,7,0
2021-06-26T00:00:00,trentinoalto_adige_,1,1,3,0
2021-06-27T00:00:00,trentinoalto_adige_,,0,9,0
2021-06-28T00:00:00,trentinoalto_adige_,,0,3,0
2021-06-29T00:00:00,trentinoalto_adige_,,0,12,0
2021-06-30T00:00:00,trentinoalto_adige_,,0,8,0
2021-07-01T00:00:00,trentinoalto_adige_,,0,9,0
2021-07-02T00:00:00,trentinoalto_adige_,,0,6,
2021-07-03T00:00:00,trentinoalto_adige_,,0,9,
2020-01-29T00:00:00,umbria,,,1,
2020-01-30T00:00:00,umbria,,,0,
2020-01-31T00:00:00,umbria,,,0,
2020-02-01T00:00:00,umbria,,,0,
2020-02-02T00:00:00,umbria,,,0,
2020-02-03T00:00:00,umbria,,,1,
2020-02-04T00:00:00,umbria,,,0,
2020-02-05T00:00:00,umbria,,,0,
2020-02-06T00:00:00,umbria,,,0,
2020-02-07T00:00:00,umbria,,,0,
2020-02-08T00:00:00,umbria,,,0,
2020-02-09T00:00:00,umbria,,,0,
2020-02-10T00:00:00,umbria,,,1,
2020-02-11T00:00:00,umbria,,,0,
2020-02-12T00:00:00,umbria,,,0,
2020-02-13T00:00:00,umbria,,,0,
2020-02-14T00:00:00,umbria,,,0,
2020-02-15T00:00:00,umbria,,,0,
2020-02-16T00:00:00,umbria,,,0,
2020-02-17T00:00:00,umbria,,,0,
2020-02-18T00:00:00,umbria,,,0,
2020-02-19T00:00:00,umbria,,,0,
2020-02-20T00:00:00,umbria,,,1,
2020-02-21T00:00:00,umbria,,,1,
2020-02-22T00:00:00,umbria,,,0,
2020-02-23T00:00:00,umbria,,,0,
2020-02-24T00:00:00,umbria,,,1,
2020-02-25T00:00:00,umbria,,,4,
2020-02-26T00:00:00,umbria,,,1,
2020-02-27T00:00:00,umbria,,,2,
2020-02-28T00:00:00,umbria,,,1,
2020-02-29T00:00:00,umbria,,,1,
2020-03-01T00:00:00,umbria,,,4,
2020-03-02T00:00:00,umbria,,1,7,
2020-03-03T00:00:00,umbria,,0,10,1
2020-03-04T00:00:00,umbria,,1,10,0
2020-03-05T00:00:00,umbria,,2,16,0
2020-03-06T00:00:00,umbria,,0,25,0
2020-03-07T00:00:00,umbria,,1,21,0
2020-03-08T00:00:00,umbria,,3,24,0
2020-03-09T00:00:00,umbria,,5,38,0
2020-03-10T00:00:00,umbria,,3,50,0
2020-03-11T00:00:00,umbria,,4,31,5
2020-03-12T00:00:00,umbria,1,5,40,1
2020-03-13T00:00:00,umbria,0,9,62,1
2020-03-14T00:00:00,umbria,0,2,34,0
2020-03-15T00:00:00,umbria,0,9,57,2
2020-03-16T00:00:00,umbria,0,11,56,3
2020-03-17T00:00:00,umbria,0,17,51,3
2020-03-18T00:00:00,umbria,1,12,58,3
2020-03-19T00:00:00,umbria,0,15,61,4
2020-03-20T00:00:00,umbria,2,14,48,2
2020-03-21T00:00:00,umbria,2,8,54,5
2020-03-22T00:00:00,umbria,0,12,40,3
2020-03-23T00:00:00,umbria,1,10,37,3
2020-03-24T00:00:00,umbria,0,20,28,2
2020-03-25T00:00:00,umbria,1,10,31,3
2020-03-26T00:00:00,umbria,0,10,27,4
2020-03-27T00:00:00,umbria,2,15,28,2
2020-03-28T00:00:00,umbria,1,12,20,4
2020-03-29T00:00:00,umbria,0,5,10,2
2020-03-30T00:00:00,umbria,2,3,16,1
2020-03-31T00:00:00,umbria,0,5,16,1
2020-04-01T00:00:00,umbria,0,4,13,1
2020-04-02T00:00:00,umbria,0,8,8,1
2020-04-03T00:00:00,umbria,2,3,8,1
2020-04-04T00:00:00,umbria,0,2,8,0
2020-04-05T00:00:00,umbria,0,2,5,1
2020-04-06T00:00:00,umbria,1,2,6,0
2020-04-07T00:00:00,umbria,2,5,5,1
