date,regione,deceduti,ricoveri,sintomatici,terapia_intensiva
2021-02-14T00:00:00,emiliaromagna_,20,33,45,1
2021-02-15T00:00:00,emiliaromagna_,29,44,62,2
2021-02-16T00:00:00,emiliaromagna_,26,35,54,2
2021-02-17T00:00:00,emiliaromagna_,25,49,61,3
2021-02-18T00:00:00,emiliaromagna_,25,41,70,0
2021-02-19T00:00:00,emiliaromagna_,24,42,56,2
2021-02-20T00:00:00,emiliaromagna_,16,52,79,2
2021-02-21T00:00:00,emiliaromagna_,16,43,74,0
2021-02-22T00:00:00,emiliaromagna_,21,50,93,2
2021-02-23T00:00:00,emiliaromagna_,27,57,80,0
2021-02-24T00:00:00,emiliaromagna_,25,50,87,1
2021-02-25T00:00:00,emiliaromagna_,15,68,81,0
2021-02-26T00:00:00,emiliaromagna_,23,66,82,1
2021-02-27T00:00:00,emiliaromagna_,16,61,84,0
2021-02-28T00:00:00,emiliaromagna_,28,52,78,0
2021-03-01T00:00:00,emiliaromagna_,21,57,115,0
2021-03-02T00:00:00,emiliaromagna_,26,71,87,0
2021-03-03T00:00:00,emiliaromagna_,30,76,118,0
2021-03-04T00:00:00,emiliaromagna_,28,73,78,1
2021-03-05T00:00:00,emiliaromagna_,18,83,102,1
2021-03-06T00:00:00,emiliaromagna_,21,66,81,1
2021-03-07T00:00:00,emiliaromagna_,21,73,87,1
2021-03-08T00:00:00,emiliaromagna_,16,69,125,0
2021-03-09T00:00:00,emiliaromagna_,31,86,87,1
2021-03-10T00:00:00,emiliaromagna_,21,68,100,0
2021-03-11T00:00:00,emiliaromagna_,21,70,94,1
2021-03-12T00:00:00,emiliaromagna_,31,65,82,1
2021-03-13T00:00:00,emiliaromagna_,39,76,85,2
2021-03-14T00:00:00,emiliaromagna_,24,63,82,0
2021-03-15T00:00:00,emiliaromagna_,30,84,93,1
2021-03-16T00:00:00,emiliaromagna_,34,97,75,1
2021-03-17T00:00:00,emiliaromagna_,29,71,99,0
2021-03-18T00:00:00,emiliaromagna_,31,83,76,2
2021-03-19T00:00:00,emiliaromagna_,18,67,72,3
2021-03-20T00:00:00,emiliaromagna_,23,83,79,0
2021-03-21T00:00:00,emiliaromagna_,34,58,60,0
2021-03-22T00:00:00,emiliaromagna_,21,67,77,1
2021-03-23T00:00:00,emiliaromagna_,36,72,67,4
2021-03-24T00:00:00,emiliaromagna_,33,69,57,1
2021-03-25T00:00:00,emiliaromagna_,32,80,79,1
2021-03-26T00:00:00,emiliaromagna_,37,70,74,3
2021-03-27T00:00:00,emiliaromagna_,30,62,69,2
2021-03-28T00:00:00,emiliaromagna_,34,44,51,1
2021-03-29T00:00:00,emiliaromagna_,35,66,48,0
2021-03-30T00:00:00,emiliaromagna_,33,55,46,0
2021-03-31T00:00:00,emiliaromagna_,26,41,41,1
2021-04-01T00:00:00,emiliaromagna_,19,52,35,0
2021-04-02T00:00:00,emiliaromagna_,21,66,43,0
2021-04-03T00:00:00,emiliaromagna_,22,34,36,0
2021-04-04T00:00:00,emiliaromagna_,24,31,26,0
2021-04-05T00:00:00,emiliaromagna_,30,40,29,0
2021-04-06T00:00:00,emiliaromagna_,36,35,29,1
2021-04-07T00:00:00,emiliaromagna_,21,26,31,0
2021-04-08T00:00:00,emiliaromagna_,25,33,34,0
2021-04-09T00:00:00,emiliaromagna_,17,30,33,0
2021-04-10T00:00:00,emiliaromagna_,24,26,23,0
2021-04-11T00:00:00,emiliaromagna_,20,30,27,0
2021-04-12T00:00:00,emiliaromagna_,18,27,21,0
2021-04-13T00:00:00,emiliaromagna_,13,29,35,0
2021-04-14T00:00:00,emiliaromagna_,15,26,24,0
2021-04-15T00:00:00,emiliaromagna_,12,29,17,0
2021-04-16T00:00:00,emiliaromagna_,15,17,19,1
2021-04-17T00:00:00,emiliaromagna_,12,21,14,0
2021-04-18T00:00:00,emiliaromagna_,18,18,17,0
2021-04-19T00:00:00,emiliaromagna_,14,19,26,3
2021-04-20T00:00:00,emiliaromagna_,13,24,17,1
2021-04-21T00:00:00,emiliaromagna_,11,24,11,0
2021-04-22T00:00:00,emiliaromagna_,16,14,21,0
2021-04-23T00:00:00,emiliaromagna_,16,17,20,0
2021-04-24T00:00:00,emiliaromagna_,6,20,13,0
2021-04-25T00:00:00,emiliaromagna_,12,15,22,1
2021-04-26T00:00:00,emiliaromagna_,13,17,8,0
2021-04-27T00:00:00,emiliaromagna_,7,10,13,1
2021-04-28T00:00:00,emiliaromagna_,17,14,14,0
2021-04-29T00:00:00,emiliaromagna_,8,14,10,0
2021-04-30T00:00:00,emiliaromagna_,6,8,16,0
2021-05-01T00:00:00,emiliaromagna_,4,15,12,0
2021-05-02T00:00:00,emiliaromagna_,9,5,8,0
2021-05-03T00:00:00,emiliaromagna_,7,6,10,1
2021-05-04T00:00:00,emiliaromagna_,8,15,10,1
2021-05-05T00:00:00,emiliaromagna_,10,9,11,0
2021-05-06T00:00:00,emiliaromagna_,8,8,8,0
2021-05-07T00:00:00,emiliaromagna_,8,10,7,0
2021-05-08T00:00:00,emiliaromagna_,3,6,2,1
2021-05-09T00:00:00,emiliaromagna_,4,4,7,0
2021-05-10T00:00:00,emiliaromagna_,7,10,13,0
2021-05-11T00:00:00,emiliaromagna_,6,9,6,0
2021-05-12T00:00:00,emiliaromagna_,6,4,4,0
2021-05-13T00:00:00,emiliaromagna_,3,2,5,0
2021-05-14T00:00:00,emiliaromagna_,3,1,7,0
2021-05-15T00:00:00,emiliaromagna_,5,8,3,0
2021-05-16T00:00:00,emiliaromagna_,8,6,4,0
2021-05-17T00:00:00,emiliaromagna_,3,4,7,1
2021-05-18T00:00:00,emiliaromagna_,3,4,4,0
2021-05-19T00:00:00,emiliaromagna_,4,2,3,0
2021-05-20T00:00:00,emiliaromagna_,3,7,2,0
2021-05-21T00:00:00,emiliaromagna_,1,3,0,0
2021-05-22T00:00:00,emiliaromagna_,8,2,0,0
2021-05-23T00:00:00,emiliaromagna_,4,3,2,0
2021-05-24T00:00:00,emiliaromagna_,0,4,4,1
2021-05-25T00:00:00,emiliaromagna_,3,2,3,0
2021-05-26T00:00:00,emiliaromagna_,0,1,3,1
2021-05-27T00:00:00,emiliaromagna_,3,5,8,0
2021-05-28T00:00:00,emiliaromagna_,2,1,4,0
2021-05-29T00:00:00,emiliaromagna_,2,3,2,0
2021-05-30T00:00:00,emiliaromagna_,1,2,2,0
2021-05-31T00:00:00,emiliaromagna_,0,2,0,0
2021-06-01T00:00:00,emiliaromagna_,2,1,2,0
2021-06-02T00:00:00,emiliaromagna_,1,2,1,0
2021-06-03T00:00:00,emiliaromagna_,2,2,1,0
2021-06-04T00:00:00,emiliaromagna_,1,0,0,0
2021-06-05T00:00:00,emiliaromagna_,2,2,0,0
2021-06-06T00:00:00,emiliaromagna_,0,5,3,1
2021-06-07T00:00:00,emiliaromagna_,0,2,1,0
2021-06-08T00:00:00,emiliaromagna_,1,0,0,0
2021-06-09T00:00:00,emiliaromagna_,1,2,4,0
2021-06-10T00:00:00,emiliaromagna_,1,0,1,0
2021-06-11T00:00:00,emiliaromagna_,0,0,0,0
2021-06-12T00:00:00,emiliaromagna_,2,2,1,1
2021-06-13T00:00:00,emiliaromagna_,0,2,1,0
2021-06-14T00:00:00,emiliaromagna_,1,0,2,0
2021-06-15T00:00:00,emiliaromagna_,0,0,1,0
2021-06-16T00:00:00,emiliaromagna_,0,1,1,0
2021-06-17T00:00:00,emiliaromagna_,3,1,0,0
2021-06-18T00:00:00,emiliaromagna_,1,3,1,1
2021-06-19T00:00:00,emiliaromagna_,0,0,1,0
2021-06-20T00:00:00,emiliaromagna_,1,2,2,0
2021-06-21T00:00:00,emiliaromagna_,0,1,0,0
2021-06-22T00:00:00,emiliaromagna_,0,4,0,0
2021-06-23T00:00:00,emiliaromagna_,0,0,0,0
2021-06-24T00:00:00,emiliaromagna_,2,2,0,0
2021-06-25T00:00:00,emiliaromagna_,0,0,0,0
2021-06-26T00:00:00,emiliaromagna_,0,2,0,0
2021-06-27T00:00:00,emiliaromagna_,1,1,1,0
2021-06-28T00:00:00,emiliaromagna_,0,3,0,0
2021-06-29T00:00:00,emiliaromagna_,1,0,2,0
2021-06-30T00:00:00,emiliaromagna_,0,1,0,0
2021-07-01T00:00:00,emiliaromagna_,0,2,3,0
2021-07-02T00:00:00,emiliaromagna_,0,3,,0
2021-07-03T00:00:00,emiliaromagna_,0,,,
2020-02-16T00:00:00,friulivenezia_giulia_,,,1,
2020-02-17T00:00:00,friulivenezia_giulia_,,,0,
2020-02-18T00:00:00,friulivenezia_giulia_,,,0,
2020-02-19T00:00:00,friulivenezia_giulia_,,,0,
2020-02-20T00:00:00,friulivenezia_giulia_,,,0,
2020-02-21T00:00:00,friulivenezia_giulia_,,1,0,
2020-02-22T00:00:00,friulivenezia_giulia_,,0,1,
2020-02-23T00:00:00,friulivenezia_giulia_,,0,0,
2020-02-24T00:00:00,friulivenezia_giulia_,,0,0,
2020-02-25T00:00:00,friulivenezia_giulia_,,2,0,
2020-02-26T00:00:00,friulivenezia_giulia_,,0,0,
2020-02-27T00:00:00,friulivenezia_giulia_,,0,1,
2020-02-28T00:00:00,friulivenezia_giulia_,,0,2,
2020-02-29T00:00:00,friulivenezia_giulia_,,0,0,
2020-03-01T00:00:00,friulivenezia_giulia_,,1,4,1
2020-03-02T00:00:00,friulivenezia_giulia_,,4,2,0
2020-03-03T00:00:00,friulivenezia_giulia_,,5,6,0
2020-03-04T00:00:00,friulivenezia_giulia_,,1,5,0
2020-03-05T00:00:00,friulivenezia_giulia_,,5,5,0
2020-03-06T00:00:00,friulivenezia_giulia_,,3,4,0
2020-03-07T00:00:00,friulivenezia_giulia_,1,6,13,0
2020-03-08T00:00:00,friulivenezia_giulia_,0,4,12,0
2020-03-09T00:00:00,friulivenezia_giulia_,1,5,8,0
2020-03-10T00:00:00,friulivenezia_giulia_,2,4,12,1
2020-03-11T00:00:00,friulivenezia_giulia_,2,3,9,1
2020-03-12T00:00:00,friulivenezia_giulia_,1,7,13,0
2020-03-13T00:00:00,friulivenezia_giulia_,2,4,7,0
2020-03-14T00:00:00,friulivenezia_giulia_,0,6,7,0
2020-03-15T00:00:00,friulivenezia_giulia_,7,4,11,0
2020-03-16T00:00:00,friulivenezia_giulia_,3,1,8,0
2020-03-17T00:00:00,friulivenezia_giulia_,4,9,14,0
2020-03-18T00:00:00,friulivenezia_giulia_,2,10,13,1
2020-03-19T00:00:00,friulivenezia_giulia_,1,9,13,0
2020-03-20T00:00:00,friulivenezia_giulia_,6,5,18,1
2020-03-21T00:00:00,friulivenezia_giulia_,3,3,7,0
2020-03-22T00:00:00,friulivenezia_giulia_,9,3,4,0
2020-03-23T00:00:00,friulivenezia_giulia_,4,5,11,0
2020-03-24T00:00:00,friulivenezia_giulia_,6,8,4,0
2020-03-25T00:00:00,friulivenezia_giulia_,5,6,15,0
2020-03-26T00:00:00,friulivenezia_giulia_,3,9,15,0
2020-03-27T00:00:00,friulivenezia_giulia_,3,13,20,0
2020-03-28T00:00:00,friulivenezia_giulia_,11,11,7,0
2020-03-29T00:00:00,friulivenezia_giulia_,11,2,5,0
2020-03-30T00:00:00,friulivenezia_giulia_,3,4,11,0
2020-03-31T00:00:00,friulivenezia_giulia_,5,6,4,0
2020-04-01T00:00:00,friulivenezia_giulia_,7,5,13,0
2020-04-02T00:00:00,friulivenezia_giulia_,4,5,50,0
2020-04-03T00:00:00,friulivenezia_giulia_,7,3,9,0
2020-04-04T00:00:00,friulivenezia_giulia_,5,2,5,0
2020-04-05T00:00:00,friulivenezia_giulia_,4,4,6,0
2020-04-06T00:00:00,friulivenezia_giulia_,2,1,13,0
2020-04-07T00:00:00,friulivenezia_giulia_,5,5,9,0
2020-04-08T00:00:00,friulivenezia_giulia_,5,5,6,0
2020-04-09T00:00:00,friulivenezia_giulia_,3,4,12,0
2020-04-10T00:00:00,friulivenezia_giulia_,6,9,19,0
2020-04-11T00:00:00,friulivenezia_giulia_,8,9,11,0
2020-04-12T00:00:00,friulivenezia_giulia_,8,5,18,0
2020-04-13T00:00:00,friulivenezia_giulia_,2,2,18,0
2020-04-14T00:00:00,friulivenezia_giulia_,4,3,16,0
2020-04-15T00:00:00,friulivenezia_giulia_,6,3,15,0
2020-04-16T00:00:00,friulivenezia_giulia_,4,0,3,0
2020-04-17T00:00:00,friulivenezia_giulia_,3,2,9,0
2020-04-18T00:00:00,friulivenezia_giulia_,5,3,10,0
2020-04-19T00:00:00,friulivenezia_giulia_,3,0,4,0
2020-04-20T00:00:00,friulivenezia_giulia_,6,3,7,0
2020-04-21T00:00:00,friulivenezia_giulia_,2,1,4,0
2020-04-22T00:00:00,friulivenezia_giulia_,6,7,8,1
2020-04-23T00:00:00,friulivenezia_giulia_,3,2,2,0
2020-04-24T00:00:00,friulivenezia_giulia_,3,0,9,0
2020-04-25T00:00:00,friulivenezia_giulia_,5,3,1,0
2020-04-26T00:00:00,friulivenezia_giulia_,1,0,2,0
2020-04-27T00:00:00,friulivenezia_giulia_,4,3,2,0
2020-04-28T00:00:00,friulivenezia_giulia_,4,3,2,0
2020-04-29T00:00:00,friulivenezia_giulia_,1,4,6,0
2020-04-30T00:00:00,friulivenezia_giulia_,1,1,0,0
2020-05-01T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-05-02T00:00:00,friulivenezia_giulia_,1,2,2,0
2020-05-03T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-05-04T00:00:00,friulivenezia_giulia_,4,0,1,0
2020-05-05T00:00:00,friulivenezia_giulia_,1,1,1,0
2020-05-06T00:00:00,friulivenezia_giulia_,1,3,4,0
2020-05-07T00:00:00,friulivenezia_giulia_,0,1,6,0
2020-05-08T00:00:00,friulivenezia_giulia_,1,3,4,0
2020-05-09T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-05-10T00:00:00,friulivenezia_giulia_,3,1,0,0
2020-05-11T00:00:00,friulivenezia_giulia_,1,0,2,0
2020-05-12T00:00:00,friulivenezia_giulia_,1,0,2,0
2020-05-13T00:00:00,friulivenezia_giulia_,2,2,1,1
2020-05-14T00:00:00,friulivenezia_giulia_,1,5,0,0
2020-05-15T00:00:00,friulivenezia_giulia_,0,5,0,0
2020-05-16T00:00:00,friulivenezia_giulia_,0,3,1,0
2020-05-17T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-05-18T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-05-19T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-05-20T00:00:00,friulivenezia_giulia_,2,1,3,0
2020-05-21T00:00:00,friulivenezia_giulia_,1,2,0,0
2020-05-22T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-05-23T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-05-24T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-05-25T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-05-26T00:00:00,friulivenezia_giulia_,1,1,0,0
2020-05-27T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-05-28T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-05-29T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-05-30T00:00:00,friulivenezia_giulia_,1,1,0,0
2020-05-31T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-06-01T00:00:00,friulivenezia_giulia_,2,0,0,0
2020-06-02T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-06-03T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-06-04T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-06-05T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-06-06T00:00:00,friulivenezia_giulia_,1,1,1,0
2020-06-07T00:00:00,friulivenezia_giulia_,0,0,0,1
2020-06-08T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-09T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-10T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-11T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-06-12T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-06-13T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-14T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-15T00:00:00,friulivenezia_giulia_,0,0,0,1
2020-06-16T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-06-17T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-18T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-06-19T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-20T00:00:00,friulivenezia_giulia_,0,2,0,0
2020-06-21T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-22T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-23T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-24T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-25T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-26T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-27T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-06-28T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-29T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-06-30T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-01T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-07-02T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-03T00:00:00,friulivenezia_giulia_,0,2,0,0
2020-07-04T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-05T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-07-06T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-07-07T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-07-08T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-09T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-10T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-11T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-12T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-07-13T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-07-14T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-07-15T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-16T00:00:00,friulivenezia_giulia_,0,2,0,0
2020-07-17T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-18T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-19T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-20T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-21T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-22T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-07-23T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-24T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-25T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-26T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-27T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-28T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-29T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-07-30T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-07-31T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-01T00:00:00,friulivenezia_giulia_,0,1,0,1
2020-08-02T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-03T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-08-04T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-05T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-08-06T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-07T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-08T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-09T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-10T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-08-11T00:00:00,friulivenezia_giulia_,1,0,1,0
2020-08-12T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-13T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-14T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-08-15T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-16T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-17T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-18T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-19T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-20T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-21T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-22T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-23T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-08-24T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-25T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-08-26T00:00:00,friulivenezia_giulia_,0,2,0,0
2020-08-27T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-28T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-29T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-08-30T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-08-31T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-01T00:00:00,friulivenezia_giulia_,1,0,0,0
2020-09-02T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-09-03T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-04T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-09-05T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-06T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-07T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-09-08T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-09T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-10T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-09-11T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-09-12T00:00:00,friulivenezia_giulia_,0,2,2,0
2020-09-13T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-14T00:00:00,friulivenezia_giulia_,0,2,1,0
2020-09-15T00:00:00,friulivenezia_giulia_,0,0,2,0
2020-09-16T00:00:00,friulivenezia_giulia_,0,1,2,1
2020-09-17T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-18T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-19T00:00:00,friulivenezia_giulia_,0,1,3,0
2020-09-20T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-09-21T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-09-22T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-23T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-24T00:00:00,friulivenezia_giulia_,0,0,0,0
2020-09-25T00:00:00,friulivenezia_giulia_,1,1,1,0
2020-09-26T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-09-27T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-28T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-09-29T00:00:00,friulivenezia_giulia_,0,1,2,0
2020-09-30T00:00:00,friulivenezia_giulia_,0,0,2,0
2020-10-01T00:00:00,friulivenezia_giulia_,1,2,5,0
2020-10-02T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-10-03T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-10-04T00:00:00,friulivenezia_giulia_,0,1,0,0
2020-10-05T00:00:00,friulivenezia_giulia_,1,0,4,0
2020-10-06T00:00:00,friulivenezia_giulia_,0,1,1,0
2020-10-07T00:00:00,friulivenezia_giulia_,0,1,5,1
2020-10-08T00:00:00,friulivenezia_giulia_,0,0,1,0
2020-10-09T00:00:00,friulivenezia_giulia_,0,0,2,0
2020-10-10T00:00:00,friulivenezia_giulia_,1,1,6,0
2020-10-11T00:00:00,friulivenezia_giulia_,0,0,3,0
2020-10-12T00:00:00,friulivenezia_giulia_,0,0,6,0
2020-10-13T00:00:00,friulivenezia_giulia_,0,2,7,0
2020-10-14T00:00:00,friulivenezia_giulia_,0,2,5,0
2020-10-15T00:00:00,friulivenezia_giulia_,1,3,5,0
2020-10-16T00:00:00,friulivenezia_giulia_,0,5,4,1
2020-10-17T00:00:00,friulivenezia_giulia_,0,3,10,2
2020-10-18T00:00:00,friulivenezia_giulia_,3,4,4,0
2020-10-19T00:00:00,friulivenezia_giulia_,2,3,13,0
2020-10-20T00:00:00,friulivenezia_giulia_,3,5,13,0
2020-10-21T00:00:00,friulivenezia_giulia_,0,2,18,1
2020-10-22T00:00:00,friulivenezia_giulia_,1,8,15,0
2020-10-23T00:00:00,friulivenezia_giulia_,0,7,9,0
2020-10-24T00:00:00,friulivenezia_giulia_,0,8,14,2
2020-10-25T00:00:00,friulivenezia_giulia_,2,9,16,2
2020-10-26T00:00:00,friulivenezia_giulia_,3,11,36,1
2020-10-27T00:00:00,friulivenezia_giulia_,1,7,24,0
2020-10-28T00:00:00,friulivenezia_giulia_,6,7,33,0
2020-10-29T00:00:00,friulivenezia_giulia_,5,9,23,0
2020-10-30T00:00:00,friulivenezia_giulia_,5,9,26,1
2020-10-31T00:00:00,friulivenezia_giulia_,2,14,23,0
2020-11-01T00:00:00,friulivenezia_giulia_,4,6,32,1
2020-11-02T00:00:00,friulivenezia_giulia_,4,10,35,0
2020-11-03T00:00:00,friulivenezia_giulia_,2,12,26,1
2020-11-04T00:00:00,friulivenezia_giulia_,5,30,42,1
2020-11-05T00:00:00,friulivenezia_giulia_,8,11,36,1
2020-11-06T00:00:00,friulivenezia_giulia_,7,14,39,3
2020-11-07T00:00:00,friulivenezia_giulia_,10,15,35,0
2020-11-08T00:00:00,friulivenezia_giulia_,9,14,39,0
2020-11-09T00:00:00,friulivenezia_giulia_,10,9,29,0
2020-11-10T00:00:00,friulivenezia_giulia_,12,10,28,1
2020-11-11T00:00:00,friulivenezia_giulia_,8,12,53,0
2020-11-12T00:00:00,friulivenezia_giulia_,7,19,30,0
2020-11-13T00:00:00,friulivenezia_giulia_,6,27,39,0
2020-11-14T00:00:00,friulivenezia_giulia_,17,23,38,0
2020-11-15T00:00:00,friulivenezia_giulia_,18,26,47,2
2020-11-16T00:00:00,friulivenezia_giulia_,13,20,53,0
2020-11-17T00:00:00,friulivenezia_giulia_,11,19,32,1
2020-11-18T00:00:00,friulivenezia_giulia_,16,26,45,2
2020-11-19T00:00:00,friulivenezia_giulia_,15,23,36,0
2020-11-20T00:00:00,friulivenezia_giulia_,26,23,50,3
2020-11-21T00:00:00,friulivenezia_giulia_,15,7,34,0
2020-11-22T00:00:00,friulivenezia_giulia_,14,26,56,2
2020-11-23T00:00:00,friulivenezia_giulia_,20,16,40,0
2020-11-24T00:00:00,friulivenezia_giulia_,17,15,30,0
2020-11-25T00:00:00,friulivenezia_giulia_,22,19,33,1
2020-11-26T00:00:00,friulivenezia_giulia_,22,19,39,1
2020-11-27T00:00:00,friulivenezia_giulia_,22,19,41,1
2020-11-28T00:00:00,friulivenezia_giulia_,20,26,31,1
2020-11-29T00:00:00,friulivenezia_giulia_,31,17,34,1
2020-11-30T00:00:00,friulivenezia_giulia_,19,13,30,1
2020-12-01T00:00:00,friulivenezia_giulia_,23,22,40,2
2020-12-02T00:00:00,friulivenezia_giulia_,23,15,29,1
2020-12-03T00:00:00,friulivenezia_giulia_,35,22,45,1
2020-12-04T00:00:00,friulivenezia_giulia_,25,11,30,0
2020-12-05T00:00:00,friulivenezia_giulia_,28,12,35,0
2020-12-06T00:00:00,friulivenezia_giulia_,18,9,35,0
2020-12-07T00:00:00,friulivenezia_giulia_,22,12,44,0
2020-12-08T00:00:00,friulivenezia_giulia_,28,15,37,1
