date,valore,regione,tipo
2021-03-07T00:00:00,1037,piemonte,sintomatici
2021-03-08T00:00:00,1452,piemonte,sintomatici
2021-03-09T00:00:00,1118,piemonte,sintomatici
2021-03-10T00:00:00,1173,piemonte,sintomatici
2021-03-11T00:00:00,1066,piemonte,sintomatici
2021-03-12T00:00:00,1204,piemonte,sintomatici
2021-03-13T00:00:00,1195,piemonte,sintomatici
2021-03-14T00:00:00,1017,piemonte,sintomatici
2021-03-15T00:00:00,1371,piemonte,sintomatici
2021-03-16T00:00:00,1098,piemonte,sintomatici
2021-03-17T00:00:00,1051,piemonte,sintomatici
2021-03-18T00:00:00,1051,piemonte,sintomatici
2021-03-19T00:00:00,1084,piemonte,sintomatici
2021-03-20T00:00:00,1179,piemonte,sintomatici
2021-03-21T00:00:00,1019,piemonte,sintomatici
2021-03-22T00:00:00,1207,piemonte,sintomatici
2021-03-23T00:00:00,931,piemonte,sintomatici
2021-03-24T00:00:00,912,piemonte,sintomatici
2021-03-25T00:00:00,830,piemonte,sintomatici
2021-03-26T00:00:00,915,piemonte,sintomatici
2021-03-27T00:00:00,853,piemonte,sintomatici
2021-03-28T00:00:00,706,piemonte,sintomatici
2021-03-29T00:00:00,900,piemonte,sintomatici
2021-03-30T00:00:00,712,piemonte,sintomatici
2021-03-31T00:00:00,607,piemonte,sintomatici
2021-04-01T00:00:00,614,piemonte,sintomatici
2021-04-02T00:00:00,592,piemonte,sintomatici
2021-04-03T00:00:00,541,piemonte,sintomatici
2021-04-04T00:00:00,492,piemonte,sintomatici
2021-04-05T00:00:00,501,piemonte,sintomatici
2021-04-06T00:00:00,512,piemonte,sintomatici
2021-04-07T00:00:00,470,piemonte,sintomatici
2021-04-08T00:00:00,486,piemonte,sintomatici
2021-04-09T00:00:00,482,piemonte,sintomatici
2021-04-10T00:00:00,498,piemonte,sintomatici
2021-04-11T00:00:00,394,piemonte,sintomatici
2021-04-12T00:00:00,530,piemonte,sintomatici
2021-04-13T00:00:00,390,piemonte,sintomatici
2021-04-14T00:00:00,414,piemonte,sintomatici
2021-04-15T00:00:00,329,piemonte,sintomatici
2021-04-16T00:00:00,419,piemonte,sintomatici
2021-04-17T00:00:00,414,piemonte,sintomatici
2021-04-18T00:00:00,367,piemonte,sintomatici
2021-04-19T00:00:00,466,piemonte,sintomatici
2021-04-20T00:00:00,394,piemonte,sintomatici
2021-04-21T00:00:00,381,piemonte,sintomatici
2021-04-22T00:00:00,371,piemonte,sintomatici
2021-04-23T00:00:00,441,piemonte,sintomatici
2021-04-24T00:00:00,398,piemonte,sintomatici
2021-04-25T00:00:00,351,piemonte,sintomatici
2021-04-26T00:00:00,504,piemonte,sintomatici
2021-04-27T00:00:00,364,piemonte,sintomatici
2021-04-28T00:00:00,320,piemonte,sintomatici
2021-04-29T00:00:00,286,piemonte,sintomatici
2021-04-30T00:00:00,317,piemonte,sintomatici
2021-05-01T00:00:00,296,piemonte,sintomatici
2021-05-02T00:00:00,260,piemonte,sintomatici
2021-05-03T00:00:00,351,piemonte,sintomatici
2021-05-04T00:00:00,305,piemonte,sintomatici
2021-05-05T00:00:00,296,piemonte,sintomatici
2021-05-06T00:00:00,263,piemonte,sintomatici
2021-05-07T00:00:00,232,piemonte,sintomatici
2021-05-08T00:00:00,238,piemonte,sintomatici
2021-05-09T00:00:00,203,piemonte,sintomatici
2021-05-10T00:00:00,223,piemonte,sintomatici
2021-05-11T00:00:00,190,piemonte,sintomatici
2021-05-12T00:00:00,176,piemonte,sintomatici
2021-05-13T00:00:00,179,piemonte,sintomatici
2021-05-14T00:00:00,159,piemonte,sintomatici
2021-05-15T00:00:00,147,piemonte,sintomatici
2021-05-16T00:00:00,120,piemonte,sintomatici
2021-05-17T00:00:00,157,piemonte,sintomatici
2021-05-18T00:00:00,115,piemonte,sintomatici
2021-05-19T00:00:00,117,piemonte,sintomatici
2021-05-20T00:00:00,83,piemonte,sintomatici
2021-05-21T00:00:00,82,piemonte,sintomatici
2021-05-22T00:00:00,106,piemonte,sintomatici
2021-05-23T00:00:00,93,piemonte,sintomatici
2021-05-24T00:00:00,110,piemonte,sintomatici
2021-05-25T00:00:00,119,piemonte,sintomatici
2021-05-26T00:00:00,100,piemonte,sintomatici
2021-05-27T00:00:00,74,piemonte,sintomatici
2021-05-28T00:00:00,70,piemonte,sintomatici
2021-05-29T00:00:00,63,piemonte,sintomatici
2021-05-30T00:00:00,56,piemonte,sintomatici
2021-05-31T00:00:00,71,piemonte,sintomatici
2021-06-01T00:00:00,62,piemonte,sintomatici
2021-06-02T00:00:00,45,piemonte,sintomatici
2021-06-03T00:00:00,48,piemonte,sintomatici
2021-06-04T00:00:00,51,piemonte,sintomatici
2021-06-05T00:00:00,42,piemonte,sintomatici
2021-06-06T00:00:00,32,piemonte,sintomatici
2021-06-07T00:00:00,29,piemonte,sintomatici
2021-06-08T00:00:00,21,piemonte,sintomatici
2021-06-09T00:00:00,32,piemonte,sintomatici
2021-06-10T00:00:00,19,piemonte,sintomatici
2021-06-11T00:00:00,20,piemonte,sintomatici
2021-06-12T00:00:00,24,piemonte,sintomatici
2021-06-13T00:00:00,16,piemonte,sintomatici
2021-06-14T00:00:00,25,piemonte,sintomatici
2021-06-15T00:00:00,16,piemonte,sintomatici
2021-06-16T00:00:00,19,piemonte,sintomatici
2021-06-17T00:00:00,6,piemonte,sintomatici
2021-06-18T00:00:00,6,piemonte,sintomatici
2021-06-19T00:00:00,12,piemonte,sintomatici
2021-06-20T00:00:00,7,piemonte,sintomatici
2021-06-21T00:00:00,11,piemonte,sintomatici
2021-06-22T00:00:00,10,piemonte,sintomatici
2021-06-23T00:00:00,7,piemonte,sintomatici
2021-06-24T00:00:00,11,piemonte,sintomatici
2021-06-25T00:00:00,11,piemonte,sintomatici
2021-06-26T00:00:00,5,piemonte,sintomatici
2020-02-27T00:00:00,2,piemonte,terapia_intensiva
2020-02-28T00:00:00,0,piemonte,terapia_intensiva
2020-02-29T00:00:00,2,piemonte,terapia_intensiva
2020-03-01T00:00:00,0,piemonte,terapia_intensiva
2020-03-02T00:00:00,0,piemonte,terapia_intensiva
2020-03-03T00:00:00,0,piemonte,terapia_intensiva
2020-03-04T00:00:00,4,piemonte,terapia_intensiva
2020-03-05T00:00:00,2,piemonte,terapia_intensiva
2020-03-06T00:00:00,4,piemonte,terapia_intensiva
2020-03-07T00:00:00,0,piemonte,terapia_intensiva
2020-03-08T00:00:00,0,piemonte,terapia_intensiva
2020-03-09T00:00:00,4,piemonte,terapia_intensiva
2020-03-10T00:00:00,4,piemonte,terapia_intensiva
2020-03-11T00:00:00,4,piemonte,terapia_intensiva
2020-03-12T00:00:00,5,piemonte,terapia_intensiva
2020-03-13T00:00:00,5,piemonte,terapia_intensiva
2020-03-14T00:00:00,8,piemonte,terapia_intensiva
2020-03-15T00:00:00,9,piemonte,terapia_intensiva
2020-03-16T00:00:00,11,piemonte,terapia_intensiva
2020-03-17T00:00:00,8,piemonte,terapia_intensiva
2020-03-18T00:00:00,8,piemonte,terapia_intensiva
2020-03-19T00:00:00,11,piemonte,terapia_intensiva
2020-03-20T00:00:00,6,piemonte,terapia_intensiva
2020-03-21T00:00:00,21,piemonte,terapia_intensiva
2020-03-22T00:00:00,25,piemonte,terapia_intensiva
2020-03-23T00:00:00,33,piemonte,terapia_intensiva
2020-03-24T00:00:00,35,piemonte,terapia_intensiva
2020-03-25T00:00:00,43,piemonte,terapia_intensiva
2020-03-26T00:00:00,26,piemonte,terapia_intensiva
2020-03-27T00:00:00,19,piemonte,terapia_intensiva
2020-03-28T00:00:00,10,piemonte,terapia_intensiva
2020-03-29T00:00:00,13,piemonte,terapia_intensiva
2020-03-30T00:00:00,18,piemonte,terapia_intensiva
2020-03-31T00:00:00,16,piemonte,terapia_intensiva
2020-04-01T00:00:00,20,piemonte,terapia_intensiva
2020-04-02T00:00:00,10,piemonte,terapia_intensiva
2020-04-03T00:00:00,10,piemonte,terapia_intensiva
2020-04-04T00:00:00,12,piemonte,terapia_intensiva
2020-04-05T00:00:00,3,piemonte,terapia_intensiva
2020-04-06T00:00:00,10,piemonte,terapia_intensiva
2020-04-07T00:00:00,24,piemonte,terapia_intensiva
2020-04-08T00:00:00,34,piemonte,terapia_intensiva
2020-04-09T00:00:00,56,piemonte,terapia_intensiva
2020-04-10T00:00:00,28,piemonte,terapia_intensiva
2020-04-11T00:00:00,19,piemonte,terapia_intensiva
2020-04-12T00:00:00,10,piemonte,terapia_intensiva
2020-04-13T00:00:00,7,piemonte,terapia_intensiva
2020-04-14T00:00:00,10,piemonte,terapia_intensiva
2020-04-15T00:00:00,18,piemonte,terapia_intensiva
2020-04-16T00:00:00,18,piemonte,terapia_intensiva
2020-04-17T00:00:00,42,piemonte,terapia_intensiva
2020-04-18T00:00:00,37,piemonte,terapia_intensiva
2020-04-19T00:00:00,37,piemonte,terapia_intensiva
2020-04-20T00:00:00,45,piemonte,terapia_intensiva
2020-04-21T00:00:00,39,piemonte,terapia_intensiva
2020-04-22T00:00:00,48,piemonte,terapia_intensiva
2020-04-23T00:00:00,47,piemonte,terapia_intensiva
2020-04-24T00:00:00,43,piemonte,terapia_intensiva
2020-04-25T00:00:00,46,piemonte,terapia_intensiva
2020-04-26T00:00:00,35,piemonte,terapia_intensiva
2020-04-27T00:00:00,30,piemonte,terapia_intensiva
2020-04-28T00:00:00,32,piemonte,terapia_intensiva
2020-04-29T00:00:00,34,piemonte,terapia_intensiva
2020-04-30T00:00:00,34,piemonte,terapia_intensiva
2020-05-01T00:00:00,33,piemonte,terapia_intensiva
2020-05-02T00:00:00,24,piemonte,terapia_intensiva
2020-05-03T00:00:00,21,piemonte,terapia_intensiva
2020-05-04T00:00:00,22,piemonte,terapia_intensiva
2020-05-05T00:00:00,18,piemonte,terapia_intensiva
2020-05-06T00:00:00,35,piemonte,terapia_intensiva
2020-05-07T00:00:00,22,piemonte,terapia_intensiva
2020-05-08T00:00:00,25,piemonte,terapia_intensiva
2020-05-09T00:00:00,13,piemonte,terapia_intensiva
2020-05-10T00:00:00,11,piemonte,terapia_intensiva
2020-05-11T00:00:00,20,piemonte,terapia_intensiva
2020-05-12T00:00:00,17,piemonte,terapia_intensiva
2020-05-13T00:00:00,18,piemonte,terapia_intensiva
2020-05-14T00:00:00,27,piemonte,terapia_intensiva
2020-05-15T00:00:00,19,piemonte,terapia_intensiva
2020-05-16T00:00:00,17,piemonte,terapia_intensiva
2020-05-17T00:00:00,13,piemonte,terapia_intensiva
2020-05-18T00:00:00,9,piemonte,terapia_intensiva
2020-05-19T00:00:00,15,piemonte,terapia_intensiva
2020-05-20T00:00:00,9,piemonte,terapia_intensiva
2020-05-21T00:00:00,9,piemonte,terapia_intensiva
2020-05-22T00:00:00,7,piemonte,terapia_intensiva
2020-05-23T00:00:00,11,piemonte,terapia_intensiva
2020-05-24T00:00:00,6,piemonte,terapia_intensiva
2020-05-25T00:00:00,7,piemonte,terapia_intensiva
2020-05-26T00:00:00,9,piemonte,terapia_intensiva
2020-05-27T00:00:00,7,piemonte,terapia_intensiva
2020-05-28T00:00:00,4,piemonte,terapia_intensiva
2020-05-29T00:00:00,11,piemonte,terapia_intensiva
2020-05-30T00:00:00,7,piemonte,terapia_intensiva
2020-05-31T00:00:00,3,piemonte,terapia_intensiva
2020-06-01T00:00:00,3,piemonte,terapia_intensiva
2020-06-02T00:00:00,4,piemonte,terapia_intensiva
2020-06-03T00:00:00,1,piemonte,terapia_intensiva
2020-06-04T00:00:00,6,piemonte,terapia_intensiva
2020-06-05T00:00:00,5,piemonte,terapia_intensiva
2020-06-06T00:00:00,5,piemonte,terapia_intensiva
2020-06-07T00:00:00,5,piemonte,terapia_intensiva
2020-06-08T00:00:00,3,piemonte,terapia_intensiva
2020-06-09T00:00:00,4,piemonte,terapia_intensiva
2020-06-10T00:00:00,6,piemonte,terapia_intensiva
2020-06-11T00:00:00,6,piemonte,terapia_intensiva
2020-06-12T00:00:00,3,piemonte,terapia_intensiva
2020-06-13T00:00:00,2,piemonte,terapia_intensiva
2020-06-14T00:00:00,5,piemonte,terapia_intensiva
2020-06-15T00:00:00,5,piemonte,terapia_intensiva
2020-06-16T00:00:00,7,piemonte,terapia_intensiva
2020-06-17T00:00:00,3,piemonte,terapia_intensiva
2020-06-18T00:00:00,3,piemonte,terapia_intensiva
2020-06-19T00:00:00,9,piemonte,terapia_intensiva
2020-06-20T00:00:00,3,piemonte,terapia_intensiva
2020-06-21T00:00:00,3,piemonte,terapia_intensiva
2020-06-22T00:00:00,6,piemonte,terapia_intensiva
2020-06-23T00:00:00,1,piemonte,terapia_intensiva
2020-06-24T00:00:00,5,piemonte,terapia_intensiva
2020-06-25T00:00:00,5,piemonte,terapia_intensiva
2020-06-26T00:00:00,4,piemonte,terapia_intensiva
2020-06-27T00:00:00,2,piemonte,terapia_intensiva
2020-06-28T00:00:00,2,piemonte,terapia_intensiva
2020-06-29T00:00:00,2,piemonte,terapia_intensiva
2020-06-30T00:00:00,4,piemonte,terapia_intensiva
2020-07-01T00:00:00,4,piemonte,terapia_intensiva
2020-07-02T00:00:00,2,piemonte,terapia_intensiva
2020-07-03T00:00:00,0,piemonte,terapia_intensiva
2020-07-04T00:00:00,3,piemonte,terapia_intensiva
2020-07-05T00:00:00,2,piemonte,terapia_intensiva
2020-07-06T00:00:00,0,piemonte,terapia_intensiva
2020-07-07T00:00:00,1,piemonte,terapia_intensiva
2020-07-08T00:00:00,2,piemonte,terapia_intensiva
2020-07-09T00:00:00,2,piemonte,terapia_intensiva
2020-07-10T00:00:00,3,piemonte,terapia_intensiva
2020-07-11T00:00:00,0,piemonte,terapia_intensiva
2020-07-12T00:00:00,1,piemonte,terapia_intensiva
2020-07-13T00:00:00,3,piemonte,terapia_intensiva
2020-07-14T00:00:00,1,piemonte,terapia_intensiva
2020-07-15T00:00:00,1,piemonte,terapia_intensiva
2020-07-16T00:00:00,3,piemonte,terapia_intensiva
2020-07-17T00:00:00,1,piemonte,terapia_intensiva
2020-07-18T00:00:00,0,piemonte,terapia_intensiva
2020-07-19T00:00:00,0,piemonte,terapia_intensiva
2020-07-20T00:00:00,0,piemonte,terapia_intensiva
2020-07-21T00:00:00,1,piemonte,terapia_intensiva
2020-07-22T00:00:00,2,piemonte,terapia_intensiva
2020-07-23T00:00:00,1,piemonte,terapia_intensiva
2020-07-24T00:00:00,0,piemonte,terapia_intensiva
2020-07-25T00:00:00,2,piemonte,terapia_intensiva
2020-07-26T00:00:00,1,piemonte,terapia_intensiva
2020-07-27T00:00:00,0,piemonte,terapia_intensiva
2020-07-28T00:00:00,5,piemonte,terapia_intensiva
2020-07-29T00:00:00,0,piemonte,terapia_intensiva
2020-07-30T00:00:00,3,piemonte,terapia_intensiva
2020-07-31T00:00:00,0,piemonte,terapia_intensiva
2020-08-01T00:00:00,5,piemonte,terapia_intensiva
2020-08-02T00:00:00,2,piemonte,terapia_intensiva
2020-08-03T00:00:00,3,piemonte,terapia_intensiva
2020-08-04T00:00:00,6,piemonte,terapia_intensiva
2020-08-05T00:00:00,0,piemonte,terapia_intensiva
2020-08-06T00:00:00,1,piemonte,terapia_intensiva
2020-08-07T00:00:00,0,piemonte,terapia_intensiva
2020-08-08T00:00:00,2,piemonte,terapia_intensiva
2020-08-09T00:00:00,1,piemonte,terapia_intensiva
2020-08-10T00:00:00,0,piemonte,terapia_intensiva
2020-08-11T00:00:00,2,piemonte,terapia_intensiva
2020-08-12T00:00:00,0,piemonte,terapia_intensiva
2020-08-13T00:00:00,0,piemonte,terapia_intensiva
2020-08-14T00:00:00,5,piemonte,terapia_intensiva
2020-08-15T00:00:00,5,piemonte,terapia_intensiva
2020-08-16T00:00:00,1,piemonte,terapia_intensiva
2020-08-17T00:00:00,4,piemonte,terapia_intensiva
2020-08-18T00:00:00,4,piemonte,terapia_intensiva
2020-08-19T00:00:00,1,piemonte,terapia_intensiva
2020-08-20T00:00:00,3,piemonte,terapia_intensiva
2020-08-21T00:00:00,2,piemonte,terapia_intensiva
2020-08-22T00:00:00,3,piemonte,terapia_intensiva
2020-08-23T00:00:00,2,piemonte,terapia_intensiva
2020-08-24T00:00:00,4,piemonte,terapia_intensiva
2020-08-25T00:00:00,2,piemonte,terapia_intensiva
2020-08-26T00:00:00,1,piemonte,terapia_intensiva
2020-08-27T00:00:00,2,piemonte,terapia_intensiva
2020-08-28T00:00:00,3,piemonte,terapia_intensiva
2020-08-29T00:00:00,1,piemonte,terapia_intensiva
2020-08-30T00:00:00,3,piemonte,terapia_intensiva
2020-08-31T00:00:00,1,piemonte,terapia_intensiva
2020-09-01T00:00:00,2,piemonte,terapia_intensiva
2020-09-02T00:00:00,3,piemonte,terapia_intensiva
2020-09-03T00:00:00,3,piemonte,terapia_intensiva
2020-09-04T00:00:00,1,piemonte,terapia_intensiva
2020-09-05T00:00:00,2,piemonte,terapia_intensiva
2020-09-06T00:00:00,2,piemonte,terapia_intensiva
2020-09-07T00:00:00,2,piemonte,terapia_intensiva
2020-09-08T00:00:00,3,piemonte,terapia_intensiva
2020-09-09T00:00:00,5,piemonte,terapia_intensiva
2020-09-10T00:00:00,0,piemonte,terapia_intensiva
2020-09-11T00:00:00,2,piemonte,terapia_intensiva
2020-09-12T00:00:00,6,piemonte,terapia_intensiva
2020-09-13T00:00:00,3,piemonte,terapia_intensiva
2020-09-14T00:00:00,0,piemonte,terapia_intensiva
2020-09-15T00:00:00,3,piemonte,terapia_intensiva
2020-09-16T00:00:00,3,piemonte,terapia_intensiva
2020-09-17T00:00:00,5,piemonte,terapia_intensiva
2020-09-18T00:00:00,3,piemonte,terapia_intensiva
2020-09-19T00:00:00,6,piemonte,terapia_intensiva
2020-09-20T00:00:00,1,piemonte,terapia_intensiva
2020-09-21T00:00:00,4,piemonte,terapia_intensiva
2020-09-22T00:00:00,3,piemonte,terapia_intensiva
2020-09-23T00:00:00,4,piemonte,terapia_intensiva
2020-09-24T00:00:00,4,piemonte,terapia_intensiva
2020-09-25T00:00:00,5,piemonte,terapia_intensiva
2020-09-26T00:00:00,4,piemonte,terapia_intensiva
2020-09-27T00:00:00,4,piemonte,terapia_intensiva
2020-09-28T00:00:00,9,piemonte,terapia_intensiva
2020-09-29T00:00:00,6,piemonte,terapia_intensiva
2020-09-30T00:00:00,7,piemonte,terapia_intensiva
2020-10-01T00:00:00,7,piemonte,terapia_intensiva
2020-10-02T00:00:00,10,piemonte,terapia_intensiva
2020-10-03T00:00:00,11,piemonte,terapia_intensiva
2020-10-04T00:00:00,16,piemonte,terapia_intensiva
2020-10-05T00:00:00,8,piemonte,terapia_intensiva
2020-10-06T00:00:00,12,piemonte,terapia_intensiva
2020-10-07T00:00:00,25,piemonte,terapia_intensiva
2020-10-08T00:00:00,15,piemonte,terapia_intensiva
2020-10-09T00:00:00,26,piemonte,terapia_intensiva
2020-10-10T00:00:00,15,piemonte,terapia_intensiva
2020-10-11T00:00:00,22,piemonte,terapia_intensiva
2020-10-12T00:00:00,22,piemonte,terapia_intensiva
2020-10-13T00:00:00,32,piemonte,terapia_intensiva
2020-10-14T00:00:00,32,piemonte,terapia_intensiva
2020-10-15T00:00:00,54,piemonte,terapia_intensiva
2020-10-16T00:00:00,40,piemonte,terapia_intensiva
2020-10-17T00:00:00,51,piemonte,terapia_intensiva
2020-10-18T00:00:00,55,piemonte,terapia_intensiva
2020-10-19T00:00:00,46,piemonte,terapia_intensiva
2020-10-20T00:00:00,63,piemonte,terapia_intensiva
2020-10-21T00:00:00,86,piemonte,terapia_intensiva
2020-10-22T00:00:00,74,piemonte,terapia_intensiva
2020-10-23T00:00:00,91,piemonte,terapia_intensiva
2020-10-24T00:00:00,122,piemonte,terapia_intensiva
2020-10-25T00:00:00,95,piemonte,terapia_intensiva
2020-10-26T00:00:00,106,piemonte,terapia_intensiva
2020-10-27T00:00:00,116,piemonte,terapia_intensiva
2020-10-28T00:00:00,130,piemonte,terapia_intensiva
2020-10-29T00:00:00,116,piemonte,terapia_intensiva
2020-10-30T00:00:00,112,piemonte,terapia_intensiva
2020-10-31T00:00:00,145,piemonte,terapia_intensiva
2020-11-01T00:00:00,119,piemonte,terapia_intensiva
2020-11-02T00:00:00,175,piemonte,terapia_intensiva
2020-11-03T00:00:00,166,piemonte,terapia_intensiva
2020-11-04T00:00:00,178,piemonte,terapia_intensiva
2020-11-05T00:00:00,202,piemonte,terapia_intensiva
2020-11-06T00:00:00,192,piemonte,terapia_intensiva
2020-11-07T00:00:00,156,piemonte,terapia_intensiva
2020-11-08T00:00:00,175,piemonte,terapia_intensiva
2020-11-09T00:00:00,178,piemonte,terapia_intensiva
2020-11-10T00:00:00,166,piemonte,terapia_intensiva
2020-11-11T00:00:00,170,piemonte,terapia_intensiva
2020-11-12T00:00:00,174,piemonte,terapia_intensiva
2020-11-13T00:00:00,176,piemonte,terapia_intensiva
2020-11-14T00:00:00,141,piemonte,terapia_intensiva
2020-11-15T00:00:00,132,piemonte,terapia_intensiva
2020-11-16T00:00:00,168,piemonte,terapia_intensiva
2020-11-17T00:00:00,159,piemonte,terapia_intensiva
2020-11-18T00:00:00,191,piemonte,terapia_intensiva
2020-11-19T00:00:00,173,piemonte,terapia_intensiva
2020-11-20T00:00:00,164,piemonte,terapia_intensiva
2020-11-21T00:00:00,108,piemonte,terapia_intensiva
2020-11-22T00:00:00,117,piemonte,terapia_intensiva
2020-11-23T00:00:00,140,piemonte,terapia_intensiva
2020-11-24T00:00:00,145,piemonte,terapia_intensiva
2020-11-25T00:00:00,133,piemonte,terapia_intensiva
2020-11-26T00:00:00,124,piemonte,terapia_intensiva
2020-11-27T00:00:00,106,piemonte,terapia_intensiva
2020-11-28T00:00:00,93,piemonte,terapia_intensiva
2020-11-29T00:00:00,102,piemonte,terapia_intensiva
2020-11-30T00:00:00,99,piemonte,terapia_intensiva
2020-12-01T00:00:00,105,piemonte,terapia_intensiva
2020-12-02T00:00:00,87,piemonte,terapia_intensiva
2020-12-03T00:00:00,95,piemonte,terapia_intensiva
2020-12-04T00:00:00,85,piemonte,terapia_intensiva
2020-12-05T00:00:00,81,piemonte,terapia_intensiva
2020-12-06T00:00:00,70,piemonte,terapia_intensiva
2020-12-07T00:00:00,80,piemonte,terapia_intensiva
2020-12-08T00:00:00,73,piemonte,terapia_intensiva
2020-12-09T00:00:00,85,piemonte,terapia_intensiva
2020-12-10T00:00:00,71,piemonte,terapia_intensiva
2020-12-11T00:00:00,64,piemonte,terapia_intensiva
2020-12-12T00:00:00,63,piemonte,terapia_intensiva
2020-12-13T00:00:00,56,piemonte,terapia_intensiva
2020-12-14T00:00:00,75,piemonte,terapia_intensiva
2020-12-15T00:00:00,75,piemonte,terapia_intensiva
2020-12-16T00:00:00,57,piemonte,terapia_intensiva
2020-12-17T00:00:00,59,piemonte,terapia_intensiva
2020-12-18T00:00:00,57,piemonte,terapia_intensiva
2020-12-19T00:00:00,36,piemonte,terapia_intensiva
2020-12-20T00:00:00,59,piemonte,terapia_intensiva
2020-12-21T00:00:00,76,piemonte,terapia_intensiva
2020-12-22T00:00:00,62,piemonte,terapia_intensiva
2020-12-23T00:00:00,54,piemonte,terapia_intensiva
2020-12-24T00:00:00,50,piemonte,terapia_intensiva
2020-12-25T00:00:00,49,piemonte,terapia_intensiva
2020-12-26T00:00:00,42,piemonte,terapia_intensiva
2020-12-27T00:00:00,54,piemonte,terapia_intensiva
2020-12-28T00:00:00,47,piemonte,terapia_intensiva
2020-12-29T00:00:00,49,piemonte,terapia_intensiva
2020-12-30T00:00:00,47,piemonte,terapia_intensiva
2020-12-31T00:00:00,43,piemonte,terapia_intensiva
2021-01-01T00:00:00,50,piemonte,terapia_intensiva
2021-01-02T00:00:00,50,piemonte,terapia_intensiva
2021-01-03T00:00:00,42,piemonte,terapia_intensiva
2021-01-04T00:00:00,57,piemonte,terapia_intensiva
2021-01-05T00:00:00,57,piemonte,terapia_intensiva
2021-01-06T00:00:00,51,piemonte,terapia_intensiva
2021-01-07T00:00:00,61,piemonte,terapia_intensiva
2021-01-08T00:00:00,56,piemonte,terapia_intensiva
2021-01-09T00:00:00,45,piemonte,terapia_intensiva
2021-01-10T00:00:00,56,piemonte,terapia_intensiva
2021-01-11T00:00:00,55,piemonte,terapia_intensiva
2021-01-12T00:00:00,60,piemonte,terapia_intensiva
2021-01-13T00:00:00,53,piemonte,terapia_intensiva
2021-01-14T00:00:00,66,piemonte,terapia_intensiva
2021-01-15T00:00:00,47,piemonte,terapia_intensiva
2021-01-16T00:00:00,65,piemonte,terapia_intensiva
2021-01-17T00:00:00,49,piemonte,terapia_intensiva
2021-01-18T00:00:00,63,piemonte,terapia_intensiva
2021-01-19T00:00:00,42,piemonte,terapia_intensiva
2021-01-20T00:00:00,53,piemonte,terapia_intensiva
2021-01-21T00:00:00,59,piemonte,terapia_intensiva
2021-01-22T00:00:00,45,piemonte,terapia_intensiva
2021-01-23T00:00:00,51,piemonte,terapia_intensiva
2021-01-24T00:00:00,42,piemonte,terapia_intensiva
2021-01-25T00:00:00,52,piemonte,terapia_intensiva
2021-01-26T00:00:00,46,piemonte,terapia_intensiva
2021-01-27T00:00:00,43,piemonte,terapia_intensiva
2021-01-28T00:00:00,43,piemonte,terapia_intensiva
2021-01-29T00:00:00,46,piemonte,terapia_intensiva
2021-01-30T00:00:00,41,piemonte,terapia_intensiva
2021-01-31T00:00:00,45,piemonte,terapia_intensiva
2021-02-01T00:00:00,49,piemonte,terapia_intensiva
2021-02-02T00:00:00,50,piemonte,terapia_intensiva
2021-02-03T00:00:00,50,piemonte,terapia_intensiva
2021-02-04T00:00:00,44,piemonte,terapia_intensiva
2021-02-05T00:00:00,64,piemonte,terapia_intensiva
2021-02-06T00:00:00,46,piemonte,terapia_intensiva
2021-02-07T00:00:00,40,piemonte,terapia_intensiva
2021-02-08T00:00:00,45,piemonte,terapia_intensiva
2021-02-09T00:00:00,51,piemonte,terapia_intensiva
2021-02-10T00:00:00,49,piemonte,terapia_intensiva
2021-02-11T00:00:00,51,piemonte,terapia_intensiva
2021-02-12T00:00:00,37,piemonte,terapia_intensiva
2021-02-13T00:00:00,41,piemonte,terapia_intensiva
2021-02-14T00:00:00,40,piemonte,terapia_intensiva
2021-02-15T00:00:00,53,piemonte,terapia_intensiva
2021-02-16T00:00:00,52,piemonte,terapia_intensiva
2021-02-17T00:00:00,40,piemonte,terapia_intensiva
2021-02-18T00:00:00,59,piemonte,terapia_intensiva
2021-02-19T00:00:00,45,piemonte,terapia_intensiva
2021-02-20T00:00:00,45,piemonte,terapia_intensiva
2021-02-21T00:00:00,51,piemonte,terapia_intensiva
2021-02-22T00:00:00,77,piemonte,terapia_intensiva
2021-02-23T00:00:00,50,piemonte,terapia_intensiva
2021-02-24T00:00:00,58,piemonte,terapia_intensiva
2021-02-25T00:00:00,69,piemonte,terapia_intensiva
2021-02-26T00:00:00,65,piemonte,terapia_intensiva
2021-02-27T00:00:00,61,piemonte,terapia_intensiva
2021-02-28T00:00:00,53,piemonte,terapia_intensiva
2021-03-01T00:00:00,71,piemonte,terapia_intensiva
2021-03-02T00:00:00,108,piemonte,terapia_intensiva
2021-03-03T00:00:00,71,piemonte,terapia_intensiva
2021-03-04T00:00:00,69,piemonte,terapia_intensiva
2021-03-05T00:00:00,118,piemonte,terapia_intensiva
2021-03-06T00:00:00,86,piemonte,terapia_intensiva
2021-03-07T00:00:00,69,piemonte,terapia_intensiva
2021-03-08T00:00:00,96,piemonte,terapia_intensiva
2021-03-09T00:00:00,111,piemonte,terapia_intensiva
2021-03-10T00:00:00,102,piemonte,terapia_intensiva
2021-03-11T00:00:00,88,piemonte,terapia_intensiva
2021-03-12T00:00:00,110,piemonte,terapia_intensiva
2021-03-13T00:00:00,76,piemonte,terapia_intensiva
