OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
104,20200602,31,89692,LOMBARDIA,105
106,20200604,248,90192,LOMBARDIA,106
107,20200605,254,90446,LOMBARDIA,107
108,20200606,120,90566,LOMBARDIA,108
109,20200607,35,90601,LOMBARDIA,109
110,20200608,173,90774,LOMBARDIA,110
111,20200609,248,91022,LOMBARDIA,111
112,20200610,241,91263,LOMBARDIA,112
113,20200611,324,91587,LOMBARDIA,113
114,20200612,280,91867,LOMBARDIA,114
115,20200613,124,91991,LOMBARDIA,115
116,20200614,40,92031,LOMBARDIA,116
117,20200615,196,92227,LOMBARDIA,117
118,20200616,169,92396,LOMBARDIA,118
119,20200617,204,92600,LOMBARDIA,119
120,20200618,137,92737,LOMBARDIA,120
121,20200619,188,92925,LOMBARDIA,121
122,20200620,60,92985,LOMBARDIA,122
123,20200621,12,92997,LOMBARDIA,123
124,20200622,170,93167,LOMBARDIA,124
125,20200623,149,93316,LOMBARDIA,125
126,20200624,117,93433,LOMBARDIA,126
127,20200625,101,93534,LOMBARDIA,127
128,20200626,107,93641,LOMBARDIA,128
129,20200627,45,93686,LOMBARDIA,129
130,20200628,29,93715,LOMBARDIA,130
131,20200629,136,93851,LOMBARDIA,131
132,20200630,99,93950,LOMBARDIA,132
133,20200701,125,94075,LOMBARDIA,133
134,20200702,130,94205,LOMBARDIA,134
135,20200703,108,94313,LOMBARDIA,135
136,20200704,102,94415,LOMBARDIA,136
137,20200705,22,94437,LOMBARDIA,137
138,20200706,130,94567,LOMBARDIA,138
139,20200707,94,94661,LOMBARDIA,139
140,20200708,120,94781,LOMBARDIA,140
141,20200709,100,94881,LOMBARDIA,141
142,20200710,107,94988,LOMBARDIA,142
143,20200711,59,95047,LOMBARDIA,143
144,20200712,11,95058,LOMBARDIA,144
145,20200713,63,95121,LOMBARDIA,145
146,20200714,78,95199,LOMBARDIA,146
147,20200715,77,95276,LOMBARDIA,147
148,20200716,66,95342,LOMBARDIA,148
149,20200717,85,95427,LOMBARDIA,149
150,20200718,49,95476,LOMBARDIA,150
151,20200719,15,95491,LOMBARDIA,151
152,20200720,72,95563,LOMBARDIA,152
153,20200721,69,95632,LOMBARDIA,153
154,20200722,61,95693,LOMBARDIA,154
155,20200723,91,95784,LOMBARDIA,155
156,20200724,85,95869,LOMBARDIA,156
157,20200725,40,95909,LOMBARDIA,157
158,20200726,15,95924,LOMBARDIA,158
159,20200727,80,96004,LOMBARDIA,159
160,20200728,68,96072,LOMBARDIA,160
161,20200729,84,96156,LOMBARDIA,161
162,20200730,51,96207,LOMBARDIA,162
163,20200731,61,96268,LOMBARDIA,163
164,20200801,34,96302,LOMBARDIA,164
165,20200802,17,96319,LOMBARDIA,165
166,20200803,170,96489,LOMBARDIA,166
167,20200804,76,96565,LOMBARDIA,167
168,20200805,83,96648,LOMBARDIA,168
169,20200806,84,96732,LOMBARDIA,169
170,20200807,79,96811,LOMBARDIA,170
171,20200808,59,96870,LOMBARDIA,171
172,20200809,20,96890,LOMBARDIA,172
173,20200810,99,96989,LOMBARDIA,173
174,20200811,96,97085,LOMBARDIA,174
175,20200812,94,97179,LOMBARDIA,175
176,20200813,97,97276,LOMBARDIA,176
177,20200814,104,97380,LOMBARDIA,177
178,20200815,18,97398,LOMBARDIA,178
179,20200816,20,97418,LOMBARDIA,179
180,20200817,147,97565,LOMBARDIA,180
181,20200818,150,97715,LOMBARDIA,181
182,20200819,170,97885,LOMBARDIA,182
183,20200820,207,98092,LOMBARDIA,183
184,20200821,275,98367,LOMBARDIA,184
185,20200822,147,98514,LOMBARDIA,185
186,20200823,52,98566,LOMBARDIA,186
187,20200824,334,98900,LOMBARDIA,187
188,20200825,343,99243,LOMBARDIA,188
189,20200826,294,99537,LOMBARDIA,189
190,20200827,355,99892,LOMBARDIA,190
191,20200828,260,100152,LOMBARDIA,191
192,20200829,154,100306,LOMBARDIA,192
193,20200830,82,100388,LOMBARDIA,193
194,20200831,311,100699,LOMBARDIA,194
195,20200901,284,100983,LOMBARDIA,195
196,20200902,334,101317,LOMBARDIA,196
197,20200903,286,101603,LOMBARDIA,197
198,20200904,293,101896,LOMBARDIA,198
199,20200905,148,102044,LOMBARDIA,199
200,20200906,63,102107,LOMBARDIA,200
201,20200907,272,102379,LOMBARDIA,201
202,20200908,232,102611,LOMBARDIA,202
203,20200909,239,102850,LOMBARDIA,203
204,20200910,193,103043,LOMBARDIA,204
205,20200911,31,103074,LOMBARDIA,205
