OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
79,20200508,664,82844,LOMBARDIA,106
183,20200820,207,98096,LOMBARDIA,107
184,20200821,276,98372,LOMBARDIA,108
185,20200822,153,98525,LOMBARDIA,109
186,20200823,52,98577,LOMBARDIA,110
187,20200824,336,98913,LOMBARDIA,111
188,20200825,346,99259,LOMBARDIA,112
189,20200826,295,99554,LOMBARDIA,113
190,20200827,358,99912,LOMBARDIA,114
191,20200828,261,100173,LOMBARDIA,115
192,20200829,166,100339,LOMBARDIA,116
193,20200830,83,100422,LOMBARDIA,117
194,20200831,327,100749,LOMBARDIA,118
195,20200901,289,101038,LOMBARDIA,119
196,20200902,341,101379,LOMBARDIA,120
197,20200903,289,101668,LOMBARDIA,121
198,20200904,300,101968,LOMBARDIA,122
199,20200905,152,102120,LOMBARDIA,123
200,20200906,63,102183,LOMBARDIA,124
201,20200907,275,102458,LOMBARDIA,125
202,20200908,243,102701,LOMBARDIA,126
203,20200909,252,102953,LOMBARDIA,127
204,20200910,231,103184,LOMBARDIA,128
205,20200911,184,103368,LOMBARDIA,129
206,20200912,94,103462,LOMBARDIA,130
207,20200913,2,103464,LOMBARDIA,131
27,20200317,2087,19723,LOMBARDIA,132
132,20200630,99,93950,LOMBARDIA,133
80,20200509,248,83092,LOMBARDIA,134
28,20200318,2161,21884,LOMBARDIA,135
133,20200701,125,94075,LOMBARDIA,136
81,20200510,89,83181,LOMBARDIA,137
29,20200319,2231,24115,LOMBARDIA,138
134,20200702,130,94205,LOMBARDIA,139
82,20200511,473,83654,LOMBARDIA,140
30,20200320,2225,26340,LOMBARDIA,141
135,20200703,108,94313,LOMBARDIA,142
83,20200512,430,84084,LOMBARDIA,143
31,20200321,1410,27750,LOMBARDIA,144
136,20200704,102,94415,LOMBARDIA,145
84,20200513,418,84502,LOMBARDIA,146
32,20200322,1163,28913,LOMBARDIA,147
137,20200705,22,94437,LOMBARDIA,148
85,20200514,396,84898,LOMBARDIA,149
33,20200323,2191,31104,LOMBARDIA,150
138,20200706,130,94567,LOMBARDIA,151
86,20200515,361,85259,LOMBARDIA,152
34,20200324,2159,33263,LOMBARDIA,153
139,20200707,94,94661,LOMBARDIA,154
87,20200516,299,85558,LOMBARDIA,155
35,20200325,2053,35316,LOMBARDIA,156
140,20200708,120,94781,LOMBARDIA,157
88,20200517,87,85645,LOMBARDIA,158
36,20200326,2054,37370,LOMBARDIA,159
141,20200709,100,94881,LOMBARDIA,160
89,20200518,321,85966,LOMBARDIA,161
37,20200327,1993,39363,LOMBARDIA,162
142,20200710,107,94988,LOMBARDIA,163
90,20200519,363,86329,LOMBARDIA,164
38,20200328,1364,40727,LOMBARDIA,165
143,20200711,59,95047,LOMBARDIA,166
91,20200520,373,86702,LOMBARDIA,167
39,20200329,758,41485,LOMBARDIA,168
144,20200712,11,95058,LOMBARDIA,169
92,20200521,349,87051,LOMBARDIA,170
40,20200330,1760,43245,LOMBARDIA,171
145,20200713,63,95121,LOMBARDIA,172
93,20200522,437,87488,LOMBARDIA,173
41,20200331,1542,44787,LOMBARDIA,174
146,20200714,78,95199,LOMBARDIA,175
94,20200523,167,87655,LOMBARDIA,176
42,20200401,1812,46599,LOMBARDIA,177
147,20200715,77,95276,LOMBARDIA,178
95,20200524,63,87718,LOMBARDIA,179
43,20200402,1625,48224,LOMBARDIA,180
148,20200716,66,95342,LOMBARDIA,181
96,20200525,289,88007,LOMBARDIA,182
44,20200403,1618,49842,LOMBARDIA,183
149,20200717,85,95427,LOMBARDIA,184
97,20200526,321,88328,LOMBARDIA,185
45,20200404,1081,50923,LOMBARDIA,186
150,20200718,49,95476,LOMBARDIA,187
98,20200527,350,88678,LOMBARDIA,188
46,20200405,640,51563,LOMBARDIA,189
151,20200719,15,95491,LOMBARDIA,190
99,20200528,317,88995,LOMBARDIA,191
47,20200406,1569,53132,LOMBARDIA,192
152,20200720,72,95563,LOMBARDIA,193
100,20200529,222,89217,LOMBARDIA,194
48,20200407,1490,54622,LOMBARDIA,195
153,20200721,69,95632,LOMBARDIA,196
101,20200530,172,89389,LOMBARDIA,197
49,20200408,1501,56123,LOMBARDIA,198
154,20200722,61,95693,LOMBARDIA,199
102,20200531,26,89415,LOMBARDIA,200
50,20200409,1929,58052,LOMBARDIA,201
155,20200723,91,95784,LOMBARDIA,202
103,20200601,246,89661,LOMBARDIA,203
51,20200410,2051,60103,LOMBARDIA,204
156,20200724,85,95869,LOMBARDIA,205
104,20200602,31,89692,LOMBARDIA,206
52,20200411,1136,61239,LOMBARDIA,207
