OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89905,LOMBARDIA,105
106,20200604,248,90153,LOMBARDIA,106
107,20200605,254,90407,LOMBARDIA,107
108,20200606,119,90526,LOMBARDIA,108
109,20200607,35,90561,LOMBARDIA,109
110,20200608,173,90734,LOMBARDIA,110
166,20200803,170,96436,LOMBARDIA,111
167,20200804,76,96512,LOMBARDIA,112
168,20200805,83,96595,LOMBARDIA,113
169,20200806,84,96679,LOMBARDIA,114
170,20200807,81,96760,LOMBARDIA,115
171,20200808,59,96819,LOMBARDIA,116
172,20200809,21,96840,LOMBARDIA,117
173,20200810,99,96939,LOMBARDIA,118
174,20200811,96,97035,LOMBARDIA,119
175,20200812,95,97130,LOMBARDIA,120
176,20200813,98,97228,LOMBARDIA,121
177,20200814,104,97332,LOMBARDIA,122
178,20200815,18,97350,LOMBARDIA,123
179,20200816,19,97369,LOMBARDIA,124
180,20200817,147,97516,LOMBARDIA,125
181,20200818,150,97666,LOMBARDIA,126
182,20200819,170,97836,LOMBARDIA,127
183,20200820,207,98043,LOMBARDIA,128
184,20200821,275,98318,LOMBARDIA,129
185,20200822,149,98467,LOMBARDIA,130
186,20200823,52,98519,LOMBARDIA,131
187,20200824,336,98855,LOMBARDIA,132
188,20200825,343,99198,LOMBARDIA,133
189,20200826,296,99494,LOMBARDIA,134
190,20200827,358,99852,LOMBARDIA,135
191,20200828,264,100116,LOMBARDIA,136
192,20200829,157,100273,LOMBARDIA,137
193,20200830,83,100356,LOMBARDIA,138
194,20200831,316,100672,LOMBARDIA,139
195,20200901,286,100958,LOMBARDIA,140
196,20200902,337,101295,LOMBARDIA,141
197,20200903,291,101586,LOMBARDIA,142
198,20200904,294,101880,LOMBARDIA,143
199,20200905,150,102030,LOMBARDIA,144
200,20200906,63,102093,LOMBARDIA,145
201,20200907,274,102367,LOMBARDIA,146
202,20200908,244,102611,LOMBARDIA,147
203,20200909,256,102867,LOMBARDIA,148
204,20200910,247,103114,LOMBARDIA,149
205,20200911,244,103358,LOMBARDIA,150
206,20200912,142,103500,LOMBARDIA,151
207,20200913,53,103553,LOMBARDIA,152
208,20200914,235,103788,LOMBARDIA,153
209,20200915,233,104021,LOMBARDIA,154
210,20200916,213,104234,LOMBARDIA,155
211,20200917,304,104538,LOMBARDIA,156
212,20200918,271,104809,LOMBARDIA,157
213,20200919,170,104979,LOMBARDIA,158
214,20200920,35,105014,LOMBARDIA,159
215,20200921,232,105246,LOMBARDIA,160
216,20200922,229,105475,LOMBARDIA,161
217,20200923,245,105720,LOMBARDIA,162
218,20200924,223,105943,LOMBARDIA,163
219,20200925,45,105988,LOMBARDIA,164
111,20200609,249,90983,LOMBARDIA,165
112,20200610,241,91224,LOMBARDIA,166
113,20200611,323,91547,LOMBARDIA,167
114,20200612,279,91826,LOMBARDIA,168
115,20200613,124,91950,LOMBARDIA,169
116,20200614,40,91990,LOMBARDIA,170
117,20200615,195,92185,LOMBARDIA,171
118,20200616,169,92354,LOMBARDIA,172
119,20200617,204,92558,LOMBARDIA,173
120,20200618,137,92695,LOMBARDIA,174
121,20200619,188,92883,LOMBARDIA,175
122,20200620,60,92943,LOMBARDIA,176
123,20200621,12,92955,LOMBARDIA,177
124,20200622,170,93125,LOMBARDIA,178
125,20200623,149,93274,LOMBARDIA,179
126,20200624,117,93391,LOMBARDIA,180
127,20200625,101,93492,LOMBARDIA,181
128,20200626,107,93599,LOMBARDIA,182
129,20200627,45,93644,LOMBARDIA,183
130,20200628,29,93673,LOMBARDIA,184
131,20200629,136,93809,LOMBARDIA,185
132,20200630,99,93908,LOMBARDIA,186
133,20200701,125,94033,LOMBARDIA,187
134,20200702,130,94163,LOMBARDIA,188
135,20200703,108,94271,LOMBARDIA,189
136,20200704,102,94373,LOMBARDIA,190
137,20200705,22,94395,LOMBARDIA,191
138,20200706,129,94524,LOMBARDIA,192
139,20200707,94,94618,LOMBARDIA,193
140,20200708,119,94737,LOMBARDIA,194
141,20200709,100,94837,LOMBARDIA,195
142,20200710,106,94943,LOMBARDIA,196
143,20200711,59,95002,LOMBARDIA,197
144,20200712,11,95013,LOMBARDIA,198
145,20200713,62,95075,LOMBARDIA,199
146,20200714,78,95153,LOMBARDIA,200
147,20200715,75,95228,LOMBARDIA,201
148,20200716,66,95294,LOMBARDIA,202
149,20200717,85,95379,LOMBARDIA,203
150,20200718,49,95428,LOMBARDIA,204
151,20200719,15,95443,LOMBARDIA,205
152,20200720,72,95515,LOMBARDIA,206
153,20200721,69,95584,LOMBARDIA,207
154,20200722,61,95645,LOMBARDIA,208
155,20200723,90,95735,LOMBARDIA,209
156,20200724,84,95819,LOMBARDIA,210
157,20200725,39,95858,LOMBARDIA,211
158,20200726,15,95873,LOMBARDIA,212
159,20200727,80,95953,LOMBARDIA,213
160,20200728,69,96022,LOMBARDIA,214
161,20200729,84,96106,LOMBARDIA,215
162,20200730,49,96155,LOMBARDIA,216
163,20200731,60,96215,LOMBARDIA,217
164,20200801,34,96249,LOMBARDIA,218
165,20200802,17,96266,LOMBARDIA,219
