OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
213,20200919,158,104986,LOMBARDIA,105
214,20200920,30,105016,LOMBARDIA,106
215,20200921,14,105030,LOMBARDIA,107
55,20200414,1151,63494,LOMBARDIA,108
56,20200415,1382,64876,LOMBARDIA,109
57,20200416,1253,66129,LOMBARDIA,110
58,20200417,1308,67437,LOMBARDIA,111
59,20200418,757,68194,LOMBARDIA,112
60,20200419,391,68585,LOMBARDIA,113
61,20200420,1157,69742,LOMBARDIA,114
62,20200421,1074,70816,LOMBARDIA,115
63,20200422,968,71784,LOMBARDIA,116
64,20200423,1210,72994,LOMBARDIA,117
65,20200424,1022,74016,LOMBARDIA,118
66,20200425,496,74512,LOMBARDIA,119
67,20200426,228,74740,LOMBARDIA,120
68,20200427,925,75665,LOMBARDIA,121
69,20200428,868,76533,LOMBARDIA,122
70,20200429,1049,77582,LOMBARDIA,123
71,20200430,1029,78611,LOMBARDIA,124
72,20200501,259,78870,LOMBARDIA,125
73,20200502,287,79157,LOMBARDIA,126
74,20200503,117,79274,LOMBARDIA,127
75,20200504,709,79983,LOMBARDIA,128
76,20200505,764,80747,LOMBARDIA,129
77,20200506,716,81463,LOMBARDIA,130
78,20200507,688,82151,LOMBARDIA,131
79,20200508,664,82815,LOMBARDIA,132
80,20200509,248,83063,LOMBARDIA,133
81,20200510,89,83152,LOMBARDIA,134
82,20200511,473,83625,LOMBARDIA,135
83,20200512,430,84055,LOMBARDIA,136
84,20200513,419,84474,LOMBARDIA,137
85,20200514,396,84870,LOMBARDIA,138
86,20200515,361,85231,LOMBARDIA,139
87,20200516,299,85530,LOMBARDIA,140
88,20200517,87,85617,LOMBARDIA,141
89,20200518,321,85938,LOMBARDIA,142
90,20200519,362,86300,LOMBARDIA,143
91,20200520,373,86673,LOMBARDIA,144
92,20200521,350,87023,LOMBARDIA,145
93,20200522,437,87460,LOMBARDIA,146
94,20200523,167,87627,LOMBARDIA,147
95,20200524,63,87690,LOMBARDIA,148
96,20200525,290,87980,LOMBARDIA,149
97,20200526,321,88301,LOMBARDIA,150
98,20200527,350,88651,LOMBARDIA,151
99,20200528,317,88968,LOMBARDIA,152
100,20200529,222,89190,LOMBARDIA,153
101,20200530,172,89362,LOMBARDIA,154
102,20200531,26,89388,LOMBARDIA,155
103,20200601,246,89634,LOMBARDIA,156
104,20200602,31,89665,LOMBARDIA,157
105,20200603,252,89917,LOMBARDIA,158
106,20200604,248,90165,LOMBARDIA,159
107,20200605,254,90419,LOMBARDIA,160
108,20200606,120,90539,LOMBARDIA,161
109,20200607,35,90574,LOMBARDIA,162
110,20200608,173,90747,LOMBARDIA,163
111,20200609,249,90996,LOMBARDIA,164
112,20200610,241,91237,LOMBARDIA,165
113,20200611,324,91561,LOMBARDIA,166
114,20200612,280,91841,LOMBARDIA,167
115,20200613,124,91965,LOMBARDIA,168
116,20200614,40,92005,LOMBARDIA,169
117,20200615,195,92200,LOMBARDIA,170
118,20200616,169,92369,LOMBARDIA,171
119,20200617,204,92573,LOMBARDIA,172
120,20200618,137,92710,LOMBARDIA,173
121,20200619,188,92898,LOMBARDIA,174
122,20200620,60,92958,LOMBARDIA,175
123,20200621,12,92970,LOMBARDIA,176
124,20200622,170,93140,LOMBARDIA,177
125,20200623,149,93289,LOMBARDIA,178
126,20200624,117,93406,LOMBARDIA,179
127,20200625,101,93507,LOMBARDIA,180
128,20200626,107,93614,LOMBARDIA,181
129,20200627,45,93659,LOMBARDIA,182
130,20200628,29,93688,LOMBARDIA,183
131,20200629,136,93824,LOMBARDIA,184
132,20200630,99,93923,LOMBARDIA,185
133,20200701,125,94048,LOMBARDIA,186
134,20200702,130,94178,LOMBARDIA,187
135,20200703,108,94286,LOMBARDIA,188
136,20200704,102,94388,LOMBARDIA,189
137,20200705,22,94410,LOMBARDIA,190
138,20200706,129,94539,LOMBARDIA,191
139,20200707,94,94633,LOMBARDIA,192
140,20200708,120,94753,LOMBARDIA,193
141,20200709,100,94853,LOMBARDIA,194
142,20200710,106,94959,LOMBARDIA,195
143,20200711,59,95018,LOMBARDIA,196
144,20200712,11,95029,LOMBARDIA,197
145,20200713,63,95092,LOMBARDIA,198
146,20200714,78,95170,LOMBARDIA,199
147,20200715,77,95247,LOMBARDIA,200
148,20200716,66,95313,LOMBARDIA,201
149,20200717,85,95398,LOMBARDIA,202
150,20200718,49,95447,LOMBARDIA,203
151,20200719,15,95462,LOMBARDIA,204
152,20200720,72,95534,LOMBARDIA,205
153,20200721,69,95603,LOMBARDIA,206
154,20200722,61,95664,LOMBARDIA,207
155,20200723,91,95755,LOMBARDIA,208
156,20200724,85,95840,LOMBARDIA,209
157,20200725,40,95880,LOMBARDIA,210
158,20200726,15,95895,LOMBARDIA,211
159,20200727,80,95975,LOMBARDIA,212
160,20200728,69,96044,LOMBARDIA,213
161,20200729,84,96128,LOMBARDIA,214
162,20200730,51,96179,LOMBARDIA,215
