OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
54,20200413,568,62368,LOMBARDIA,105
55,20200414,1151,63519,LOMBARDIA,106
56,20200415,1382,64901,LOMBARDIA,107
57,20200416,1254,66155,LOMBARDIA,108
58,20200417,1308,67463,LOMBARDIA,109
59,20200418,757,68220,LOMBARDIA,110
60,20200419,392,68612,LOMBARDIA,111
61,20200420,1160,69772,LOMBARDIA,112
62,20200421,1074,70846,LOMBARDIA,113
63,20200422,968,71814,LOMBARDIA,114
64,20200423,1211,73025,LOMBARDIA,115
65,20200424,1024,74049,LOMBARDIA,116
66,20200425,496,74545,LOMBARDIA,117
67,20200426,228,74773,LOMBARDIA,118
68,20200427,926,75699,LOMBARDIA,119
69,20200428,871,76570,LOMBARDIA,120
70,20200429,1049,77619,LOMBARDIA,121
71,20200430,1034,78653,LOMBARDIA,122
72,20200501,259,78912,LOMBARDIA,123
73,20200502,289,79201,LOMBARDIA,124
74,20200503,115,79316,LOMBARDIA,125
75,20200504,709,80025,LOMBARDIA,126
76,20200505,764,80789,LOMBARDIA,127
77,20200506,717,81506,LOMBARDIA,128
78,20200507,688,82194,LOMBARDIA,129
79,20200508,664,82858,LOMBARDIA,130
80,20200509,248,83106,LOMBARDIA,131
81,20200510,89,83195,LOMBARDIA,132
82,20200511,473,83668,LOMBARDIA,133
83,20200512,430,84098,LOMBARDIA,134
84,20200513,418,84516,LOMBARDIA,135
85,20200514,396,84912,LOMBARDIA,136
86,20200515,361,85273,LOMBARDIA,137
87,20200516,299,85572,LOMBARDIA,138
88,20200517,87,85659,LOMBARDIA,139
89,20200518,321,85980,LOMBARDIA,140
90,20200519,363,86343,LOMBARDIA,141
91,20200520,374,86717,LOMBARDIA,142
92,20200521,349,87066,LOMBARDIA,143
93,20200522,437,87503,LOMBARDIA,144
94,20200523,167,87670,LOMBARDIA,145
95,20200524,64,87734,LOMBARDIA,146
96,20200525,289,88023,LOMBARDIA,147
97,20200526,321,88344,LOMBARDIA,148
98,20200527,350,88694,LOMBARDIA,149
99,20200528,317,89011,LOMBARDIA,150
100,20200529,223,89234,LOMBARDIA,151
101,20200530,172,89406,LOMBARDIA,152
102,20200531,26,89432,LOMBARDIA,153
154,20200722,61,95711,LOMBARDIA,154
155,20200723,91,95802,LOMBARDIA,155
156,20200724,85,95887,LOMBARDIA,156
157,20200725,40,95927,LOMBARDIA,157
158,20200726,15,95942,LOMBARDIA,158
159,20200727,80,96022,LOMBARDIA,159
160,20200728,68,96090,LOMBARDIA,160
161,20200729,84,96174,LOMBARDIA,161
162,20200730,51,96225,LOMBARDIA,162
163,20200731,61,96286,LOMBARDIA,163
164,20200801,34,96320,LOMBARDIA,164
165,20200802,17,96337,LOMBARDIA,165
166,20200803,170,96507,LOMBARDIA,166
167,20200804,76,96583,LOMBARDIA,167
168,20200805,83,96666,LOMBARDIA,168
169,20200806,84,96750,LOMBARDIA,169
170,20200807,79,96829,LOMBARDIA,170
171,20200808,59,96888,LOMBARDIA,171
172,20200809,20,96908,LOMBARDIA,172
173,20200810,99,97007,LOMBARDIA,173
174,20200811,96,97103,LOMBARDIA,174
175,20200812,94,97197,LOMBARDIA,175
176,20200813,97,97294,LOMBARDIA,176
177,20200814,104,97398,LOMBARDIA,177
178,20200815,18,97416,LOMBARDIA,178
179,20200816,20,97436,LOMBARDIA,179
180,20200817,147,97583,LOMBARDIA,180
181,20200818,150,97733,LOMBARDIA,181
182,20200819,170,97903,LOMBARDIA,182
183,20200820,207,98110,LOMBARDIA,183
184,20200821,275,98385,LOMBARDIA,184
185,20200822,146,98531,LOMBARDIA,185
186,20200823,52,98583,LOMBARDIA,186
187,20200824,332,98915,LOMBARDIA,187
188,20200825,343,99258,LOMBARDIA,188
189,20200826,294,99552,LOMBARDIA,189
190,20200827,354,99906,LOMBARDIA,190
191,20200828,260,100166,LOMBARDIA,191
192,20200829,154,100320,LOMBARDIA,192
193,20200830,82,100402,LOMBARDIA,193
194,20200831,310,100712,LOMBARDIA,194
195,20200901,283,100995,LOMBARDIA,195
196,20200902,325,101320,LOMBARDIA,196
197,20200903,277,101597,LOMBARDIA,197
198,20200904,271,101868,LOMBARDIA,198
199,20200905,135,102003,LOMBARDIA,199
200,20200906,39,102042,LOMBARDIA,200
201,20200907,43,102085,LOMBARDIA,201
