OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
169,20200806,84,96765,LOMBARDIA,105
170,20200807,79,96844,LOMBARDIA,106
171,20200808,59,96903,LOMBARDIA,107
172,20200809,20,96923,LOMBARDIA,108
173,20200810,99,97022,LOMBARDIA,109
174,20200811,96,97118,LOMBARDIA,110
175,20200812,94,97212,LOMBARDIA,111
176,20200813,97,97309,LOMBARDIA,112
177,20200814,104,97413,LOMBARDIA,113
178,20200815,18,97431,LOMBARDIA,114
179,20200816,19,97450,LOMBARDIA,115
180,20200817,147,97597,LOMBARDIA,116
181,20200818,150,97747,LOMBARDIA,117
182,20200819,169,97916,LOMBARDIA,118
183,20200820,206,98122,LOMBARDIA,119
184,20200821,274,98396,LOMBARDIA,120
185,20200822,146,98542,LOMBARDIA,121
186,20200823,52,98594,LOMBARDIA,122
187,20200824,324,98918,LOMBARDIA,123
188,20200825,316,99234,LOMBARDIA,124
189,20200826,255,99489,LOMBARDIA,125
190,20200827,176,99665,LOMBARDIA,126
191,20200828,40,99705,LOMBARDIA,127
65,20200424,1025,74057,LOMBARDIA,128
66,20200425,496,74553,LOMBARDIA,129
67,20200426,228,74781,LOMBARDIA,130
68,20200427,927,75708,LOMBARDIA,131
69,20200428,871,76579,LOMBARDIA,132
70,20200429,1049,77628,LOMBARDIA,133
71,20200430,1034,78662,LOMBARDIA,134
72,20200501,261,78923,LOMBARDIA,135
73,20200502,287,79210,LOMBARDIA,136
74,20200503,115,79325,LOMBARDIA,137
75,20200504,709,80034,LOMBARDIA,138
76,20200505,764,80798,LOMBARDIA,139
77,20200506,717,81515,LOMBARDIA,140
78,20200507,688,82203,LOMBARDIA,141
79,20200508,665,82868,LOMBARDIA,142
80,20200509,249,83117,LOMBARDIA,143
81,20200510,89,83206,LOMBARDIA,144
82,20200511,475,83681,LOMBARDIA,145
83,20200512,430,84111,LOMBARDIA,146
84,20200513,418,84529,LOMBARDIA,147
85,20200514,398,84927,LOMBARDIA,148
86,20200515,361,85288,LOMBARDIA,149
87,20200516,299,85587,LOMBARDIA,150
88,20200517,87,85674,LOMBARDIA,151
89,20200518,321,85995,LOMBARDIA,152
90,20200519,363,86358,LOMBARDIA,153
91,20200520,374,86732,LOMBARDIA,154
92,20200521,348,87080,LOMBARDIA,155
93,20200522,437,87517,LOMBARDIA,156
94,20200523,167,87684,LOMBARDIA,157
95,20200524,64,87748,LOMBARDIA,158
96,20200525,289,88037,LOMBARDIA,159
97,20200526,321,88358,LOMBARDIA,160
98,20200527,351,88709,LOMBARDIA,161
99,20200528,318,89027,LOMBARDIA,162
100,20200529,223,89250,LOMBARDIA,163
101,20200530,172,89422,LOMBARDIA,164
102,20200531,26,89448,LOMBARDIA,165
103,20200601,246,89694,LOMBARDIA,166
104,20200602,31,89725,LOMBARDIA,167
105,20200603,252,89977,LOMBARDIA,168
106,20200604,248,90225,LOMBARDIA,169
107,20200605,255,90480,LOMBARDIA,170
108,20200606,120,90600,LOMBARDIA,171
109,20200607,35,90635,LOMBARDIA,172
110,20200608,173,90808,LOMBARDIA,173
111,20200609,248,91056,LOMBARDIA,174
112,20200610,241,91297,LOMBARDIA,175
113,20200611,324,91621,LOMBARDIA,176
114,20200612,280,91901,LOMBARDIA,177
115,20200613,124,92025,LOMBARDIA,178
116,20200614,40,92065,LOMBARDIA,179
117,20200615,196,92261,LOMBARDIA,180
118,20200616,169,92430,LOMBARDIA,181
119,20200617,204,92634,LOMBARDIA,182
120,20200618,137,92771,LOMBARDIA,183
121,20200619,188,92959,LOMBARDIA,184
122,20200620,60,93019,LOMBARDIA,185
123,20200621,12,93031,LOMBARDIA,186
124,20200622,170,93201,LOMBARDIA,187
125,20200623,149,93350,LOMBARDIA,188
126,20200624,117,93467,LOMBARDIA,189
127,20200625,101,93568,LOMBARDIA,190
128,20200626,107,93675,LOMBARDIA,191
