OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
177,20200814,104,97254,LOMBARDIA,72
178,20200815,19,97273,LOMBARDIA,73
179,20200816,19,97292,LOMBARDIA,74
180,20200817,147,97439,LOMBARDIA,75
181,20200818,150,97589,LOMBARDIA,76
182,20200819,170,97759,LOMBARDIA,77
183,20200820,207,97966,LOMBARDIA,78
184,20200821,275,98241,LOMBARDIA,79
185,20200822,149,98390,LOMBARDIA,80
186,20200823,52,98442,LOMBARDIA,81
187,20200824,337,98779,LOMBARDIA,82
188,20200825,343,99122,LOMBARDIA,83
189,20200826,296,99418,LOMBARDIA,84
190,20200827,358,99776,LOMBARDIA,85
191,20200828,263,100039,LOMBARDIA,86
192,20200829,157,100196,LOMBARDIA,87
193,20200830,83,100279,LOMBARDIA,88
194,20200831,317,100596,LOMBARDIA,89
195,20200901,286,100882,LOMBARDIA,90
196,20200902,337,101219,LOMBARDIA,91
197,20200903,291,101510,LOMBARDIA,92
198,20200904,293,101803,LOMBARDIA,93
199,20200905,150,101953,LOMBARDIA,94
200,20200906,63,102016,LOMBARDIA,95
201,20200907,277,102293,LOMBARDIA,96
202,20200908,244,102537,LOMBARDIA,97
203,20200909,256,102793,LOMBARDIA,98
204,20200910,247,103040,LOMBARDIA,99
205,20200911,243,103283,LOMBARDIA,100
206,20200912,142,103425,LOMBARDIA,101
207,20200913,52,103477,LOMBARDIA,102
208,20200914,223,103700,LOMBARDIA,103
209,20200915,231,103931,LOMBARDIA,104
210,20200916,213,104144,LOMBARDIA,105
211,20200917,305,104449,LOMBARDIA,106
212,20200918,272,104721,LOMBARDIA,107
213,20200919,171,104892,LOMBARDIA,108
214,20200920,35,104927,LOMBARDIA,109
215,20200921,234,105161,LOMBARDIA,110
216,20200922,230,105391,LOMBARDIA,111
217,20200923,264,105655,LOMBARDIA,112
218,20200924,320,105975,LOMBARDIA,113
219,20200925,275,106250,LOMBARDIA,114
220,20200926,144,106394,LOMBARDIA,115
221,20200927,55,106449,LOMBARDIA,116
222,20200928,276,106725,LOMBARDIA,117
223,20200929,286,107011,LOMBARDIA,118
224,20200930,347,107358,LOMBARDIA,119
225,20201001,417,107775,LOMBARDIA,120
226,20201002,433,108208,LOMBARDIA,121
227,20201003,377,108585,LOMBARDIA,122
228,20201004,87,108672,LOMBARDIA,123
106,20200604,248,90091,LOMBARDIA,124
107,20200605,254,90345,LOMBARDIA,125
108,20200606,119,90464,LOMBARDIA,126
109,20200607,35,90499,LOMBARDIA,127
110,20200608,173,90672,LOMBARDIA,128
111,20200609,248,90920,LOMBARDIA,129
112,20200610,241,91161,LOMBARDIA,130
113,20200611,323,91484,LOMBARDIA,131
114,20200612,279,91763,LOMBARDIA,132
115,20200613,124,91887,LOMBARDIA,133
116,20200614,40,91927,LOMBARDIA,134
117,20200615,195,92122,LOMBARDIA,135
118,20200616,169,92291,LOMBARDIA,136
119,20200617,203,92494,LOMBARDIA,137
120,20200618,136,92630,LOMBARDIA,138
121,20200619,188,92818,LOMBARDIA,139
122,20200620,60,92878,LOMBARDIA,140
123,20200621,12,92890,LOMBARDIA,141
124,20200622,169,93059,LOMBARDIA,142
125,20200623,149,93208,LOMBARDIA,143
126,20200624,117,93325,LOMBARDIA,144
127,20200625,101,93426,LOMBARDIA,145
128,20200626,107,93533,LOMBARDIA,146
129,20200627,45,93578,LOMBARDIA,147
130,20200628,28,93606,LOMBARDIA,148
131,20200629,135,93741,LOMBARDIA,149
132,20200630,98,93839,LOMBARDIA,150
133,20200701,124,93963,LOMBARDIA,151
134,20200702,130,94093,LOMBARDIA,152
135,20200703,108,94201,LOMBARDIA,153
136,20200704,102,94303,LOMBARDIA,154
137,20200705,22,94325,LOMBARDIA,155
138,20200706,129,94454,LOMBARDIA,156
139,20200707,94,94548,LOMBARDIA,157
140,20200708,118,94666,LOMBARDIA,158
141,20200709,99,94765,LOMBARDIA,159
142,20200710,105,94870,LOMBARDIA,160
143,20200711,59,94929,LOMBARDIA,161
144,20200712,11,94940,LOMBARDIA,162
145,20200713,62,95002,LOMBARDIA,163
146,20200714,78,95080,LOMBARDIA,164
147,20200715,75,95155,LOMBARDIA,165
148,20200716,66,95221,LOMBARDIA,166
149,20200717,85,95306,LOMBARDIA,167
150,20200718,49,95355,LOMBARDIA,168
151,20200719,15,95370,LOMBARDIA,169
152,20200720,71,95441,LOMBARDIA,170
153,20200721,69,95510,LOMBARDIA,171
154,20200722,61,95571,LOMBARDIA,172
155,20200723,90,95661,LOMBARDIA,173
156,20200724,82,95743,LOMBARDIA,174
157,20200725,38,95781,LOMBARDIA,175
158,20200726,15,95796,LOMBARDIA,176
159,20200727,80,95876,LOMBARDIA,177
160,20200728,69,95945,LOMBARDIA,178
161,20200729,84,96029,LOMBARDIA,179
162,20200730,49,96078,LOMBARDIA,180
163,20200731,60,96138,LOMBARDIA,181
164,20200801,34,96172,LOMBARDIA,182
165,20200802,17,96189,LOMBARDIA,183
166,20200803,170,96359,LOMBARDIA,184
167,20200804,76,96435,LOMBARDIA,185
168,20200805,82,96517,LOMBARDIA,186
43,20200402,1625,48179,LOMBARDIA,187
44,20200403,1617,49796,LOMBARDIA,188
45,20200404,1080,50876,LOMBARDIA,189
46,20200405,638,51514,LOMBARDIA,190
47,20200406,1567,53081,LOMBARDIA,191
48,20200407,1488,54569,LOMBARDIA,192
49,20200408,1500,56069,LOMBARDIA,193
50,20200409,1926,57995,LOMBARDIA,194
51,20200410,2051,60046,LOMBARDIA,195
52,20200411,1136,61182,LOMBARDIA,196
53,20200412,552,61734,LOMBARDIA,197
54,20200413,566,62300,LOMBARDIA,198
55,20200414,1150,63450,LOMBARDIA,199
56,20200415,1382,64832,LOMBARDIA,200
57,20200416,1252,66084,LOMBARDIA,201
58,20200417,1306,67390,LOMBARDIA,202
59,20200418,755,68145,LOMBARDIA,203
60,20200419,389,68534,LOMBARDIA,204
61,20200420,1156,69690,LOMBARDIA,205
62,20200421,1074,70764,LOMBARDIA,206
63,20200422,967,71731,LOMBARDIA,207
64,20200423,1208,72939,LOMBARDIA,208
65,20200424,1020,73959,LOMBARDIA,209
66,20200425,496,74455,LOMBARDIA,210
67,20200426,228,74683,LOMBARDIA,211
68,20200427,924,75607,LOMBARDIA,212
69,20200428,867,76474,LOMBARDIA,213
70,20200429,1049,77523,LOMBARDIA,214
71,20200430,1027,78550,LOMBARDIA,215
72,20200501,259,78809,LOMBARDIA,216
73,20200502,287,79096,LOMBARDIA,217
74,20200503,115,79211,LOMBARDIA,218
75,20200504,708,79919,LOMBARDIA,219
76,20200505,766,80685,LOMBARDIA,220
77,20200506,716,81401,LOMBARDIA,221
78,20200507,688,82089,LOMBARDIA,222
79,20200508,664,82753,LOMBARDIA,223
80,20200509,247,83000,LOMBARDIA,224
81,20200510,89,83089,LOMBARDIA,225
82,20200511,473,83562,LOMBARDIA,226
83,20200512,430,83992,LOMBARDIA,227
84,20200513,418,84410,LOMBARDIA,228
85,20200514,396,84806,LOMBARDIA,229
86,20200515,361,85167,LOMBARDIA,230
87,20200516,299,85466,LOMBARDIA,231
88,20200517,87,85553,LOMBARDIA,232
89,20200518,320,85873,LOMBARDIA,233
90,20200519,360,86233,LOMBARDIA,234
91,20200520,372,86605,LOMBARDIA,235
92,20200521,349,86954,LOMBARDIA,236
93,20200522,435,87389,LOMBARDIA,237
94,20200523,166,87555,LOMBARDIA,238
95,20200524,63,87618,LOMBARDIA,239
96,20200525,289,87907,LOMBARDIA,240
97,20200526,320,88227,LOMBARDIA,241
98,20200527,349,88576,LOMBARDIA,242
99,20200528,317,88893,LOMBARDIA,243
100,20200529,223,89116,LOMBARDIA,244
101,20200530,172,89288,LOMBARDIA,245
102,20200531,26,89314,LOMBARDIA,246
103,20200601,246,89560,LOMBARDIA,247
104,20200602,31,89591,LOMBARDIA,248
105,20200603,252,89843,LOMBARDIA,249
