OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
159,20200727,80,95953,LOMBARDIA,105
160,20200728,69,96022,LOMBARDIA,106
161,20200729,84,96106,LOMBARDIA,107
162,20200730,49,96155,LOMBARDIA,108
163,20200731,60,96215,LOMBARDIA,109
164,20200801,34,96249,LOMBARDIA,110
165,20200802,17,96266,LOMBARDIA,111
57,20200416,1253,66122,LOMBARDIA,112
58,20200417,1308,67430,LOMBARDIA,113
59,20200418,757,68187,LOMBARDIA,114
60,20200419,390,68577,LOMBARDIA,115
61,20200420,1157,69734,LOMBARDIA,116
62,20200421,1074,70808,LOMBARDIA,117
63,20200422,968,71776,LOMBARDIA,118
64,20200423,1210,72986,LOMBARDIA,119
65,20200424,1022,74008,LOMBARDIA,120
66,20200425,496,74504,LOMBARDIA,121
67,20200426,228,74732,LOMBARDIA,122
68,20200427,925,75657,LOMBARDIA,123
69,20200428,867,76524,LOMBARDIA,124
70,20200429,1049,77573,LOMBARDIA,125
71,20200430,1029,78602,LOMBARDIA,126
72,20200501,259,78861,LOMBARDIA,127
73,20200502,287,79148,LOMBARDIA,128
74,20200503,117,79265,LOMBARDIA,129
75,20200504,709,79974,LOMBARDIA,130
76,20200505,764,80738,LOMBARDIA,131
77,20200506,716,81454,LOMBARDIA,132
78,20200507,689,82143,LOMBARDIA,133
79,20200508,664,82807,LOMBARDIA,134
80,20200509,247,83054,LOMBARDIA,135
81,20200510,89,83143,LOMBARDIA,136
82,20200511,473,83616,LOMBARDIA,137
83,20200512,430,84046,LOMBARDIA,138
84,20200513,418,84464,LOMBARDIA,139
85,20200514,396,84860,LOMBARDIA,140
86,20200515,361,85221,LOMBARDIA,141
87,20200516,299,85520,LOMBARDIA,142
88,20200517,87,85607,LOMBARDIA,143
89,20200518,321,85928,LOMBARDIA,144
90,20200519,362,86290,LOMBARDIA,145
91,20200520,373,86663,LOMBARDIA,146
92,20200521,350,87013,LOMBARDIA,147
93,20200522,437,87450,LOMBARDIA,148
94,20200523,166,87616,LOMBARDIA,149
95,20200524,63,87679,LOMBARDIA,150
96,20200525,289,87968,LOMBARDIA,151
97,20200526,321,88289,LOMBARDIA,152
98,20200527,350,88639,LOMBARDIA,153
99,20200528,317,88956,LOMBARDIA,154
100,20200529,222,89178,LOMBARDIA,155
101,20200530,172,89350,LOMBARDIA,156
102,20200531,26,89376,LOMBARDIA,157
103,20200601,246,89622,LOMBARDIA,158
104,20200602,31,89653,LOMBARDIA,159
105,20200603,252,89905,LOMBARDIA,160
106,20200604,248,90153,LOMBARDIA,161
107,20200605,254,90407,LOMBARDIA,162
108,20200606,119,90526,LOMBARDIA,163
109,20200607,35,90561,LOMBARDIA,164
110,20200608,173,90734,LOMBARDIA,165
166,20200803,170,96436,LOMBARDIA,166
167,20200804,76,96512,LOMBARDIA,167
168,20200805,83,96595,LOMBARDIA,168
169,20200806,84,96679,LOMBARDIA,169
170,20200807,81,96760,LOMBARDIA,170
171,20200808,59,96819,LOMBARDIA,171
172,20200809,21,96840,LOMBARDIA,172
173,20200810,99,96939,LOMBARDIA,173
174,20200811,96,97035,LOMBARDIA,174
175,20200812,95,97130,LOMBARDIA,175
176,20200813,98,97228,LOMBARDIA,176
177,20200814,104,97332,LOMBARDIA,177
178,20200815,18,97350,LOMBARDIA,178
179,20200816,19,97369,LOMBARDIA,179
180,20200817,147,97516,LOMBARDIA,180
181,20200818,150,97666,LOMBARDIA,181
182,20200819,170,97836,LOMBARDIA,182
183,20200820,207,98043,LOMBARDIA,183
184,20200821,275,98318,LOMBARDIA,184
185,20200822,149,98467,LOMBARDIA,185
186,20200823,52,98519,LOMBARDIA,186
187,20200824,336,98855,LOMBARDIA,187
188,20200825,343,99198,LOMBARDIA,188
189,20200826,296,99494,LOMBARDIA,189
190,20200827,358,99852,LOMBARDIA,190
191,20200828,264,100116,LOMBARDIA,191
192,20200829,157,100273,LOMBARDIA,192
193,20200830,83,100356,LOMBARDIA,193
194,20200831,316,100672,LOMBARDIA,194
195,20200901,286,100958,LOMBARDIA,195
196,20200902,337,101295,LOMBARDIA,196
197,20200903,291,101586,LOMBARDIA,197
198,20200904,294,101880,LOMBARDIA,198
199,20200905,150,102030,LOMBARDIA,199
200,20200906,63,102093,LOMBARDIA,200
201,20200907,274,102367,LOMBARDIA,201
202,20200908,244,102611,LOMBARDIA,202
203,20200909,256,102867,LOMBARDIA,203
204,20200910,247,103114,LOMBARDIA,204
205,20200911,244,103358,LOMBARDIA,205
206,20200912,142,103500,LOMBARDIA,206
207,20200913,53,103553,LOMBARDIA,207
208,20200914,236,103789,LOMBARDIA,208
209,20200915,233,104022,LOMBARDIA,209
210,20200916,213,104235,LOMBARDIA,210
211,20200917,304,104539,LOMBARDIA,211
212,20200918,271,104810,LOMBARDIA,212
213,20200919,170,104980,LOMBARDIA,213
214,20200920,35,105015,LOMBARDIA,214
215,20200921,232,105247,LOMBARDIA,215
216,20200922,230,105477,LOMBARDIA,216
217,20200923,256,105733,LOMBARDIA,217
218,20200924,293,106026,LOMBARDIA,218
219,20200925,144,106170,LOMBARDIA,219
220,20200926,34,106204,LOMBARDIA,220
