OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
155,20200723,90,95663,LOMBARDIA,165
156,20200724,82,95745,LOMBARDIA,166
157,20200725,38,95783,LOMBARDIA,167
158,20200726,15,95798,LOMBARDIA,168
159,20200727,80,95878,LOMBARDIA,169
160,20200728,69,95947,LOMBARDIA,170
161,20200729,84,96031,LOMBARDIA,171
162,20200730,49,96080,LOMBARDIA,172
163,20200731,60,96140,LOMBARDIA,173
164,20200801,34,96174,LOMBARDIA,174
165,20200802,17,96191,LOMBARDIA,175
166,20200803,170,96361,LOMBARDIA,176
167,20200804,76,96437,LOMBARDIA,177
168,20200805,82,96519,LOMBARDIA,178
169,20200806,84,96603,LOMBARDIA,179
170,20200807,81,96684,LOMBARDIA,180
171,20200808,59,96743,LOMBARDIA,181
172,20200809,21,96764,LOMBARDIA,182
173,20200810,99,96863,LOMBARDIA,183
174,20200811,96,96959,LOMBARDIA,184
175,20200812,95,97054,LOMBARDIA,185
176,20200813,98,97152,LOMBARDIA,186
177,20200814,104,97256,LOMBARDIA,187
178,20200815,19,97275,LOMBARDIA,188
179,20200816,19,97294,LOMBARDIA,189
180,20200817,147,97441,LOMBARDIA,190
181,20200818,150,97591,LOMBARDIA,191
182,20200819,170,97761,LOMBARDIA,192
183,20200820,207,97968,LOMBARDIA,193
184,20200821,275,98243,LOMBARDIA,194
185,20200822,149,98392,LOMBARDIA,195
186,20200823,52,98444,LOMBARDIA,196
187,20200824,337,98781,LOMBARDIA,197
188,20200825,343,99124,LOMBARDIA,198
189,20200826,296,99420,LOMBARDIA,199
190,20200827,358,99778,LOMBARDIA,200
191,20200828,263,100041,LOMBARDIA,201
192,20200829,157,100198,LOMBARDIA,202
193,20200830,83,100281,LOMBARDIA,203
194,20200831,317,100598,LOMBARDIA,204
195,20200901,286,100884,LOMBARDIA,205
196,20200902,337,101221,LOMBARDIA,206
197,20200903,291,101512,LOMBARDIA,207
198,20200904,293,101805,LOMBARDIA,208
199,20200905,150,101955,LOMBARDIA,209
200,20200906,63,102018,LOMBARDIA,210
201,20200907,277,102295,LOMBARDIA,211
202,20200908,244,102539,LOMBARDIA,212
203,20200909,256,102795,LOMBARDIA,213
204,20200910,247,103042,LOMBARDIA,214
205,20200911,243,103285,LOMBARDIA,215
206,20200912,142,103427,LOMBARDIA,216
207,20200913,52,103479,LOMBARDIA,217
208,20200914,223,103702,LOMBARDIA,218
209,20200915,231,103933,LOMBARDIA,219
210,20200916,213,104146,LOMBARDIA,220
211,20200917,305,104451,LOMBARDIA,221
212,20200918,272,104723,LOMBARDIA,222
213,20200919,171,104894,LOMBARDIA,223
214,20200920,35,104929,LOMBARDIA,224
215,20200921,234,105163,LOMBARDIA,225
216,20200922,230,105393,LOMBARDIA,226
217,20200923,264,105657,LOMBARDIA,227
218,20200924,320,105977,LOMBARDIA,228
219,20200925,275,106252,LOMBARDIA,229
220,20200926,144,106396,LOMBARDIA,230
221,20200927,55,106451,LOMBARDIA,231
222,20200928,276,106727,LOMBARDIA,232
223,20200929,286,107013,LOMBARDIA,233
224,20200930,346,107359,LOMBARDIA,234
225,20201001,417,107776,LOMBARDIA,235
226,20201002,432,108208,LOMBARDIA,236
227,20201003,376,108584,LOMBARDIA,237
228,20201004,87,108671,LOMBARDIA,238
