OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
55,20200414,1150,63450,LOMBARDIA,105
56,20200415,1382,64832,LOMBARDIA,106
57,20200416,1252,66084,LOMBARDIA,107
58,20200417,1306,67390,LOMBARDIA,108
59,20200418,755,68145,LOMBARDIA,109
60,20200419,389,68534,LOMBARDIA,110
61,20200420,1156,69690,LOMBARDIA,111
62,20200421,1074,70764,LOMBARDIA,112
63,20200422,967,71731,LOMBARDIA,113
64,20200423,1208,72939,LOMBARDIA,114
65,20200424,1020,73959,LOMBARDIA,115
66,20200425,496,74455,LOMBARDIA,116
67,20200426,228,74683,LOMBARDIA,117
68,20200427,924,75607,LOMBARDIA,118
69,20200428,867,76474,LOMBARDIA,119
70,20200429,1049,77523,LOMBARDIA,120
71,20200430,1027,78550,LOMBARDIA,121
72,20200501,259,78809,LOMBARDIA,122
73,20200502,287,79096,LOMBARDIA,123
74,20200503,115,79211,LOMBARDIA,124
75,20200504,708,79919,LOMBARDIA,125
76,20200505,766,80685,LOMBARDIA,126
77,20200506,716,81401,LOMBARDIA,127
78,20200507,688,82089,LOMBARDIA,128
79,20200508,664,82753,LOMBARDIA,129
80,20200509,247,83000,LOMBARDIA,130
81,20200510,89,83089,LOMBARDIA,131
82,20200511,473,83562,LOMBARDIA,132
83,20200512,430,83992,LOMBARDIA,133
84,20200513,418,84410,LOMBARDIA,134
85,20200514,396,84806,LOMBARDIA,135
86,20200515,361,85167,LOMBARDIA,136
87,20200516,299,85466,LOMBARDIA,137
88,20200517,87,85553,LOMBARDIA,138
89,20200518,320,85873,LOMBARDIA,139
90,20200519,360,86233,LOMBARDIA,140
91,20200520,372,86605,LOMBARDIA,141
92,20200521,349,86954,LOMBARDIA,142
93,20200522,435,87389,LOMBARDIA,143
94,20200523,166,87555,LOMBARDIA,144
95,20200524,63,87618,LOMBARDIA,145
96,20200525,289,87907,LOMBARDIA,146
97,20200526,320,88227,LOMBARDIA,147
98,20200527,349,88576,LOMBARDIA,148
99,20200528,317,88893,LOMBARDIA,149
100,20200529,223,89116,LOMBARDIA,150
201,20200907,277,102294,LOMBARDIA,151
202,20200908,244,102538,LOMBARDIA,152
203,20200909,256,102794,LOMBARDIA,153
204,20200910,247,103041,LOMBARDIA,154
205,20200911,243,103284,LOMBARDIA,155
206,20200912,142,103426,LOMBARDIA,156
207,20200913,52,103478,LOMBARDIA,157
208,20200914,223,103701,LOMBARDIA,158
209,20200915,231,103932,LOMBARDIA,159
210,20200916,213,104145,LOMBARDIA,160
211,20200917,305,104450,LOMBARDIA,161
212,20200918,272,104722,LOMBARDIA,162
213,20200919,171,104893,LOMBARDIA,163
214,20200920,35,104928,LOMBARDIA,164
215,20200921,234,105162,LOMBARDIA,165
216,20200922,230,105392,LOMBARDIA,166
217,20200923,264,105656,LOMBARDIA,167
218,20200924,320,105976,LOMBARDIA,168
219,20200925,275,106251,LOMBARDIA,169
220,20200926,144,106395,LOMBARDIA,170
221,20200927,55,106450,LOMBARDIA,171
222,20200928,276,106726,LOMBARDIA,172
223,20200929,286,107012,LOMBARDIA,173
224,20200930,347,107359,LOMBARDIA,174
225,20201001,417,107776,LOMBARDIA,175
226,20201002,433,108209,LOMBARDIA,176
227,20201003,377,108586,LOMBARDIA,177
228,20201004,87,108673,LOMBARDIA,178
229,20201005,657,109330,LOMBARDIA,179
230,20201006,833,110163,LOMBARDIA,180
231,20201007,965,111128,LOMBARDIA,181
232,20201008,1246,112374,LOMBARDIA,182
233,20201009,1539,113913,LOMBARDIA,183
234,20201010,1134,115047,LOMBARDIA,184
235,20201011,306,115353,LOMBARDIA,185
236,20201012,2224,117577,LOMBARDIA,186
237,20201013,2240,119817,LOMBARDIA,187
238,20201014,2607,122424,LOMBARDIA,188
239,20201015,3038,125462,LOMBARDIA,189
240,20201016,3289,128751,LOMBARDIA,190
241,20201017,2496,131247,LOMBARDIA,191
242,20201018,693,131940,LOMBARDIA,192
243,20201019,4697,136637,LOMBARDIA,193
244,20201020,4928,141565,LOMBARDIA,194
245,20201021,5578,147143,LOMBARDIA,195
246,20201022,5989,153132,LOMBARDIA,196
247,20201023,4977,158109,LOMBARDIA,197
248,20201024,2867,160976,LOMBARDIA,198
249,20201025,1060,162036,LOMBARDIA,199
250,20201026,932,162968,LOMBARDIA,200
101,20200530,172,89288,LOMBARDIA,201
102,20200531,26,89314,LOMBARDIA,202
103,20200601,246,89560,LOMBARDIA,203
104,20200602,31,89591,LOMBARDIA,204
105,20200603,252,89843,LOMBARDIA,205
106,20200604,248,90091,LOMBARDIA,206
107,20200605,254,90345,LOMBARDIA,207
108,20200606,119,90464,LOMBARDIA,208
109,20200607,35,90499,LOMBARDIA,209
110,20200608,173,90672,LOMBARDIA,210
111,20200609,248,90920,LOMBARDIA,211
112,20200610,241,91161,LOMBARDIA,212
113,20200611,323,91484,LOMBARDIA,213
114,20200612,279,91763,LOMBARDIA,214
115,20200613,124,91887,LOMBARDIA,215
116,20200614,40,91927,LOMBARDIA,216
117,20200615,195,92122,LOMBARDIA,217
118,20200616,169,92291,LOMBARDIA,218
119,20200617,203,92494,LOMBARDIA,219
120,20200618,136,92630,LOMBARDIA,220
121,20200619,188,92818,LOMBARDIA,221
122,20200620,60,92878,LOMBARDIA,222
123,20200621,12,92890,LOMBARDIA,223
124,20200622,169,93059,LOMBARDIA,224
125,20200623,149,93208,LOMBARDIA,225
126,20200624,117,93325,LOMBARDIA,226
127,20200625,101,93426,LOMBARDIA,227
128,20200626,107,93533,LOMBARDIA,228
129,20200627,45,93578,LOMBARDIA,229
130,20200628,28,93606,LOMBARDIA,230
131,20200629,135,93741,LOMBARDIA,231
132,20200630,98,93839,LOMBARDIA,232
133,20200701,124,93963,LOMBARDIA,233
134,20200702,130,94093,LOMBARDIA,234
135,20200703,108,94201,LOMBARDIA,235
136,20200704,102,94303,LOMBARDIA,236
137,20200705,22,94325,LOMBARDIA,237
138,20200706,129,94454,LOMBARDIA,238
139,20200707,94,94548,LOMBARDIA,239
140,20200708,118,94666,LOMBARDIA,240
141,20200709,99,94765,LOMBARDIA,241
142,20200710,105,94870,LOMBARDIA,242
143,20200711,59,94929,LOMBARDIA,243
144,20200712,11,94940,LOMBARDIA,244
145,20200713,62,95002,LOMBARDIA,245
146,20200714,78,95080,LOMBARDIA,246
147,20200715,75,95155,LOMBARDIA,247
148,20200716,66,95221,LOMBARDIA,248
149,20200717,85,95306,LOMBARDIA,249
150,20200718,49,95355,LOMBARDIA,250
