OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
135,20200703,109,94444,LOMBARDIA,65
33,20200323,2193,31145,LOMBARDIA,66
136,20200704,102,94546,LOMBARDIA,67
137,20200705,22,94568,LOMBARDIA,68
34,20200324,2162,33307,LOMBARDIA,69
35,20200325,2053,35360,LOMBARDIA,70
138,20200706,131,94699,LOMBARDIA,71
139,20200707,96,94795,LOMBARDIA,72
36,20200326,2057,37417,LOMBARDIA,73
37,20200327,1996,39413,LOMBARDIA,74
140,20200708,118,94913,LOMBARDIA,75
38,20200328,1364,40777,LOMBARDIA,76
141,20200709,99,95012,LOMBARDIA,77
142,20200710,106,95118,LOMBARDIA,78
39,20200329,758,41535,LOMBARDIA,79
40,20200330,1762,43297,LOMBARDIA,80
143,20200711,59,95177,LOMBARDIA,81
144,20200712,11,95188,LOMBARDIA,82
41,20200331,1544,44841,LOMBARDIA,83
42,20200401,1814,46655,LOMBARDIA,84
145,20200713,56,95244,LOMBARDIA,85
146,20200714,77,95321,LOMBARDIA,86
43,20200402,1626,48281,LOMBARDIA,87
44,20200403,1619,49900,LOMBARDIA,88
147,20200715,77,95398,LOMBARDIA,89
148,20200716,62,95460,LOMBARDIA,90
45,20200404,1081,50981,LOMBARDIA,91
46,20200405,641,51622,LOMBARDIA,92
149,20200717,66,95526,LOMBARDIA,93
150,20200718,22,95548,LOMBARDIA,94
47,20200406,1573,53195,LOMBARDIA,95
151,20200719,0,95548,LOMBARDIA,96
48,20200407,1492,54687,LOMBARDIA,97
49,20200408,1502,56189,LOMBARDIA,98
50,20200409,1930,58119,LOMBARDIA,99
51,20200410,2052,60171,LOMBARDIA,100
52,20200411,1136,61307,LOMBARDIA,101
53,20200412,553,61860,LOMBARDIA,102
54,20200413,568,62428,LOMBARDIA,103
55,20200414,1152,63580,LOMBARDIA,104
56,20200415,1383,64963,LOMBARDIA,105
57,20200416,1255,66218,LOMBARDIA,106
58,20200417,1308,67526,LOMBARDIA,107
59,20200418,758,68284,LOMBARDIA,108
60,20200419,392,68676,LOMBARDIA,109
61,20200420,1162,69838,LOMBARDIA,110
62,20200421,1074,70912,LOMBARDIA,111
63,20200422,970,71882,LOMBARDIA,112
64,20200423,1212,73094,LOMBARDIA,113
65,20200424,1028,74122,LOMBARDIA,114
66,20200425,496,74618,LOMBARDIA,115
67,20200426,229,74847,LOMBARDIA,116
68,20200427,929,75776,LOMBARDIA,117
69,20200428,872,76648,LOMBARDIA,118
70,20200429,1050,77698,LOMBARDIA,119
71,20200430,1036,78734,LOMBARDIA,120
72,20200501,260,78994,LOMBARDIA,121
73,20200502,287,79281,LOMBARDIA,122
74,20200503,117,79398,LOMBARDIA,123
75,20200504,713,80111,LOMBARDIA,124
76,20200505,765,80876,LOMBARDIA,125
77,20200506,718,81594,LOMBARDIA,126
78,20200507,700,82294,LOMBARDIA,127
79,20200508,665,82959,LOMBARDIA,128
80,20200509,250,83209,LOMBARDIA,129
81,20200510,89,83298,LOMBARDIA,130
82,20200511,475,83773,LOMBARDIA,131
83,20200512,431,84204,LOMBARDIA,132
84,20200513,418,84622,LOMBARDIA,133
85,20200514,397,85019,LOMBARDIA,134
86,20200515,362,85381,LOMBARDIA,135
87,20200516,300,85681,LOMBARDIA,136
88,20200517,86,85767,LOMBARDIA,137
89,20200518,322,86089,LOMBARDIA,138
90,20200519,364,86453,LOMBARDIA,139
91,20200520,373,86826,LOMBARDIA,140
92,20200521,349,87175,LOMBARDIA,141
93,20200522,437,87612,LOMBARDIA,142
94,20200523,167,87779,LOMBARDIA,143
95,20200524,65,87844,LOMBARDIA,144
96,20200525,289,88133,LOMBARDIA,145
97,20200526,323,88456,LOMBARDIA,146
98,20200527,352,88808,LOMBARDIA,147
99,20200528,318,89126,LOMBARDIA,148
100,20200529,223,89349,LOMBARDIA,149
101,20200530,173,89522,LOMBARDIA,150
102,20200531,26,89548,LOMBARDIA,151
