OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
39,20200329,758,41496,LOMBARDIA,103
40,20200330,1760,43256,LOMBARDIA,104
41,20200331,1542,44798,LOMBARDIA,105
42,20200401,1813,46611,LOMBARDIA,106
43,20200402,1625,48236,LOMBARDIA,107
44,20200403,1619,49855,LOMBARDIA,108
45,20200404,1081,50936,LOMBARDIA,109
46,20200405,640,51576,LOMBARDIA,110
47,20200406,1570,53146,LOMBARDIA,111
48,20200407,1490,54636,LOMBARDIA,112
49,20200408,1501,56137,LOMBARDIA,113
50,20200409,1929,58066,LOMBARDIA,114
51,20200410,2051,60117,LOMBARDIA,115
52,20200411,1136,61253,LOMBARDIA,116
53,20200412,553,61806,LOMBARDIA,117
54,20200413,568,62374,LOMBARDIA,118
55,20200414,1152,63526,LOMBARDIA,119
56,20200415,1382,64908,LOMBARDIA,120
57,20200416,1254,66162,LOMBARDIA,121
58,20200417,1308,67470,LOMBARDIA,122
59,20200418,757,68227,LOMBARDIA,123
60,20200419,392,68619,LOMBARDIA,124
61,20200420,1160,69779,LOMBARDIA,125
62,20200421,1074,70853,LOMBARDIA,126
63,20200422,968,71821,LOMBARDIA,127
64,20200423,1211,73032,LOMBARDIA,128
129,20200627,45,93720,LOMBARDIA,129
130,20200628,29,93749,LOMBARDIA,130
131,20200629,136,93885,LOMBARDIA,131
132,20200630,99,93984,LOMBARDIA,132
133,20200701,125,94109,LOMBARDIA,133
134,20200702,130,94239,LOMBARDIA,134
135,20200703,108,94347,LOMBARDIA,135
136,20200704,102,94449,LOMBARDIA,136
137,20200705,22,94471,LOMBARDIA,137
138,20200706,130,94601,LOMBARDIA,138
139,20200707,94,94695,LOMBARDIA,139
140,20200708,120,94815,LOMBARDIA,140
141,20200709,100,94915,LOMBARDIA,141
142,20200710,106,95021,LOMBARDIA,142
143,20200711,59,95080,LOMBARDIA,143
144,20200712,11,95091,LOMBARDIA,144
145,20200713,63,95154,LOMBARDIA,145
146,20200714,78,95232,LOMBARDIA,146
147,20200715,77,95309,LOMBARDIA,147
148,20200716,66,95375,LOMBARDIA,148
149,20200717,85,95460,LOMBARDIA,149
150,20200718,49,95509,LOMBARDIA,150
151,20200719,15,95524,LOMBARDIA,151
152,20200720,72,95596,LOMBARDIA,152
153,20200721,69,95665,LOMBARDIA,153
154,20200722,61,95726,LOMBARDIA,154
155,20200723,91,95817,LOMBARDIA,155
156,20200724,85,95902,LOMBARDIA,156
157,20200725,40,95942,LOMBARDIA,157
158,20200726,15,95957,LOMBARDIA,158
159,20200727,80,96037,LOMBARDIA,159
160,20200728,68,96105,LOMBARDIA,160
161,20200729,84,96189,LOMBARDIA,161
162,20200730,51,96240,LOMBARDIA,162
163,20200731,61,96301,LOMBARDIA,163
164,20200801,34,96335,LOMBARDIA,164
165,20200802,17,96352,LOMBARDIA,165
166,20200803,170,96522,LOMBARDIA,166
167,20200804,76,96598,LOMBARDIA,167
168,20200805,83,96681,LOMBARDIA,168
169,20200806,84,96765,LOMBARDIA,169
170,20200807,79,96844,LOMBARDIA,170
171,20200808,59,96903,LOMBARDIA,171
172,20200809,20,96923,LOMBARDIA,172
173,20200810,99,97022,LOMBARDIA,173
174,20200811,96,97118,LOMBARDIA,174
175,20200812,94,97212,LOMBARDIA,175
176,20200813,97,97309,LOMBARDIA,176
177,20200814,104,97413,LOMBARDIA,177
178,20200815,18,97431,LOMBARDIA,178
179,20200816,19,97450,LOMBARDIA,179
180,20200817,147,97597,LOMBARDIA,180
181,20200818,150,97747,LOMBARDIA,181
182,20200819,169,97916,LOMBARDIA,182
183,20200820,207,98123,LOMBARDIA,183
184,20200821,274,98397,LOMBARDIA,184
185,20200822,146,98543,LOMBARDIA,185
186,20200823,52,98595,LOMBARDIA,186
187,20200824,324,98919,LOMBARDIA,187
188,20200825,319,99238,LOMBARDIA,188
189,20200826,271,99509,LOMBARDIA,189
190,20200827,271,99780,LOMBARDIA,190
191,20200828,117,99897,LOMBARDIA,191
192,20200829,43,99940,LOMBARDIA,192
