OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,253,89982,LOMBARDIA,105
106,20200604,248,90230,LOMBARDIA,106
107,20200605,255,90485,LOMBARDIA,107
108,20200606,120,90605,LOMBARDIA,108
109,20200607,35,90640,LOMBARDIA,109
110,20200608,173,90813,LOMBARDIA,110
111,20200609,248,91061,LOMBARDIA,111
112,20200610,241,91302,LOMBARDIA,112
113,20200611,324,91626,LOMBARDIA,113
114,20200612,280,91906,LOMBARDIA,114
115,20200613,124,92030,LOMBARDIA,115
116,20200614,40,92070,LOMBARDIA,116
117,20200615,196,92266,LOMBARDIA,117
118,20200616,169,92435,LOMBARDIA,118
119,20200617,204,92639,LOMBARDIA,119
120,20200618,138,92777,LOMBARDIA,120
121,20200619,188,92965,LOMBARDIA,121
122,20200620,60,93025,LOMBARDIA,122
123,20200621,12,93037,LOMBARDIA,123
124,20200622,170,93207,LOMBARDIA,124
125,20200623,149,93356,LOMBARDIA,125
126,20200624,117,93473,LOMBARDIA,126
127,20200625,101,93574,LOMBARDIA,127
128,20200626,107,93681,LOMBARDIA,128
129,20200627,45,93726,LOMBARDIA,129
130,20200628,29,93755,LOMBARDIA,130
131,20200629,136,93891,LOMBARDIA,131
132,20200630,99,93990,LOMBARDIA,132
133,20200701,125,94115,LOMBARDIA,133
134,20200702,130,94245,LOMBARDIA,134
135,20200703,109,94354,LOMBARDIA,135
136,20200704,102,94456,LOMBARDIA,136
137,20200705,22,94478,LOMBARDIA,137
138,20200706,130,94608,LOMBARDIA,138
139,20200707,94,94702,LOMBARDIA,139
140,20200708,120,94822,LOMBARDIA,140
141,20200709,100,94922,LOMBARDIA,141
142,20200710,106,95028,LOMBARDIA,142
143,20200711,59,95087,LOMBARDIA,143
144,20200712,11,95098,LOMBARDIA,144
145,20200713,63,95161,LOMBARDIA,145
146,20200714,79,95240,LOMBARDIA,146
147,20200715,77,95317,LOMBARDIA,147
148,20200716,66,95383,LOMBARDIA,148
149,20200717,85,95468,LOMBARDIA,149
150,20200718,49,95517,LOMBARDIA,150
151,20200719,15,95532,LOMBARDIA,151
152,20200720,72,95604,LOMBARDIA,152
153,20200721,69,95673,LOMBARDIA,153
154,20200722,61,95734,LOMBARDIA,154
155,20200723,91,95825,LOMBARDIA,155
156,20200724,85,95910,LOMBARDIA,156
157,20200725,41,95951,LOMBARDIA,157
158,20200726,15,95966,LOMBARDIA,158
159,20200727,80,96046,LOMBARDIA,159
160,20200728,68,96114,LOMBARDIA,160
161,20200729,85,96199,LOMBARDIA,161
162,20200730,52,96251,LOMBARDIA,162
163,20200731,61,96312,LOMBARDIA,163
164,20200801,34,96346,LOMBARDIA,164
165,20200802,17,96363,LOMBARDIA,165
166,20200803,170,96533,LOMBARDIA,166
167,20200804,76,96609,LOMBARDIA,167
168,20200805,83,96692,LOMBARDIA,168
169,20200806,84,96776,LOMBARDIA,169
170,20200807,79,96855,LOMBARDIA,170
171,20200808,59,96914,LOMBARDIA,171
172,20200809,20,96934,LOMBARDIA,172
173,20200810,100,97034,LOMBARDIA,173
174,20200811,96,97130,LOMBARDIA,174
175,20200812,93,97223,LOMBARDIA,175
176,20200813,96,97319,LOMBARDIA,176
177,20200814,104,97423,LOMBARDIA,177
178,20200815,18,97441,LOMBARDIA,178
179,20200816,19,97460,LOMBARDIA,179
180,20200817,144,97604,LOMBARDIA,180
181,20200818,134,97738,LOMBARDIA,181
182,20200819,149,97887,LOMBARDIA,182
183,20200820,114,98001,LOMBARDIA,183
184,20200821,76,98077,LOMBARDIA,184
