OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
1,20200220,3,3,LOMBARDIA,1
2,20200221,30,33,LOMBARDIA,2
3,20200222,32,65,LOMBARDIA,3
4,20200223,47,112,LOMBARDIA,4
5,20200224,60,172,LOMBARDIA,5
6,20200225,96,268,LOMBARDIA,6
7,20200226,117,385,LOMBARDIA,7
8,20200227,147,532,LOMBARDIA,8
9,20200228,204,736,LOMBARDIA,9
10,20200229,250,986,LOMBARDIA,10
11,20200301,284,1270,LOMBARDIA,11
12,20200302,399,1669,LOMBARDIA,12
13,20200303,477,2146,LOMBARDIA,13
14,20200304,630,2776,LOMBARDIA,14
15,20200305,794,3570,LOMBARDIA,15
16,20200306,905,4475,LOMBARDIA,16
17,20200307,701,5176,LOMBARDIA,17
18,20200308,772,5948,LOMBARDIA,18
19,20200309,1217,7165,LOMBARDIA,19
20,20200310,1355,8520,LOMBARDIA,20
21,20200311,1335,9855,LOMBARDIA,21
22,20200312,1362,11217,LOMBARDIA,22
23,20200313,1723,12940,LOMBARDIA,23
24,20200314,1375,14315,LOMBARDIA,24
25,20200315,1194,15509,LOMBARDIA,25
26,20200316,2135,17644,LOMBARDIA,26
27,20200317,2089,19733,LOMBARDIA,27
28,20200318,2162,21895,LOMBARDIA,28
29,20200319,2231,24126,LOMBARDIA,29
30,20200320,2227,26353,LOMBARDIA,30
31,20200321,1410,27763,LOMBARDIA,31
32,20200322,1163,28926,LOMBARDIA,32
33,20200323,2191,31117,LOMBARDIA,33
34,20200324,2159,33276,LOMBARDIA,34
35,20200325,2053,35329,LOMBARDIA,35
36,20200326,2056,37385,LOMBARDIA,36
37,20200327,1993,39378,LOMBARDIA,37
38,20200328,1364,40742,LOMBARDIA,38
39,20200329,758,41500,LOMBARDIA,39
40,20200330,1760,43260,LOMBARDIA,40
41,20200331,1542,44802,LOMBARDIA,41
42,20200401,1813,46615,LOMBARDIA,42
43,20200402,1625,48240,LOMBARDIA,43
44,20200403,1619,49859,LOMBARDIA,44
45,20200404,1081,50940,LOMBARDIA,45
46,20200405,640,51580,LOMBARDIA,46
47,20200406,1570,53150,LOMBARDIA,47
48,20200407,1490,54640,LOMBARDIA,48
49,20200408,1501,56141,LOMBARDIA,49
50,20200409,1929,58070,LOMBARDIA,50
51,20200410,2051,60121,LOMBARDIA,51
52,20200411,1136,61257,LOMBARDIA,52
53,20200412,553,61810,LOMBARDIA,53
54,20200413,568,62378,LOMBARDIA,54
55,20200414,1152,63530,LOMBARDIA,55
56,20200415,1382,64912,LOMBARDIA,56
57,20200416,1254,66166,LOMBARDIA,57
58,20200417,1308,67474,LOMBARDIA,58
59,20200418,757,68231,LOMBARDIA,59
60,20200419,392,68623,LOMBARDIA,60
61,20200420,1160,69783,LOMBARDIA,61
62,20200421,1074,70857,LOMBARDIA,62
63,20200422,968,71825,LOMBARDIA,63
64,20200423,1211,73036,LOMBARDIA,64
65,20200424,1025,74061,LOMBARDIA,65
66,20200425,496,74557,LOMBARDIA,66
67,20200426,228,74785,LOMBARDIA,67
68,20200427,927,75712,LOMBARDIA,68
69,20200428,871,76583,LOMBARDIA,69
70,20200429,1049,77632,LOMBARDIA,70
71,20200430,1036,78668,LOMBARDIA,71
72,20200501,259,78927,LOMBARDIA,72
73,20200502,287,79214,LOMBARDIA,73
74,20200503,115,79329,LOMBARDIA,74
75,20200504,709,80038,LOMBARDIA,75
76,20200505,764,80802,LOMBARDIA,76
77,20200506,717,81519,LOMBARDIA,77
78,20200507,688,82207,LOMBARDIA,78
79,20200508,665,82872,LOMBARDIA,79
80,20200509,249,83121,LOMBARDIA,80
81,20200510,89,83210,LOMBARDIA,81
82,20200511,475,83685,LOMBARDIA,82
83,20200512,430,84115,LOMBARDIA,83
84,20200513,418,84533,LOMBARDIA,84
85,20200514,398,84931,LOMBARDIA,85
86,20200515,361,85292,LOMBARDIA,86
87,20200516,299,85591,LOMBARDIA,87
88,20200517,86,85677,LOMBARDIA,88
89,20200518,321,85998,LOMBARDIA,89
90,20200519,363,86361,LOMBARDIA,90
91,20200520,374,86735,LOMBARDIA,91
92,20200521,348,87083,LOMBARDIA,92
93,20200522,437,87520,LOMBARDIA,93
94,20200523,167,87687,LOMBARDIA,94
95,20200524,64,87751,LOMBARDIA,95
96,20200525,289,88040,LOMBARDIA,96
97,20200526,321,88361,LOMBARDIA,97
98,20200527,351,88712,LOMBARDIA,98
99,20200528,317,89029,LOMBARDIA,99
100,20200529,223,89252,LOMBARDIA,100
101,20200530,172,89424,LOMBARDIA,101
102,20200531,26,89450,LOMBARDIA,102
103,20200601,246,89696,LOMBARDIA,103
104,20200602,31,89727,LOMBARDIA,104
