OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
133,20200701,125,94159,LOMBARDIA,47
134,20200702,130,94289,LOMBARDIA,48
80,20200509,249,83168,LOMBARDIA,49
81,20200510,89,83257,LOMBARDIA,50
135,20200703,109,94398,LOMBARDIA,51
136,20200704,102,94500,LOMBARDIA,52
82,20200511,475,83732,LOMBARDIA,53
83,20200512,430,84162,LOMBARDIA,54
137,20200705,22,94522,LOMBARDIA,55
84,20200513,416,84578,LOMBARDIA,56
85,20200514,397,84975,LOMBARDIA,57
86,20200515,361,85336,LOMBARDIA,58
87,20200516,299,85635,LOMBARDIA,59
88,20200517,86,85721,LOMBARDIA,60
89,20200518,321,86042,LOMBARDIA,61
90,20200519,363,86405,LOMBARDIA,62
91,20200520,375,86780,LOMBARDIA,63
92,20200521,348,87128,LOMBARDIA,64
93,20200522,437,87565,LOMBARDIA,65
94,20200523,167,87732,LOMBARDIA,66
95,20200524,65,87797,LOMBARDIA,67
96,20200525,289,88086,LOMBARDIA,68
97,20200526,322,88408,LOMBARDIA,69
98,20200527,352,88760,LOMBARDIA,70
99,20200528,317,89077,LOMBARDIA,71
100,20200529,223,89300,LOMBARDIA,72
101,20200530,173,89473,LOMBARDIA,73
102,20200531,26,89499,LOMBARDIA,74
103,20200601,246,89745,LOMBARDIA,75
104,20200602,31,89776,LOMBARDIA,76
105,20200603,253,90029,LOMBARDIA,77
106,20200604,248,90277,LOMBARDIA,78
107,20200605,255,90532,LOMBARDIA,79
108,20200606,117,90649,LOMBARDIA,80
109,20200607,35,90684,LOMBARDIA,81
110,20200608,173,90857,LOMBARDIA,82
138,20200706,130,94652,LOMBARDIA,83
139,20200707,94,94746,LOMBARDIA,84
140,20200708,120,94866,LOMBARDIA,85
141,20200709,101,94967,LOMBARDIA,86
142,20200710,106,95073,LOMBARDIA,87
143,20200711,59,95132,LOMBARDIA,88
144,20200712,11,95143,LOMBARDIA,89
145,20200713,63,95206,LOMBARDIA,90
146,20200714,79,95285,LOMBARDIA,91
147,20200715,77,95362,LOMBARDIA,92
148,20200716,65,95427,LOMBARDIA,93
149,20200717,84,95511,LOMBARDIA,94
150,20200718,48,95559,LOMBARDIA,95
151,20200719,15,95574,LOMBARDIA,96
152,20200720,72,95646,LOMBARDIA,97
153,20200721,69,95715,LOMBARDIA,98
154,20200722,60,95775,LOMBARDIA,99
155,20200723,93,95868,LOMBARDIA,100
156,20200724,82,95950,LOMBARDIA,101
157,20200725,41,95991,LOMBARDIA,102
158,20200726,15,96006,LOMBARDIA,103
159,20200727,77,96083,LOMBARDIA,104
160,20200728,67,96150,LOMBARDIA,105
161,20200729,79,96229,LOMBARDIA,106
162,20200730,46,96275,LOMBARDIA,107
163,20200731,48,96323,LOMBARDIA,108
164,20200801,14,96337,LOMBARDIA,109
165,20200802,0,96337,LOMBARDIA,110
1,20200220,3,3,LOMBARDIA,111
2,20200221,31,34,LOMBARDIA,112
3,20200222,32,66,LOMBARDIA,113
4,20200223,47,113,LOMBARDIA,114
5,20200224,60,173,LOMBARDIA,115
6,20200225,97,270,LOMBARDIA,116
7,20200226,118,388,LOMBARDIA,117
8,20200227,147,535,LOMBARDIA,118
9,20200228,206,741,LOMBARDIA,119
10,20200229,250,991,LOMBARDIA,120
11,20200301,284,1275,LOMBARDIA,121
12,20200302,399,1674,LOMBARDIA,122
13,20200303,478,2152,LOMBARDIA,123
14,20200304,630,2782,LOMBARDIA,124
15,20200305,794,3576,LOMBARDIA,125
16,20200306,906,4482,LOMBARDIA,126
17,20200307,702,5184,LOMBARDIA,127
18,20200308,773,5957,LOMBARDIA,128
19,20200309,1218,7175,LOMBARDIA,129
20,20200310,1357,8532,LOMBARDIA,130
21,20200311,1336,9868,LOMBARDIA,131
22,20200312,1363,11231,LOMBARDIA,132
23,20200313,1723,12954,LOMBARDIA,133
24,20200314,1376,14330,LOMBARDIA,134
25,20200315,1195,15525,LOMBARDIA,135
26,20200316,2135,17660,LOMBARDIA,136
27,20200317,2089,19749,LOMBARDIA,137
28,20200318,2162,21911,LOMBARDIA,138
29,20200319,2231,24142,LOMBARDIA,139
30,20200320,2227,26369,LOMBARDIA,140
31,20200321,1411,27780,LOMBARDIA,141
32,20200322,1163,28943,LOMBARDIA,142
33,20200323,2193,31136,LOMBARDIA,143
34,20200324,2160,33296,LOMBARDIA,144
35,20200325,2054,35350,LOMBARDIA,145
36,20200326,2056,37406,LOMBARDIA,146
37,20200327,1995,39401,LOMBARDIA,147
38,20200328,1364,40765,LOMBARDIA,148
39,20200329,758,41523,LOMBARDIA,149
40,20200330,1761,43284,LOMBARDIA,150
41,20200331,1543,44827,LOMBARDIA,151
42,20200401,1814,46641,LOMBARDIA,152
43,20200402,1626,48267,LOMBARDIA,153
44,20200403,1619,49886,LOMBARDIA,154
45,20200404,1081,50967,LOMBARDIA,155
46,20200405,640,51607,LOMBARDIA,156
47,20200406,1572,53179,LOMBARDIA,157
48,20200407,1490,54669,LOMBARDIA,158
49,20200408,1501,56170,LOMBARDIA,159
50,20200409,1930,58100,LOMBARDIA,160
51,20200410,2051,60151,LOMBARDIA,161
52,20200411,1136,61287,LOMBARDIA,162
53,20200412,553,61840,LOMBARDIA,163
54,20200413,568,62408,LOMBARDIA,164
55,20200414,1152,63560,LOMBARDIA,165
