OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
19,20200309,1215,7150,LOMBARDIA,71
136,20200704,102,94312,LOMBARDIA,72
196,20200902,337,101229,LOMBARDIA,73
77,20200506,716,81406,LOMBARDIA,74
20,20200310,1353,8503,LOMBARDIA,75
137,20200705,22,94334,LOMBARDIA,76
197,20200903,291,101520,LOMBARDIA,77
78,20200507,688,82094,LOMBARDIA,78
21,20200311,1335,9838,LOMBARDIA,79
138,20200706,129,94463,LOMBARDIA,80
198,20200904,293,101813,LOMBARDIA,81
79,20200508,664,82758,LOMBARDIA,82
22,20200312,1361,11199,LOMBARDIA,83
139,20200707,94,94557,LOMBARDIA,84
199,20200905,150,101963,LOMBARDIA,85
80,20200509,247,83005,LOMBARDIA,86
23,20200313,1720,12919,LOMBARDIA,87
140,20200708,118,94675,LOMBARDIA,88
200,20200906,63,102026,LOMBARDIA,89
81,20200510,89,83094,LOMBARDIA,90
24,20200314,1372,14291,LOMBARDIA,91
141,20200709,99,94774,LOMBARDIA,92
201,20200907,277,102303,LOMBARDIA,93
82,20200511,473,83567,LOMBARDIA,94
25,20200315,1194,15485,LOMBARDIA,95
142,20200710,105,94879,LOMBARDIA,96
202,20200908,244,102547,LOMBARDIA,97
83,20200512,430,83997,LOMBARDIA,98
26,20200316,2133,17618,LOMBARDIA,99
143,20200711,59,94938,LOMBARDIA,100
203,20200909,256,102803,LOMBARDIA,101
84,20200513,418,84415,LOMBARDIA,102
27,20200317,2086,19704,LOMBARDIA,103
144,20200712,11,94949,LOMBARDIA,104
204,20200910,247,103050,LOMBARDIA,105
85,20200514,396,84811,LOMBARDIA,106
28,20200318,2161,21865,LOMBARDIA,107
29,20200319,2230,24095,LOMBARDIA,108
30,20200320,2225,26320,LOMBARDIA,109
31,20200321,1409,27729,LOMBARDIA,110
32,20200322,1163,28892,LOMBARDIA,111
33,20200323,2190,31082,LOMBARDIA,112
34,20200324,2157,33239,LOMBARDIA,113
35,20200325,2050,35289,LOMBARDIA,114
36,20200326,2050,37339,LOMBARDIA,115
37,20200327,1989,39328,LOMBARDIA,116
38,20200328,1362,40690,LOMBARDIA,117
39,20200329,756,41446,LOMBARDIA,118
40,20200330,1759,43205,LOMBARDIA,119
41,20200331,1539,44744,LOMBARDIA,120
42,20200401,1812,46556,LOMBARDIA,121
43,20200402,1625,48181,LOMBARDIA,122
44,20200403,1617,49798,LOMBARDIA,123
45,20200404,1081,50879,LOMBARDIA,124
46,20200405,639,51518,LOMBARDIA,125
47,20200406,1567,53085,LOMBARDIA,126
48,20200407,1488,54573,LOMBARDIA,127
49,20200408,1500,56073,LOMBARDIA,128
50,20200409,1926,57999,LOMBARDIA,129
51,20200410,2051,60050,LOMBARDIA,130
52,20200411,1136,61186,LOMBARDIA,131
53,20200412,552,61738,LOMBARDIA,132
54,20200413,566,62304,LOMBARDIA,133
55,20200414,1150,63454,LOMBARDIA,134
56,20200415,1382,64836,LOMBARDIA,135
57,20200416,1252,66088,LOMBARDIA,136
58,20200417,1307,67395,LOMBARDIA,137
59,20200418,755,68150,LOMBARDIA,138
145,20200713,62,95011,LOMBARDIA,139
205,20200911,243,103293,LOMBARDIA,140
86,20200515,361,85172,LOMBARDIA,141
146,20200714,78,95089,LOMBARDIA,142
206,20200912,142,103435,LOMBARDIA,143
87,20200516,299,85471,LOMBARDIA,144
147,20200715,75,95164,LOMBARDIA,145
207,20200913,52,103487,LOMBARDIA,146
88,20200517,87,85558,LOMBARDIA,147
148,20200716,66,95230,LOMBARDIA,148
208,20200914,223,103710,LOMBARDIA,149
89,20200518,320,85878,LOMBARDIA,150
149,20200717,85,95315,LOMBARDIA,151
209,20200915,231,103941,LOMBARDIA,152
90,20200519,360,86238,LOMBARDIA,153
150,20200718,49,95364,LOMBARDIA,154
210,20200916,213,104154,LOMBARDIA,155
91,20200520,372,86610,LOMBARDIA,156
151,20200719,15,95379,LOMBARDIA,157
211,20200917,305,104459,LOMBARDIA,158
92,20200521,350,86960,LOMBARDIA,159
152,20200720,71,95450,LOMBARDIA,160
212,20200918,272,104731,LOMBARDIA,161
93,20200522,435,87395,LOMBARDIA,162
153,20200721,69,95519,LOMBARDIA,163
213,20200919,170,104901,LOMBARDIA,164
94,20200523,166,87561,LOMBARDIA,165
154,20200722,61,95580,LOMBARDIA,166
214,20200920,35,104936,LOMBARDIA,167
95,20200524,63,87624,LOMBARDIA,168
155,20200723,90,95670,LOMBARDIA,169
215,20200921,234,105170,LOMBARDIA,170
96,20200525,289,87913,LOMBARDIA,171
156,20200724,84,95754,LOMBARDIA,172
216,20200922,230,105400,LOMBARDIA,173
97,20200526,320,88233,LOMBARDIA,174
157,20200725,38,95792,LOMBARDIA,175
217,20200923,264,105664,LOMBARDIA,176
98,20200527,349,88582,LOMBARDIA,177
158,20200726,15,95807,LOMBARDIA,178
218,20200924,320,105984,LOMBARDIA,179
99,20200528,317,88899,LOMBARDIA,180
159,20200727,80,95887,LOMBARDIA,181
219,20200925,275,106259,LOMBARDIA,182
100,20200529,223,89122,LOMBARDIA,183
160,20200728,69,95956,LOMBARDIA,184
220,20200926,144,106403,LOMBARDIA,185
101,20200530,172,89294,LOMBARDIA,186
161,20200729,84,96040,LOMBARDIA,187
221,20200927,55,106458,LOMBARDIA,188
102,20200531,26,89320,LOMBARDIA,189
162,20200730,49,96089,LOMBARDIA,190
222,20200928,276,106734,LOMBARDIA,191
103,20200601,246,89566,LOMBARDIA,192
163,20200731,60,96149,LOMBARDIA,193
223,20200929,287,107021,LOMBARDIA,194
104,20200602,31,89597,LOMBARDIA,195
164,20200801,34,96183,LOMBARDIA,196
224,20200930,346,107367,LOMBARDIA,197
105,20200603,252,89849,LOMBARDIA,198
165,20200802,17,96200,LOMBARDIA,199
225,20201001,416,107783,LOMBARDIA,200
106,20200604,248,90097,LOMBARDIA,201
166,20200803,170,96370,LOMBARDIA,202
226,20201002,427,108210,LOMBARDIA,203
107,20200605,254,90351,LOMBARDIA,204
167,20200804,76,96446,LOMBARDIA,205
227,20201003,364,108574,LOMBARDIA,206
108,20200606,119,90470,LOMBARDIA,207
168,20200805,83,96529,LOMBARDIA,208
169,20200806,84,96613,LOMBARDIA,209
170,20200807,81,96694,LOMBARDIA,210
171,20200808,59,96753,LOMBARDIA,211
172,20200809,21,96774,LOMBARDIA,212
173,20200810,99,96873,LOMBARDIA,213
174,20200811,96,96969,LOMBARDIA,214
175,20200812,95,97064,LOMBARDIA,215
176,20200813,98,97162,LOMBARDIA,216
177,20200814,104,97266,LOMBARDIA,217
228,20201004,85,108659,LOMBARDIA,218
109,20200607,35,90505,LOMBARDIA,219
229,20201005,629,109288,LOMBARDIA,220
110,20200608,173,90678,LOMBARDIA,221
230,20201006,791,110079,LOMBARDIA,222
111,20200609,249,90927,LOMBARDIA,223
231,20201007,847,110926,LOMBARDIA,224
112,20200610,241,91168,LOMBARDIA,225
232,20201008,810,111736,LOMBARDIA,226
113,20200611,323,91491,LOMBARDIA,227
233,20201009,256,111992,LOMBARDIA,228
114,20200612,279,91770,LOMBARDIA,229
115,20200613,124,91894,LOMBARDIA,230
116,20200614,40,91934,LOMBARDIA,231
117,20200615,195,92129,LOMBARDIA,232
118,20200616,169,92298,LOMBARDIA,233
