OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
88,20200517,86,85759,LOMBARDIA,73
38,20200328,1364,40775,LOMBARDIA,74
39,20200329,758,41533,LOMBARDIA,75
89,20200518,321,86080,LOMBARDIA,76
90,20200519,363,86443,LOMBARDIA,77
40,20200330,1762,43295,LOMBARDIA,78
41,20200331,1544,44839,LOMBARDIA,79
91,20200520,374,86817,LOMBARDIA,80
92,20200521,349,87166,LOMBARDIA,81
42,20200401,1814,46653,LOMBARDIA,82
43,20200402,1626,48279,LOMBARDIA,83
93,20200522,437,87603,LOMBARDIA,84
94,20200523,167,87770,LOMBARDIA,85
44,20200403,1619,49898,LOMBARDIA,86
45,20200404,1081,50979,LOMBARDIA,87
95,20200524,65,87835,LOMBARDIA,88
46,20200405,640,51619,LOMBARDIA,89
47,20200406,1573,53192,LOMBARDIA,90
96,20200525,289,88124,LOMBARDIA,91
97,20200526,323,88447,LOMBARDIA,92
48,20200407,1491,54683,LOMBARDIA,93
49,20200408,1502,56185,LOMBARDIA,94
98,20200527,352,88799,LOMBARDIA,95
99,20200528,318,89117,LOMBARDIA,96
50,20200409,1930,58115,LOMBARDIA,97
100,20200529,223,89340,LOMBARDIA,98
101,20200530,173,89513,LOMBARDIA,99
51,20200410,2052,60167,LOMBARDIA,100
52,20200411,1136,61303,LOMBARDIA,101
102,20200531,26,89539,LOMBARDIA,102
103,20200601,246,89785,LOMBARDIA,103
105,20200603,253,90069,LOMBARDIA,104
104,20200602,31,89816,LOMBARDIA,105
106,20200604,248,90317,LOMBARDIA,106
107,20200605,255,90572,LOMBARDIA,107
108,20200606,117,90689,LOMBARDIA,108
109,20200607,35,90724,LOMBARDIA,109
110,20200608,173,90897,LOMBARDIA,110
111,20200609,250,91147,LOMBARDIA,111
112,20200610,241,91388,LOMBARDIA,112
113,20200611,323,91711,LOMBARDIA,113
114,20200612,281,91992,LOMBARDIA,114
115,20200613,123,92115,LOMBARDIA,115
116,20200614,40,92155,LOMBARDIA,116
117,20200615,195,92350,LOMBARDIA,117
118,20200616,170,92520,LOMBARDIA,118
119,20200617,204,92724,LOMBARDIA,119
120,20200618,138,92862,LOMBARDIA,120
121,20200619,187,93049,LOMBARDIA,121
122,20200620,60,93109,LOMBARDIA,122
123,20200621,12,93121,LOMBARDIA,123
124,20200622,171,93292,LOMBARDIA,124
125,20200623,149,93441,LOMBARDIA,125
126,20200624,116,93557,LOMBARDIA,126
127,20200625,100,93657,LOMBARDIA,127
128,20200626,105,93762,LOMBARDIA,128
129,20200627,45,93807,LOMBARDIA,129
130,20200628,29,93836,LOMBARDIA,130
131,20200629,137,93973,LOMBARDIA,131
132,20200630,99,94072,LOMBARDIA,132
133,20200701,125,94197,LOMBARDIA,133
134,20200702,129,94326,LOMBARDIA,134
135,20200703,109,94435,LOMBARDIA,135
136,20200704,102,94537,LOMBARDIA,136
137,20200705,22,94559,LOMBARDIA,137
138,20200706,131,94690,LOMBARDIA,138
139,20200707,94,94784,LOMBARDIA,139
140,20200708,118,94902,LOMBARDIA,140
141,20200709,99,95001,LOMBARDIA,141
142,20200710,106,95107,LOMBARDIA,142
143,20200711,59,95166,LOMBARDIA,143
144,20200712,11,95177,LOMBARDIA,144
145,20200713,62,95239,LOMBARDIA,145
146,20200714,78,95317,LOMBARDIA,146
147,20200715,78,95395,LOMBARDIA,147
148,20200716,63,95458,LOMBARDIA,148
149,20200717,75,95533,LOMBARDIA,149
150,20200718,46,95579,LOMBARDIA,150
151,20200719,15,95594,LOMBARDIA,151
152,20200720,64,95658,LOMBARDIA,152
153,20200721,53,95711,LOMBARDIA,153
154,20200722,4,95715,LOMBARDIA,154
