OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
13,20200303,477,2143,LOMBARDIA,53
70,20200429,1049,77573,LOMBARDIA,54
126,20200624,117,93391,LOMBARDIA,55
183,20200820,207,98043,LOMBARDIA,56
14,20200304,629,2772,LOMBARDIA,57
71,20200430,1029,78602,LOMBARDIA,58
127,20200625,101,93492,LOMBARDIA,59
184,20200821,275,98318,LOMBARDIA,60
15,20200305,791,3563,LOMBARDIA,61
72,20200501,259,78861,LOMBARDIA,62
128,20200626,107,93599,LOMBARDIA,63
185,20200822,149,98467,LOMBARDIA,64
16,20200306,904,4467,LOMBARDIA,65
73,20200502,287,79148,LOMBARDIA,66
129,20200627,45,93644,LOMBARDIA,67
186,20200823,52,98519,LOMBARDIA,68
17,20200307,701,5168,LOMBARDIA,69
74,20200503,117,79265,LOMBARDIA,70
130,20200628,29,93673,LOMBARDIA,71
187,20200824,336,98855,LOMBARDIA,72
18,20200308,771,5939,LOMBARDIA,73
75,20200504,709,79974,LOMBARDIA,74
131,20200629,136,93809,LOMBARDIA,75
188,20200825,343,99198,LOMBARDIA,76
19,20200309,1215,7154,LOMBARDIA,77
76,20200505,764,80738,LOMBARDIA,78
132,20200630,99,93908,LOMBARDIA,79
189,20200826,296,99494,LOMBARDIA,80
20,20200310,1353,8507,LOMBARDIA,81
77,20200506,716,81454,LOMBARDIA,82
133,20200701,125,94033,LOMBARDIA,83
190,20200827,358,99852,LOMBARDIA,84
21,20200311,1335,9842,LOMBARDIA,85
78,20200507,689,82143,LOMBARDIA,86
134,20200702,130,94163,LOMBARDIA,87
191,20200828,264,100116,LOMBARDIA,88
22,20200312,1361,11203,LOMBARDIA,89
79,20200508,664,82807,LOMBARDIA,90
135,20200703,108,94271,LOMBARDIA,91
192,20200829,157,100273,LOMBARDIA,92
23,20200313,1721,12924,LOMBARDIA,93
80,20200509,247,83054,LOMBARDIA,94
136,20200704,102,94373,LOMBARDIA,95
193,20200830,83,100356,LOMBARDIA,96
24,20200314,1374,14298,LOMBARDIA,97
81,20200510,89,83143,LOMBARDIA,98
137,20200705,22,94395,LOMBARDIA,99
194,20200831,316,100672,LOMBARDIA,100
25,20200315,1194,15492,LOMBARDIA,101
82,20200511,473,83616,LOMBARDIA,102
138,20200706,129,94524,LOMBARDIA,103
195,20200901,286,100958,LOMBARDIA,104
26,20200316,2133,17625,LOMBARDIA,105
83,20200512,430,84046,LOMBARDIA,106
139,20200707,94,94618,LOMBARDIA,107
140,20200708,119,94737,LOMBARDIA,108
141,20200709,100,94837,LOMBARDIA,109
142,20200710,106,94943,LOMBARDIA,110
143,20200711,59,95002,LOMBARDIA,111
144,20200712,11,95013,LOMBARDIA,112
145,20200713,62,95075,LOMBARDIA,113
146,20200714,78,95153,LOMBARDIA,114
147,20200715,75,95228,LOMBARDIA,115
148,20200716,66,95294,LOMBARDIA,116
149,20200717,85,95379,LOMBARDIA,117
150,20200718,49,95428,LOMBARDIA,118
151,20200719,15,95443,LOMBARDIA,119
152,20200720,72,95515,LOMBARDIA,120
153,20200721,69,95584,LOMBARDIA,121
154,20200722,61,95645,LOMBARDIA,122
155,20200723,90,95735,LOMBARDIA,123
156,20200724,84,95819,LOMBARDIA,124
157,20200725,39,95858,LOMBARDIA,125
158,20200726,15,95873,LOMBARDIA,126
159,20200727,80,95953,LOMBARDIA,127
160,20200728,69,96022,LOMBARDIA,128
161,20200729,84,96106,LOMBARDIA,129
162,20200730,49,96155,LOMBARDIA,130
163,20200731,60,96215,LOMBARDIA,131
164,20200801,34,96249,LOMBARDIA,132
165,20200802,17,96266,LOMBARDIA,133
166,20200803,170,96436,LOMBARDIA,134
167,20200804,76,96512,LOMBARDIA,135
168,20200805,83,96595,LOMBARDIA,136
196,20200902,337,101295,LOMBARDIA,137
84,20200513,418,84464,LOMBARDIA,138
27,20200317,2086,19711,LOMBARDIA,139
197,20200903,291,101586,LOMBARDIA,140
85,20200514,396,84860,LOMBARDIA,141
28,20200318,2161,21872,LOMBARDIA,142
198,20200904,294,101880,LOMBARDIA,143
86,20200515,361,85221,LOMBARDIA,144
29,20200319,2231,24103,LOMBARDIA,145
199,20200905,150,102030,LOMBARDIA,146
87,20200516,299,85520,LOMBARDIA,147
30,20200320,2225,26328,LOMBARDIA,148
200,20200906,63,102093,LOMBARDIA,149
88,20200517,87,85607,LOMBARDIA,150
31,20200321,1409,27737,LOMBARDIA,151
201,20200907,274,102367,LOMBARDIA,152
89,20200518,321,85928,LOMBARDIA,153
32,20200322,1163,28900,LOMBARDIA,154
202,20200908,244,102611,LOMBARDIA,155
90,20200519,362,86290,LOMBARDIA,156
33,20200323,2191,31091,LOMBARDIA,157
203,20200909,256,102867,LOMBARDIA,158
91,20200520,373,86663,LOMBARDIA,159
34,20200324,2157,33248,LOMBARDIA,160
204,20200910,247,103114,LOMBARDIA,161
92,20200521,350,87013,LOMBARDIA,162
35,20200325,2053,35301,LOMBARDIA,163
205,20200911,244,103358,LOMBARDIA,164
93,20200522,437,87450,LOMBARDIA,165
36,20200326,2053,37354,LOMBARDIA,166
206,20200912,142,103500,LOMBARDIA,167
94,20200523,166,87616,LOMBARDIA,168
37,20200327,1993,39347,LOMBARDIA,169
207,20200913,53,103553,LOMBARDIA,170
95,20200524,63,87679,LOMBARDIA,171
38,20200328,1363,40710,LOMBARDIA,172
208,20200914,237,103790,LOMBARDIA,173
96,20200525,289,87968,LOMBARDIA,174
39,20200329,756,41466,LOMBARDIA,175
209,20200915,233,104023,LOMBARDIA,176
97,20200526,321,88289,LOMBARDIA,177
40,20200330,1760,43226,LOMBARDIA,178
210,20200916,213,104236,LOMBARDIA,179
98,20200527,350,88639,LOMBARDIA,180
41,20200331,1541,44767,LOMBARDIA,181
211,20200917,304,104540,LOMBARDIA,182
99,20200528,317,88956,LOMBARDIA,183
42,20200401,1812,46579,LOMBARDIA,184
212,20200918,271,104811,LOMBARDIA,185
100,20200529,222,89178,LOMBARDIA,186
43,20200402,1625,48204,LOMBARDIA,187
213,20200919,170,104981,LOMBARDIA,188
101,20200530,172,89350,LOMBARDIA,189
44,20200403,1618,49822,LOMBARDIA,190
214,20200920,35,105016,LOMBARDIA,191
102,20200531,26,89376,LOMBARDIA,192
45,20200404,1081,50903,LOMBARDIA,193
215,20200921,232,105248,LOMBARDIA,194
103,20200601,246,89622,LOMBARDIA,195
46,20200405,640,51543,LOMBARDIA,196
216,20200922,230,105478,LOMBARDIA,197
104,20200602,31,89653,LOMBARDIA,198
47,20200406,1569,53112,LOMBARDIA,199
217,20200923,256,105734,LOMBARDIA,200
105,20200603,252,89905,LOMBARDIA,201
48,20200407,1489,54601,LOMBARDIA,202
218,20200924,297,106031,LOMBARDIA,203
106,20200604,248,90153,LOMBARDIA,204
49,20200408,1500,56101,LOMBARDIA,205
219,20200925,196,106227,LOMBARDIA,206
107,20200605,254,90407,LOMBARDIA,207
50,20200409,1928,58029,LOMBARDIA,208
51,20200410,2051,60080,LOMBARDIA,209
52,20200411,1136,61216,LOMBARDIA,210
53,20200412,553,61769,LOMBARDIA,211
54,20200413,568,62337,LOMBARDIA,212
55,20200414,1150,63487,LOMBARDIA,213
56,20200415,1382,64869,LOMBARDIA,214
220,20200926,85,106312,LOMBARDIA,215
108,20200606,119,90526,LOMBARDIA,216
221,20200927,11,106323,LOMBARDIA,217
109,20200607,35,90561,LOMBARDIA,218
110,20200608,173,90734,LOMBARDIA,219
111,20200609,249,90983,LOMBARDIA,220
112,20200610,241,91224,LOMBARDIA,221
