OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
148,20200716,66,95221,LOMBARDIA,86
149,20200717,85,95306,LOMBARDIA,87
150,20200718,49,95355,LOMBARDIA,88
151,20200719,15,95370,LOMBARDIA,89
152,20200720,71,95441,LOMBARDIA,90
153,20200721,69,95510,LOMBARDIA,91
154,20200722,61,95571,LOMBARDIA,92
155,20200723,90,95661,LOMBARDIA,93
156,20200724,82,95743,LOMBARDIA,94
157,20200725,38,95781,LOMBARDIA,95
158,20200726,15,95796,LOMBARDIA,96
159,20200727,80,95876,LOMBARDIA,97
160,20200728,69,95945,LOMBARDIA,98
161,20200729,84,96029,LOMBARDIA,99
162,20200730,49,96078,LOMBARDIA,100
163,20200731,60,96138,LOMBARDIA,101
164,20200801,34,96172,LOMBARDIA,102
165,20200802,17,96189,LOMBARDIA,103
166,20200803,170,96359,LOMBARDIA,104
167,20200804,76,96435,LOMBARDIA,105
168,20200805,82,96517,LOMBARDIA,106
169,20200806,84,96601,LOMBARDIA,107
170,20200807,81,96682,LOMBARDIA,108
171,20200808,59,96741,LOMBARDIA,109
172,20200809,21,96762,LOMBARDIA,110
173,20200810,99,96861,LOMBARDIA,111
174,20200811,96,96957,LOMBARDIA,112
175,20200812,95,97052,LOMBARDIA,113
176,20200813,98,97150,LOMBARDIA,114
177,20200814,104,97254,LOMBARDIA,115
178,20200815,19,97273,LOMBARDIA,116
179,20200816,19,97292,LOMBARDIA,117
180,20200817,147,97439,LOMBARDIA,118
181,20200818,150,97589,LOMBARDIA,119
182,20200819,170,97759,LOMBARDIA,120
183,20200820,207,97966,LOMBARDIA,121
184,20200821,275,98241,LOMBARDIA,122
185,20200822,149,98390,LOMBARDIA,123
186,20200823,52,98442,LOMBARDIA,124
187,20200824,337,98779,LOMBARDIA,125
188,20200825,343,99122,LOMBARDIA,126
189,20200826,296,99418,LOMBARDIA,127
190,20200827,358,99776,LOMBARDIA,128
191,20200828,263,100039,LOMBARDIA,129
192,20200829,157,100196,LOMBARDIA,130
193,20200830,83,100279,LOMBARDIA,131
194,20200831,317,100596,LOMBARDIA,132
195,20200901,286,100882,LOMBARDIA,133
196,20200902,337,101219,LOMBARDIA,134
197,20200903,291,101510,LOMBARDIA,135
198,20200904,293,101803,LOMBARDIA,136
199,20200905,150,101953,LOMBARDIA,137
200,20200906,63,102016,LOMBARDIA,138
201,20200907,277,102293,LOMBARDIA,139
202,20200908,244,102537,LOMBARDIA,140
203,20200909,256,102793,LOMBARDIA,141
204,20200910,247,103040,LOMBARDIA,142
205,20200911,243,103283,LOMBARDIA,143
206,20200912,142,103425,LOMBARDIA,144
207,20200913,52,103477,LOMBARDIA,145
208,20200914,223,103700,LOMBARDIA,146
209,20200915,231,103931,LOMBARDIA,147
210,20200916,213,104144,LOMBARDIA,148
211,20200917,305,104449,LOMBARDIA,149
212,20200918,272,104721,LOMBARDIA,150
213,20200919,171,104892,LOMBARDIA,151
214,20200920,35,104927,LOMBARDIA,152
215,20200921,234,105161,LOMBARDIA,153
216,20200922,230,105391,LOMBARDIA,154
217,20200923,264,105655,LOMBARDIA,155
218,20200924,320,105975,LOMBARDIA,156
219,20200925,275,106250,LOMBARDIA,157
220,20200926,144,106394,LOMBARDIA,158
221,20200927,55,106449,LOMBARDIA,159
222,20200928,276,106725,LOMBARDIA,160
223,20200929,286,107011,LOMBARDIA,161
224,20200930,347,107358,LOMBARDIA,162
225,20201001,417,107775,LOMBARDIA,163
226,20201002,433,108208,LOMBARDIA,164
227,20201003,377,108585,LOMBARDIA,165
228,20201004,87,108672,LOMBARDIA,166
229,20201005,657,109329,LOMBARDIA,167
230,20201006,833,110162,LOMBARDIA,168
231,20201007,965,111127,LOMBARDIA,169
232,20201008,1247,112374,LOMBARDIA,170
233,20201009,1539,113913,LOMBARDIA,171
234,20201010,1134,115047,LOMBARDIA,172
235,20201011,306,115353,LOMBARDIA,173
236,20201012,2224,117577,LOMBARDIA,174
237,20201013,2238,119815,LOMBARDIA,175
238,20201014,2606,122421,LOMBARDIA,176
239,20201015,3036,125457,LOMBARDIA,177
240,20201016,3280,128737,LOMBARDIA,178
241,20201017,2492,131229,LOMBARDIA,179
242,20201018,691,131920,LOMBARDIA,180
243,20201019,4459,136379,LOMBARDIA,181
244,20201020,3832,140211,LOMBARDIA,182
245,20201021,2514,142725,LOMBARDIA,183
246,20201022,920,143645,LOMBARDIA,184
1,20200220,3,3,LOMBARDIA,185
2,20200221,30,33,LOMBARDIA,186
3,20200222,32,65,LOMBARDIA,187
4,20200223,47,112,LOMBARDIA,188
5,20200224,60,172,LOMBARDIA,189
6,20200225,96,268,LOMBARDIA,190
7,20200226,116,384,LOMBARDIA,191
8,20200227,147,531,LOMBARDIA,192
9,20200228,204,735,LOMBARDIA,193
10,20200229,250,985,LOMBARDIA,194
11,20200301,283,1268,LOMBARDIA,195
12,20200302,396,1664,LOMBARDIA,196
13,20200303,477,2141,LOMBARDIA,197
14,20200304,629,2770,LOMBARDIA,198
15,20200305,790,3560,LOMBARDIA,199
16,20200306,904,4464,LOMBARDIA,200
17,20200307,701,5165,LOMBARDIA,201
18,20200308,770,5935,LOMBARDIA,202
19,20200309,1215,7150,LOMBARDIA,203
20,20200310,1353,8503,LOMBARDIA,204
21,20200311,1335,9838,LOMBARDIA,205
22,20200312,1361,11199,LOMBARDIA,206
23,20200313,1720,12919,LOMBARDIA,207
24,20200314,1372,14291,LOMBARDIA,208
25,20200315,1194,15485,LOMBARDIA,209
26,20200316,2133,17618,LOMBARDIA,210
27,20200317,2086,19704,LOMBARDIA,211
28,20200318,2161,21865,LOMBARDIA,212
29,20200319,2230,24095,LOMBARDIA,213
30,20200320,2225,26320,LOMBARDIA,214
31,20200321,1409,27729,LOMBARDIA,215
32,20200322,1163,28892,LOMBARDIA,216
33,20200323,2190,31082,LOMBARDIA,217
34,20200324,2156,33238,LOMBARDIA,218
35,20200325,2049,35287,LOMBARDIA,219
36,20200326,2050,37337,LOMBARDIA,220
37,20200327,1989,39326,LOMBARDIA,221
38,20200328,1362,40688,LOMBARDIA,222
39,20200329,756,41444,LOMBARDIA,223
40,20200330,1759,43203,LOMBARDIA,224
41,20200331,1539,44742,LOMBARDIA,225
42,20200401,1812,46554,LOMBARDIA,226
43,20200402,1625,48179,LOMBARDIA,227
44,20200403,1617,49796,LOMBARDIA,228
45,20200404,1080,50876,LOMBARDIA,229
46,20200405,638,51514,LOMBARDIA,230
47,20200406,1567,53081,LOMBARDIA,231
48,20200407,1488,54569,LOMBARDIA,232
49,20200408,1500,56069,LOMBARDIA,233
50,20200409,1926,57995,LOMBARDIA,234
51,20200410,2051,60046,LOMBARDIA,235
52,20200411,1136,61182,LOMBARDIA,236
53,20200412,552,61734,LOMBARDIA,237
54,20200413,566,62300,LOMBARDIA,238
55,20200414,1150,63450,LOMBARDIA,239
56,20200415,1382,64832,LOMBARDIA,240
57,20200416,1252,66084,LOMBARDIA,241
58,20200417,1306,67390,LOMBARDIA,242
59,20200418,755,68145,LOMBARDIA,243
60,20200419,389,68534,LOMBARDIA,244
61,20200420,1156,69690,LOMBARDIA,245
62,20200421,1074,70764,LOMBARDIA,246
