OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
62,20200421,1074,70865,LOMBARDIA,1
1,20200220,3,3,LOMBARDIA,2
123,20200621,12,93044,LOMBARDIA,3
63,20200422,969,71834,LOMBARDIA,4
2,20200221,31,34,LOMBARDIA,5
124,20200622,170,93214,LOMBARDIA,6
64,20200423,1211,73045,LOMBARDIA,7
3,20200222,32,66,LOMBARDIA,8
125,20200623,149,93363,LOMBARDIA,9
65,20200424,1025,74070,LOMBARDIA,10
4,20200223,47,113,LOMBARDIA,11
126,20200624,117,93480,LOMBARDIA,12
66,20200425,496,74566,LOMBARDIA,13
5,20200224,60,173,LOMBARDIA,14
127,20200625,101,93581,LOMBARDIA,15
67,20200426,228,74794,LOMBARDIA,16
6,20200225,97,270,LOMBARDIA,17
128,20200626,108,93689,LOMBARDIA,18
68,20200427,927,75721,LOMBARDIA,19
7,20200226,118,388,LOMBARDIA,20
129,20200627,45,93734,LOMBARDIA,21
69,20200428,871,76592,LOMBARDIA,22
8,20200227,147,535,LOMBARDIA,23
130,20200628,29,93763,LOMBARDIA,24
70,20200429,1051,77643,LOMBARDIA,25
9,20200228,206,741,LOMBARDIA,26
131,20200629,136,93899,LOMBARDIA,27
71,20200430,1034,78677,LOMBARDIA,28
10,20200229,250,991,LOMBARDIA,29
132,20200630,99,93998,LOMBARDIA,30
72,20200501,259,78936,LOMBARDIA,31
11,20200301,284,1275,LOMBARDIA,32
133,20200701,125,94123,LOMBARDIA,33
73,20200502,287,79223,LOMBARDIA,34
12,20200302,399,1674,LOMBARDIA,35
134,20200702,130,94253,LOMBARDIA,36
74,20200503,115,79338,LOMBARDIA,37
13,20200303,477,2151,LOMBARDIA,38
135,20200703,109,94362,LOMBARDIA,39
75,20200504,709,80047,LOMBARDIA,40
14,20200304,630,2781,LOMBARDIA,41
136,20200704,102,94464,LOMBARDIA,42
76,20200505,764,80811,LOMBARDIA,43
15,20200305,794,3575,LOMBARDIA,44
137,20200705,22,94486,LOMBARDIA,45
77,20200506,717,81528,LOMBARDIA,46
16,20200306,906,4481,LOMBARDIA,47
138,20200706,130,94616,LOMBARDIA,48
78,20200507,688,82216,LOMBARDIA,49
17,20200307,701,5182,LOMBARDIA,50
139,20200707,94,94710,LOMBARDIA,51
79,20200508,665,82881,LOMBARDIA,52
18,20200308,772,5954,LOMBARDIA,53
140,20200708,120,94830,LOMBARDIA,54
80,20200509,249,83130,LOMBARDIA,55
19,20200309,1217,7171,LOMBARDIA,56
141,20200709,100,94930,LOMBARDIA,57
81,20200510,89,83219,LOMBARDIA,58
20,20200310,1355,8526,LOMBARDIA,59
142,20200710,106,95036,LOMBARDIA,60
82,20200511,475,83694,LOMBARDIA,61
21,20200311,1335,9861,LOMBARDIA,62
143,20200711,59,95095,LOMBARDIA,63
83,20200512,430,84124,LOMBARDIA,64
22,20200312,1363,11224,LOMBARDIA,65
144,20200712,11,95106,LOMBARDIA,66
84,20200513,418,84542,LOMBARDIA,67
23,20200313,1723,12947,LOMBARDIA,68
145,20200713,63,95169,LOMBARDIA,69
85,20200514,397,84939,LOMBARDIA,70
24,20200314,1375,14322,LOMBARDIA,71
146,20200714,79,95248,LOMBARDIA,72
86,20200515,361,85300,LOMBARDIA,73
25,20200315,1194,15516,LOMBARDIA,74
147,20200715,77,95325,LOMBARDIA,75
87,20200516,299,85599,LOMBARDIA,76
26,20200316,2135,17651,LOMBARDIA,77
148,20200716,66,95391,LOMBARDIA,78
88,20200517,86,85685,LOMBARDIA,79
27,20200317,2089,19740,LOMBARDIA,80
149,20200717,85,95476,LOMBARDIA,81
89,20200518,321,86006,LOMBARDIA,82
28,20200318,2162,21902,LOMBARDIA,83
150,20200718,49,95525,LOMBARDIA,84
90,20200519,363,86369,LOMBARDIA,85
91,20200520,374,86743,LOMBARDIA,86
29,20200319,2231,24133,LOMBARDIA,87
151,20200719,15,95540,LOMBARDIA,88
92,20200521,348,87091,LOMBARDIA,89
30,20200320,2227,26360,LOMBARDIA,90
152,20200720,72,95612,LOMBARDIA,91
93,20200522,437,87528,LOMBARDIA,92
31,20200321,1410,27770,LOMBARDIA,93
153,20200721,69,95681,LOMBARDIA,94
94,20200523,167,87695,LOMBARDIA,95
32,20200322,1163,28933,LOMBARDIA,96
154,20200722,61,95742,LOMBARDIA,97
95,20200524,64,87759,LOMBARDIA,98
33,20200323,2192,31125,LOMBARDIA,99
155,20200723,91,95833,LOMBARDIA,100
96,20200525,289,88048,LOMBARDIA,101
34,20200324,2159,33284,LOMBARDIA,102
156,20200724,83,95916,LOMBARDIA,103
97,20200526,322,88370,LOMBARDIA,104
35,20200325,2053,35337,LOMBARDIA,105
157,20200725,41,95957,LOMBARDIA,106
158,20200726,15,95972,LOMBARDIA,107
159,20200727,80,96052,LOMBARDIA,108
160,20200728,67,96119,LOMBARDIA,109
161,20200729,82,96201,LOMBARDIA,110
162,20200730,52,96253,LOMBARDIA,111
163,20200731,61,96314,LOMBARDIA,112
164,20200801,34,96348,LOMBARDIA,113
165,20200802,17,96365,LOMBARDIA,114
166,20200803,169,96534,LOMBARDIA,115
167,20200804,76,96610,LOMBARDIA,116
168,20200805,83,96693,LOMBARDIA,117
169,20200806,84,96777,LOMBARDIA,118
170,20200807,78,96855,LOMBARDIA,119
171,20200808,59,96914,LOMBARDIA,120
172,20200809,20,96934,LOMBARDIA,121
173,20200810,100,97034,LOMBARDIA,122
174,20200811,96,97130,LOMBARDIA,123
175,20200812,93,97223,LOMBARDIA,124
176,20200813,95,97318,LOMBARDIA,125
177,20200814,104,97422,LOMBARDIA,126
178,20200815,18,97440,LOMBARDIA,127
179,20200816,19,97459,LOMBARDIA,128
180,20200817,142,97601,LOMBARDIA,129
181,20200818,97,97698,LOMBARDIA,130
182,20200819,20,97718,LOMBARDIA,131
98,20200527,351,88721,LOMBARDIA,132
36,20200326,2056,37393,LOMBARDIA,133
99,20200528,317,89038,LOMBARDIA,134
37,20200327,1993,39386,LOMBARDIA,135
100,20200529,223,89261,LOMBARDIA,136
38,20200328,1364,40750,LOMBARDIA,137
101,20200530,172,89433,LOMBARDIA,138
39,20200329,758,41508,LOMBARDIA,139
102,20200531,26,89459,LOMBARDIA,140
40,20200330,1760,43268,LOMBARDIA,141
103,20200601,246,89705,LOMBARDIA,142
41,20200331,1542,44810,LOMBARDIA,143
104,20200602,31,89736,LOMBARDIA,144
42,20200401,1813,46623,LOMBARDIA,145
105,20200603,253,89989,LOMBARDIA,146
43,20200402,1625,48248,LOMBARDIA,147
106,20200604,248,90237,LOMBARDIA,148
44,20200403,1619,49867,LOMBARDIA,149
107,20200605,255,90492,LOMBARDIA,150
45,20200404,1081,50948,LOMBARDIA,151
108,20200606,120,90612,LOMBARDIA,152
46,20200405,640,51588,LOMBARDIA,153
