OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
217,20200923,262,105739,LOMBARDIA,105
218,20200924,319,106058,LOMBARDIA,106
219,20200925,271,106329,LOMBARDIA,107
220,20200926,143,106472,LOMBARDIA,108
221,20200927,54,106526,LOMBARDIA,109
222,20200928,257,106783,LOMBARDIA,110
223,20200929,203,106986,LOMBARDIA,111
224,20200930,65,107051,LOMBARDIA,112
113,20200611,323,91547,LOMBARDIA,113
114,20200612,279,91826,LOMBARDIA,114
115,20200613,124,91950,LOMBARDIA,115
116,20200614,40,91990,LOMBARDIA,116
117,20200615,195,92185,LOMBARDIA,117
118,20200616,169,92354,LOMBARDIA,118
119,20200617,204,92558,LOMBARDIA,119
120,20200618,137,92695,LOMBARDIA,120
121,20200619,188,92883,LOMBARDIA,121
122,20200620,60,92943,LOMBARDIA,122
123,20200621,12,92955,LOMBARDIA,123
124,20200622,170,93125,LOMBARDIA,124
125,20200623,149,93274,LOMBARDIA,125
126,20200624,117,93391,LOMBARDIA,126
127,20200625,101,93492,LOMBARDIA,127
128,20200626,107,93599,LOMBARDIA,128
129,20200627,45,93644,LOMBARDIA,129
130,20200628,29,93673,LOMBARDIA,130
131,20200629,136,93809,LOMBARDIA,131
132,20200630,99,93908,LOMBARDIA,132
133,20200701,125,94033,LOMBARDIA,133
134,20200702,130,94163,LOMBARDIA,134
135,20200703,108,94271,LOMBARDIA,135
136,20200704,102,94373,LOMBARDIA,136
137,20200705,22,94395,LOMBARDIA,137
138,20200706,129,94524,LOMBARDIA,138
139,20200707,94,94618,LOMBARDIA,139
140,20200708,119,94737,LOMBARDIA,140
141,20200709,100,94837,LOMBARDIA,141
142,20200710,106,94943,LOMBARDIA,142
143,20200711,59,95002,LOMBARDIA,143
144,20200712,11,95013,LOMBARDIA,144
145,20200713,62,95075,LOMBARDIA,145
146,20200714,78,95153,LOMBARDIA,146
147,20200715,75,95228,LOMBARDIA,147
148,20200716,66,95294,LOMBARDIA,148
149,20200717,85,95379,LOMBARDIA,149
150,20200718,49,95428,LOMBARDIA,150
151,20200719,15,95443,LOMBARDIA,151
152,20200720,71,95514,LOMBARDIA,152
153,20200721,69,95583,LOMBARDIA,153
154,20200722,61,95644,LOMBARDIA,154
155,20200723,90,95734,LOMBARDIA,155
156,20200724,84,95818,LOMBARDIA,156
157,20200725,39,95857,LOMBARDIA,157
158,20200726,15,95872,LOMBARDIA,158
159,20200727,80,95952,LOMBARDIA,159
160,20200728,69,96021,LOMBARDIA,160
161,20200729,84,96105,LOMBARDIA,161
162,20200730,49,96154,LOMBARDIA,162
163,20200731,60,96214,LOMBARDIA,163
164,20200801,34,96248,LOMBARDIA,164
165,20200802,17,96265,LOMBARDIA,165
166,20200803,170,96435,LOMBARDIA,166
167,20200804,76,96511,LOMBARDIA,167
168,20200805,83,96594,LOMBARDIA,168
57,20200416,1253,66122,LOMBARDIA,169
58,20200417,1308,67430,LOMBARDIA,170
59,20200418,756,68186,LOMBARDIA,171
60,20200419,390,68576,LOMBARDIA,172
61,20200420,1157,69733,LOMBARDIA,173
62,20200421,1074,70807,LOMBARDIA,174
63,20200422,968,71775,LOMBARDIA,175
64,20200423,1210,72985,LOMBARDIA,176
65,20200424,1022,74007,LOMBARDIA,177
66,20200425,496,74503,LOMBARDIA,178
67,20200426,228,74731,LOMBARDIA,179
68,20200427,925,75656,LOMBARDIA,180
69,20200428,867,76523,LOMBARDIA,181
70,20200429,1049,77572,LOMBARDIA,182
71,20200430,1029,78601,LOMBARDIA,183
72,20200501,259,78860,LOMBARDIA,184
73,20200502,287,79147,LOMBARDIA,185
74,20200503,117,79264,LOMBARDIA,186
75,20200504,709,79973,LOMBARDIA,187
76,20200505,764,80737,LOMBARDIA,188
77,20200506,716,81453,LOMBARDIA,189
78,20200507,689,82142,LOMBARDIA,190
79,20200508,664,82806,LOMBARDIA,191
80,20200509,247,83053,LOMBARDIA,192
81,20200510,89,83142,LOMBARDIA,193
82,20200511,473,83615,LOMBARDIA,194
83,20200512,430,84045,LOMBARDIA,195
84,20200513,418,84463,LOMBARDIA,196
85,20200514,396,84859,LOMBARDIA,197
86,20200515,361,85220,LOMBARDIA,198
87,20200516,299,85519,LOMBARDIA,199
88,20200517,87,85606,LOMBARDIA,200
89,20200518,321,85927,LOMBARDIA,201
90,20200519,362,86289,LOMBARDIA,202
91,20200520,373,86662,LOMBARDIA,203
92,20200521,350,87012,LOMBARDIA,204
93,20200522,437,87449,LOMBARDIA,205
94,20200523,166,87615,LOMBARDIA,206
95,20200524,63,87678,LOMBARDIA,207
96,20200525,289,87967,LOMBARDIA,208
97,20200526,321,88288,LOMBARDIA,209
98,20200527,350,88638,LOMBARDIA,210
99,20200528,317,88955,LOMBARDIA,211
100,20200529,223,89178,LOMBARDIA,212
101,20200530,172,89350,LOMBARDIA,213
102,20200531,26,89376,LOMBARDIA,214
103,20200601,246,89622,LOMBARDIA,215
104,20200602,31,89653,LOMBARDIA,216
105,20200603,252,89905,LOMBARDIA,217
106,20200604,248,90153,LOMBARDIA,218
107,20200605,254,90407,LOMBARDIA,219
108,20200606,119,90526,LOMBARDIA,220
109,20200607,35,90561,LOMBARDIA,221
110,20200608,173,90734,LOMBARDIA,222
111,20200609,249,90983,LOMBARDIA,223
112,20200610,241,91224,LOMBARDIA,224
