OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
105,20200603,252,89956,LOMBARDIA,105
106,20200604,248,90204,LOMBARDIA,106
107,20200605,255,90459,LOMBARDIA,107
108,20200606,120,90579,LOMBARDIA,108
109,20200607,35,90614,LOMBARDIA,109
110,20200608,173,90787,LOMBARDIA,110
111,20200609,248,91035,LOMBARDIA,111
112,20200610,241,91276,LOMBARDIA,112
113,20200611,324,91600,LOMBARDIA,113
114,20200612,280,91880,LOMBARDIA,114
115,20200613,124,92004,LOMBARDIA,115
116,20200614,40,92044,LOMBARDIA,116
117,20200615,196,92240,LOMBARDIA,117
118,20200616,169,92409,LOMBARDIA,118
119,20200617,204,92613,LOMBARDIA,119
120,20200618,137,92750,LOMBARDIA,120
121,20200619,188,92938,LOMBARDIA,121
122,20200620,60,92998,LOMBARDIA,122
123,20200621,12,93010,LOMBARDIA,123
124,20200622,170,93180,LOMBARDIA,124
125,20200623,149,93329,LOMBARDIA,125
126,20200624,117,93446,LOMBARDIA,126
127,20200625,101,93547,LOMBARDIA,127
128,20200626,107,93654,LOMBARDIA,128
129,20200627,45,93699,LOMBARDIA,129
130,20200628,29,93728,LOMBARDIA,130
131,20200629,136,93864,LOMBARDIA,131
132,20200630,99,93963,LOMBARDIA,132
133,20200701,125,94088,LOMBARDIA,133
134,20200702,130,94218,LOMBARDIA,134
135,20200703,108,94326,LOMBARDIA,135
136,20200704,102,94428,LOMBARDIA,136
137,20200705,22,94450,LOMBARDIA,137
138,20200706,130,94580,LOMBARDIA,138
139,20200707,94,94674,LOMBARDIA,139
140,20200708,120,94794,LOMBARDIA,140
141,20200709,100,94894,LOMBARDIA,141
142,20200710,107,95001,LOMBARDIA,142
143,20200711,59,95060,LOMBARDIA,143
144,20200712,11,95071,LOMBARDIA,144
145,20200713,63,95134,LOMBARDIA,145
146,20200714,78,95212,LOMBARDIA,146
147,20200715,77,95289,LOMBARDIA,147
148,20200716,66,95355,LOMBARDIA,148
149,20200717,85,95440,LOMBARDIA,149
150,20200718,49,95489,LOMBARDIA,150
151,20200719,15,95504,LOMBARDIA,151
152,20200720,72,95576,LOMBARDIA,152
153,20200721,69,95645,LOMBARDIA,153
154,20200722,61,95706,LOMBARDIA,154
155,20200723,91,95797,LOMBARDIA,155
156,20200724,85,95882,LOMBARDIA,156
157,20200725,40,95922,LOMBARDIA,157
158,20200726,15,95937,LOMBARDIA,158
159,20200727,80,96017,LOMBARDIA,159
160,20200728,68,96085,LOMBARDIA,160
161,20200729,84,96169,LOMBARDIA,161
162,20200730,51,96220,LOMBARDIA,162
163,20200731,61,96281,LOMBARDIA,163
164,20200801,34,96315,LOMBARDIA,164
165,20200802,17,96332,LOMBARDIA,165
166,20200803,170,96502,LOMBARDIA,166
167,20200804,76,96578,LOMBARDIA,167
168,20200805,83,96661,LOMBARDIA,168
169,20200806,84,96745,LOMBARDIA,169
170,20200807,79,96824,LOMBARDIA,170
171,20200808,59,96883,LOMBARDIA,171
172,20200809,20,96903,LOMBARDIA,172
173,20200810,99,97002,LOMBARDIA,173
174,20200811,96,97098,LOMBARDIA,174
175,20200812,94,97192,LOMBARDIA,175
176,20200813,97,97289,LOMBARDIA,176
177,20200814,104,97393,LOMBARDIA,177
178,20200815,18,97411,LOMBARDIA,178
179,20200816,20,97431,LOMBARDIA,179
180,20200817,147,97578,LOMBARDIA,180
181,20200818,150,97728,LOMBARDIA,181
182,20200819,170,97898,LOMBARDIA,182
183,20200820,207,98105,LOMBARDIA,183
184,20200821,275,98380,LOMBARDIA,184
185,20200822,146,98526,LOMBARDIA,185
186,20200823,52,98578,LOMBARDIA,186
187,20200824,332,98910,LOMBARDIA,187
188,20200825,343,99253,LOMBARDIA,188
189,20200826,294,99547,LOMBARDIA,189
190,20200827,354,99901,LOMBARDIA,190
191,20200828,260,100161,LOMBARDIA,191
192,20200829,154,100315,LOMBARDIA,192
193,20200830,82,100397,LOMBARDIA,193
194,20200831,310,100707,LOMBARDIA,194
195,20200901,283,100990,LOMBARDIA,195
196,20200902,329,101319,LOMBARDIA,196
197,20200903,280,101599,LOMBARDIA,197
198,20200904,284,101883,LOMBARDIA,198
199,20200905,147,102030,LOMBARDIA,199
200,20200906,61,102091,LOMBARDIA,200
201,20200907,156,102247,LOMBARDIA,201
202,20200908,56,102303,LOMBARDIA,202
