OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
229,20201005,657,109329,LOMBARDIA,105
230,20201006,833,110162,LOMBARDIA,106
231,20201007,965,111127,LOMBARDIA,107
232,20201008,1246,112373,LOMBARDIA,108
233,20201009,1539,113912,LOMBARDIA,109
234,20201010,1134,115046,LOMBARDIA,110
235,20201011,306,115352,LOMBARDIA,111
236,20201012,2224,117576,LOMBARDIA,112
237,20201013,2239,119815,LOMBARDIA,113
238,20201014,2607,122422,LOMBARDIA,114
239,20201015,3036,125458,LOMBARDIA,115
240,20201016,3288,128746,LOMBARDIA,116
241,20201017,2495,131241,LOMBARDIA,117
242,20201018,693,131934,LOMBARDIA,118
243,20201019,4676,136610,LOMBARDIA,119
244,20201020,4779,141389,LOMBARDIA,120
245,20201021,4897,146286,LOMBARDIA,121
246,20201022,4660,150946,LOMBARDIA,122
247,20201023,2587,153533,LOMBARDIA,123
248,20201024,830,154363,LOMBARDIA,124
63,20200422,967,71731,LOMBARDIA,125
64,20200423,1208,72939,LOMBARDIA,126
65,20200424,1020,73959,LOMBARDIA,127
66,20200425,496,74455,LOMBARDIA,128
67,20200426,228,74683,LOMBARDIA,129
68,20200427,924,75607,LOMBARDIA,130
69,20200428,867,76474,LOMBARDIA,131
70,20200429,1049,77523,LOMBARDIA,132
71,20200430,1027,78550,LOMBARDIA,133
72,20200501,259,78809,LOMBARDIA,134
73,20200502,287,79096,LOMBARDIA,135
74,20200503,115,79211,LOMBARDIA,136
75,20200504,708,79919,LOMBARDIA,137
76,20200505,766,80685,LOMBARDIA,138
77,20200506,716,81401,LOMBARDIA,139
78,20200507,688,82089,LOMBARDIA,140
79,20200508,664,82753,LOMBARDIA,141
80,20200509,247,83000,LOMBARDIA,142
81,20200510,89,83089,LOMBARDIA,143
82,20200511,473,83562,LOMBARDIA,144
83,20200512,430,83992,LOMBARDIA,145
84,20200513,418,84410,LOMBARDIA,146
85,20200514,396,84806,LOMBARDIA,147
86,20200515,361,85167,LOMBARDIA,148
87,20200516,299,85466,LOMBARDIA,149
88,20200517,87,85553,LOMBARDIA,150
89,20200518,320,85873,LOMBARDIA,151
90,20200519,360,86233,LOMBARDIA,152
91,20200520,372,86605,LOMBARDIA,153
92,20200521,349,86954,LOMBARDIA,154
93,20200522,435,87389,LOMBARDIA,155
94,20200523,166,87555,LOMBARDIA,156
95,20200524,63,87618,LOMBARDIA,157
96,20200525,289,87907,LOMBARDIA,158
97,20200526,320,88227,LOMBARDIA,159
98,20200527,349,88576,LOMBARDIA,160
99,20200528,317,88893,LOMBARDIA,161
100,20200529,223,89116,LOMBARDIA,162
101,20200530,172,89288,LOMBARDIA,163
102,20200531,26,89314,LOMBARDIA,164
103,20200601,246,89560,LOMBARDIA,165
104,20200602,31,89591,LOMBARDIA,166
105,20200603,252,89843,LOMBARDIA,167
106,20200604,248,90091,LOMBARDIA,168
107,20200605,254,90345,LOMBARDIA,169
108,20200606,119,90464,LOMBARDIA,170
109,20200607,35,90499,LOMBARDIA,171
110,20200608,173,90672,LOMBARDIA,172
111,20200609,248,90920,LOMBARDIA,173
112,20200610,241,91161,LOMBARDIA,174
113,20200611,323,91484,LOMBARDIA,175
114,20200612,279,91763,LOMBARDIA,176
115,20200613,124,91887,LOMBARDIA,177
116,20200614,40,91927,LOMBARDIA,178
117,20200615,195,92122,LOMBARDIA,179
118,20200616,169,92291,LOMBARDIA,180
119,20200617,203,92494,LOMBARDIA,181
120,20200618,136,92630,LOMBARDIA,182
121,20200619,188,92818,LOMBARDIA,183
122,20200620,60,92878,LOMBARDIA,184
123,20200621,12,92890,LOMBARDIA,185
124,20200622,169,93059,LOMBARDIA,186
125,20200623,149,93208,LOMBARDIA,187
126,20200624,117,93325,LOMBARDIA,188
127,20200625,101,93426,LOMBARDIA,189
128,20200626,107,93533,LOMBARDIA,190
129,20200627,45,93578,LOMBARDIA,191
130,20200628,28,93606,LOMBARDIA,192
131,20200629,135,93741,LOMBARDIA,193
132,20200630,98,93839,LOMBARDIA,194
133,20200701,124,93963,LOMBARDIA,195
134,20200702,130,94093,LOMBARDIA,196
135,20200703,108,94201,LOMBARDIA,197
136,20200704,102,94303,LOMBARDIA,198
137,20200705,22,94325,LOMBARDIA,199
138,20200706,129,94454,LOMBARDIA,200
139,20200707,94,94548,LOMBARDIA,201
140,20200708,118,94666,LOMBARDIA,202
141,20200709,99,94765,LOMBARDIA,203
142,20200710,105,94870,LOMBARDIA,204
143,20200711,59,94929,LOMBARDIA,205
144,20200712,11,94940,LOMBARDIA,206
145,20200713,62,95002,LOMBARDIA,207
146,20200714,78,95080,LOMBARDIA,208
147,20200715,75,95155,LOMBARDIA,209
148,20200716,66,95221,LOMBARDIA,210
149,20200717,85,95306,LOMBARDIA,211
150,20200718,49,95355,LOMBARDIA,212
151,20200719,15,95370,LOMBARDIA,213
152,20200720,71,95441,LOMBARDIA,214
153,20200721,69,95510,LOMBARDIA,215
154,20200722,61,95571,LOMBARDIA,216
155,20200723,90,95661,LOMBARDIA,217
156,20200724,82,95743,LOMBARDIA,218
157,20200725,38,95781,LOMBARDIA,219
158,20200726,15,95796,LOMBARDIA,220
159,20200727,80,95876,LOMBARDIA,221
160,20200728,69,95945,LOMBARDIA,222
161,20200729,84,96029,LOMBARDIA,223
162,20200730,49,96078,LOMBARDIA,224
163,20200731,60,96138,LOMBARDIA,225
164,20200801,34,96172,LOMBARDIA,226
165,20200802,17,96189,LOMBARDIA,227
166,20200803,170,96359,LOMBARDIA,228
167,20200804,76,96435,LOMBARDIA,229
168,20200805,82,96517,LOMBARDIA,230
169,20200806,84,96601,LOMBARDIA,231
170,20200807,81,96682,LOMBARDIA,232
171,20200808,59,96741,LOMBARDIA,233
172,20200809,21,96762,LOMBARDIA,234
173,20200810,99,96861,LOMBARDIA,235
174,20200811,96,96957,LOMBARDIA,236
175,20200812,95,97052,LOMBARDIA,237
176,20200813,98,97150,LOMBARDIA,238
177,20200814,104,97254,LOMBARDIA,239
178,20200815,19,97273,LOMBARDIA,240
179,20200816,19,97292,LOMBARDIA,241
180,20200817,147,97439,LOMBARDIA,242
181,20200818,150,97589,LOMBARDIA,243
182,20200819,170,97759,LOMBARDIA,244
183,20200820,207,97966,LOMBARDIA,245
184,20200821,275,98241,LOMBARDIA,246
185,20200822,149,98390,LOMBARDIA,247
186,20200823,52,98442,LOMBARDIA,248
