OBJECTID,DATA_RICEVIMENTO_TAMPONE,NUM_TAMP,INCREMENTO,REGIONE,ObjectId2
27,20200317,2086,19712,LOMBARDIA,105
82,20200511,473,83618,LOMBARDIA,106
138,20200706,129,94529,LOMBARDIA,107
139,20200707,94,94623,LOMBARDIA,108
140,20200708,120,94743,LOMBARDIA,109
141,20200709,100,94843,LOMBARDIA,110
142,20200710,106,94949,LOMBARDIA,111
143,20200711,59,95008,LOMBARDIA,112
144,20200712,11,95019,LOMBARDIA,113
145,20200713,63,95082,LOMBARDIA,114
146,20200714,78,95160,LOMBARDIA,115
147,20200715,77,95237,LOMBARDIA,116
148,20200716,66,95303,LOMBARDIA,117
149,20200717,85,95388,LOMBARDIA,118
150,20200718,49,95437,LOMBARDIA,119
151,20200719,15,95452,LOMBARDIA,120
152,20200720,72,95524,LOMBARDIA,121
153,20200721,69,95593,LOMBARDIA,122
154,20200722,61,95654,LOMBARDIA,123
155,20200723,91,95745,LOMBARDIA,124
156,20200724,85,95830,LOMBARDIA,125
157,20200725,40,95870,LOMBARDIA,126
158,20200726,15,95885,LOMBARDIA,127
159,20200727,80,95965,LOMBARDIA,128
160,20200728,69,96034,LOMBARDIA,129
161,20200729,84,96118,LOMBARDIA,130
162,20200730,51,96169,LOMBARDIA,131
163,20200731,61,96230,LOMBARDIA,132
164,20200801,34,96264,LOMBARDIA,133
165,20200802,17,96281,LOMBARDIA,134
83,20200512,430,84048,LOMBARDIA,135
191,20200828,263,100130,LOMBARDIA,136
28,20200318,2161,21873,LOMBARDIA,137
84,20200513,418,84466,LOMBARDIA,138
192,20200829,158,100288,LOMBARDIA,139
29,20200319,2231,24104,LOMBARDIA,140
85,20200514,396,84862,LOMBARDIA,141
193,20200830,83,100371,LOMBARDIA,142
30,20200320,2225,26329,LOMBARDIA,143
86,20200515,361,85223,LOMBARDIA,144
194,20200831,315,100686,LOMBARDIA,145
31,20200321,1410,27739,LOMBARDIA,146
87,20200516,299,85522,LOMBARDIA,147
195,20200901,286,100972,LOMBARDIA,148
32,20200322,1163,28902,LOMBARDIA,149
88,20200517,87,85609,LOMBARDIA,150
196,20200902,337,101309,LOMBARDIA,151
33,20200323,2191,31093,LOMBARDIA,152
89,20200518,321,85930,LOMBARDIA,153
197,20200903,292,101601,LOMBARDIA,154
34,20200324,2158,33251,LOMBARDIA,155
90,20200519,362,86292,LOMBARDIA,156
198,20200904,294,101895,LOMBARDIA,157
35,20200325,2053,35304,LOMBARDIA,158
91,20200520,373,86665,LOMBARDIA,159
199,20200905,150,102045,LOMBARDIA,160
36,20200326,2053,37357,LOMBARDIA,161
92,20200521,350,87015,LOMBARDIA,162
200,20200906,63,102108,LOMBARDIA,163
37,20200327,1993,39350,LOMBARDIA,164
93,20200522,437,87452,LOMBARDIA,165
201,20200907,276,102384,LOMBARDIA,166
38,20200328,1363,40713,LOMBARDIA,167
94,20200523,166,87618,LOMBARDIA,168
202,20200908,242,102626,LOMBARDIA,169
39,20200329,756,41469,LOMBARDIA,170
95,20200524,63,87681,LOMBARDIA,171
203,20200909,255,102881,LOMBARDIA,172
40,20200330,1760,43229,LOMBARDIA,173
96,20200525,290,87971,LOMBARDIA,174
204,20200910,247,103128,LOMBARDIA,175
41,20200331,1541,44770,LOMBARDIA,176
97,20200526,321,88292,LOMBARDIA,177
205,20200911,243,103371,LOMBARDIA,178
42,20200401,1812,46582,LOMBARDIA,179
98,20200527,350,88642,LOMBARDIA,180
206,20200912,142,103513,LOMBARDIA,181
43,20200402,1625,48207,LOMBARDIA,182
99,20200528,317,88959,LOMBARDIA,183
207,20200913,53,103566,LOMBARDIA,184
44,20200403,1618,49825,LOMBARDIA,185
100,20200529,222,89181,LOMBARDIA,186
208,20200914,233,103799,LOMBARDIA,187
45,20200404,1081,50906,LOMBARDIA,188
101,20200530,172,89353,LOMBARDIA,189
209,20200915,233,104032,LOMBARDIA,190
46,20200405,640,51546,LOMBARDIA,191
102,20200531,26,89379,LOMBARDIA,192
210,20200916,213,104245,LOMBARDIA,193
47,20200406,1569,53115,LOMBARDIA,194
103,20200601,246,89625,LOMBARDIA,195
211,20200917,304,104549,LOMBARDIA,196
48,20200407,1489,54604,LOMBARDIA,197
104,20200602,31,89656,LOMBARDIA,198
212,20200918,269,104818,LOMBARDIA,199
49,20200408,1500,56104,LOMBARDIA,200
105,20200603,252,89908,LOMBARDIA,201
213,20200919,167,104985,LOMBARDIA,202
50,20200409,1928,58032,LOMBARDIA,203
106,20200604,248,90156,LOMBARDIA,204
214,20200920,35,105020,LOMBARDIA,205
51,20200410,2051,60083,LOMBARDIA,206
107,20200605,254,90410,LOMBARDIA,207
215,20200921,218,105238,LOMBARDIA,208
216,20200922,165,105403,LOMBARDIA,209
217,20200923,52,105455,LOMBARDIA,210
52,20200411,1136,61219,LOMBARDIA,211
108,20200606,119,90529,LOMBARDIA,212
53,20200412,553,61772,LOMBARDIA,213
109,20200607,35,90564,LOMBARDIA,214
54,20200413,568,62340,LOMBARDIA,215
110,20200608,173,90737,LOMBARDIA,216
55,20200414,1150,63490,LOMBARDIA,217
