DATAFLOW,FREQ,ETA,ITTER107,SESSO,STATO_CIV,TIPO_INDDEM,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:22_289(1.4),A,TOTAL,056022,9,99,JAN,2020,1540,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056023,9,99,JAN,2020,3582,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056024,9,99,JAN,2020,8113,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056025,9,99,JAN,2020,2043,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056026,9,99,JAN,2020,1420,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056027,9,99,JAN,2020,2699,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056028,9,99,JAN,2020,1285,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056029,9,99,JAN,2020,2199,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056030,9,99,JAN,2020,2515,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056031,9,99,JAN,2020,2215,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056032,9,99,JAN,2020,795,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056033,9,99,JAN,2020,889,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056034,9,99,JAN,2020,3326,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056035,9,99,JAN,2020,8785,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056036,9,99,JAN,2020,13053,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056037,9,99,JAN,2020,1928,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056038,9,99,JAN,2020,4574,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056039,9,99,JAN,2020,8963,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056040,9,99,JAN,2020,971,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056041,9,99,JAN,2020,3690,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056042,9,99,JAN,2020,9216,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056043,9,99,JAN,2020,1968,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056044,9,99,JAN,2020,529,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056045,9,99,JAN,2020,8331,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056046,9,99,JAN,2020,1237,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056047,9,99,JAN,2020,2032,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056048,9,99,JAN,2020,8011,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056049,9,99,JAN,2020,6482,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056050,9,99,JAN,2020,16148,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056051,9,99,JAN,2020,306,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056052,9,99,JAN,2020,8260,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056053,9,99,JAN,2020,2795,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056054,9,99,JAN,2020,2480,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056055,9,99,JAN,2020,3914,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056056,9,99,JAN,2020,2187,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056057,9,99,JAN,2020,13525,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056058,9,99,JAN,2020,4385,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056059,9,99,JAN,2020,65911,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,056060,9,99,JAN,2020,5207,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057001,9,99,JAN,2020,576,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057002,9,99,JAN,2020,2358,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057003,9,99,JAN,2020,2421,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057004,9,99,JAN,2020,216,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057005,9,99,JAN,2020,638,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057006,9,99,JAN,2020,602,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057007,9,99,JAN,2020,4340,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057008,9,99,JAN,2020,940,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057009,9,99,JAN,2020,2543,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057010,9,99,JAN,2020,1639,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057011,9,99,JAN,2020,698,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057012,9,99,JAN,2020,1208,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057013,9,99,JAN,2020,267,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057014,9,99,JAN,2020,1032,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057015,9,99,JAN,2020,1247,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057016,9,99,JAN,2020,6595,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057017,9,99,JAN,2020,423,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057018,9,99,JAN,2020,390,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057019,9,99,JAN,2020,354,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057020,9,99,JAN,2020,143,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057021,9,99,JAN,2020,1495,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057022,9,99,JAN,2020,474,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057023,9,99,JAN,2020,270,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057024,9,99,JAN,2020,561,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057025,9,99,JAN,2020,3807,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057026,9,99,JAN,2020,527,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057027,9,99,JAN,2020,13530,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057028,9,99,JAN,2020,1241,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057029,9,99,JAN,2020,3067,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057030,9,99,JAN,2020,715,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057031,9,99,JAN,2020,1507,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057032,9,99,JAN,2020,361,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057033,9,99,JAN,2020,2209,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057034,9,99,JAN,2020,552,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057035,9,99,JAN,2020,3610,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057036,9,99,JAN,2020,69,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057037,9,99,JAN,2020,113,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057038,9,99,JAN,2020,478,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057039,9,99,JAN,2020,383,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057040,9,99,JAN,2020,859,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057041,9,99,JAN,2020,1187,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057042,9,99,JAN,2020,277,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057043,9,99,JAN,2020,656,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057044,9,99,JAN,2020,4108,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057045,9,99,JAN,2020,351,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057046,9,99,JAN,2020,196,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057047,9,99,JAN,2020,391,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057048,9,99,JAN,2020,154,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057049,9,99,JAN,2020,1951,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057050,9,99,JAN,2020,1082,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057051,9,99,JAN,2020,1959,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057052,9,99,JAN,2020,1261,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057053,9,99,JAN,2020,6195,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057054,9,99,JAN,2020,2774,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057055,9,99,JAN,2020,2510,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057056,9,99,JAN,2020,509,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057057,9,99,JAN,2020,602,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057058,9,99,JAN,2020,314,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057059,9,99,JAN,2020,46604,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057060,9,99,JAN,2020,1165,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057061,9,99,JAN,2020,536,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057062,9,99,JAN,2020,772,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057063,9,99,JAN,2020,510,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057064,9,99,JAN,2020,3047,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057065,9,99,JAN,2020,1069,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057066,9,99,JAN,2020,2277,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057067,9,99,JAN,2020,1389,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057068,9,99,JAN,2020,1038,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057069,9,99,JAN,2020,1327,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057070,9,99,JAN,2020,1211,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057071,9,99,JAN,2020,221,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057072,9,99,JAN,2020,225,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,057073,9,99,JAN,2020,171,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058001,9,99,JAN,2020,1464,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058002,9,99,JAN,2020,1717,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058003,9,99,JAN,2020,39611,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058004,9,99,JAN,2020,3879,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058005,9,99,JAN,2020,19112,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058006,9,99,JAN,2020,841,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058007,9,99,JAN,2020,52335,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058008,9,99,JAN,2020,1277,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058009,9,99,JAN,2020,18187,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058010,9,99,JAN,2020,1441,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058011,9,99,JAN,2020,13762,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058012,9,99,JAN,2020,2768,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058013,9,99,JAN,2020,18890,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058014,9,99,JAN,2020,418,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058015,9,99,JAN,2020,11215,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058016,9,99,JAN,2020,4130,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058017,9,99,JAN,2020,340,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058018,9,99,JAN,2020,10644,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058019,9,99,JAN,2020,315,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058020,9,99,JAN,2020,4226,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058021,9,99,JAN,2020,668,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058022,9,99,JAN,2020,8722,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058023,9,99,JAN,2020,7156,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058024,9,99,JAN,2020,8281,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058025,9,99,JAN,2020,845,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058026,9,99,JAN,2020,10693,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058027,9,99,JAN,2020,1075,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058028,9,99,JAN,2020,440,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058029,9,99,JAN,2020,37244,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058030,9,99,JAN,2020,1258,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058031,9,99,JAN,2020,575,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058032,9,99,JAN,2020,51690,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058033,9,99,JAN,2020,1968,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058034,9,99,JAN,2020,20924,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058035,9,99,JAN,2020,4206,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058036,9,99,JAN,2020,15424,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058037,9,99,JAN,2020,424,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058038,9,99,JAN,2020,13048,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058039,9,99,JAN,2020,22203,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058040,9,99,JAN,2020,6248,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058041,9,99,JAN,2020,1884,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058042,9,99,JAN,2020,5716,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058043,9,99,JAN,2020,23123,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058044,9,99,JAN,2020,1207,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058045,9,99,JAN,2020,695,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058046,9,99,JAN,2020,20067,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058047,9,99,JAN,2020,87039,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058048,9,99,JAN,2020,341,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058049,9,99,JAN,2020,6371,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058050,9,99,JAN,2020,13219,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058051,9,99,JAN,2020,896,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058052,9,99,JAN,2020,1455,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058053,9,99,JAN,2020,888,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058054,9,99,JAN,2020,7695,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058055,9,99,JAN,2020,772,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058056,9,99,JAN,2020,7014,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058057,9,99,JAN,2020,44744,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058058,9,99,JAN,2020,2995,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058059,9,99,JAN,2020,23309,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058060,9,99,JAN,2020,11802,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058061,9,99,JAN,2020,1232,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058062,9,99,JAN,2020,2072,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058063,9,99,JAN,2020,5171,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058064,9,99,JAN,2020,8523,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058065,9,99,JAN,2020,40898,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058066,9,99,JAN,2020,2005,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058067,9,99,JAN,2020,2468,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058068,9,99,JAN,2020,8286,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058069,9,99,JAN,2020,1333,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058070,9,99,JAN,2020,1862,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058071,9,99,JAN,2020,1911,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058072,9,99,JAN,2020,47754,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058073,9,99,JAN,2020,6537,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058074,9,99,JAN,2020,21995,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058075,9,99,JAN,2020,12688,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058076,9,99,JAN,2020,212,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058077,9,99,JAN,2020,728,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058078,9,99,JAN,2020,2281,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058079,9,99,JAN,2020,61346,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058080,9,99,JAN,2020,1119,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058081,9,99,JAN,2020,10393,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058082,9,99,JAN,2020,10099,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058083,9,99,JAN,2020,732,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058084,9,99,JAN,2020,182,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058085,9,99,JAN,2020,354,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058086,9,99,JAN,2020,16947,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058087,9,99,JAN,2020,255,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058088,9,99,JAN,2020,11861,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058089,9,99,JAN,2020,941,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058090,9,99,JAN,2020,671,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058091,9,99,JAN,2020,2808293,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058092,9,99,JAN,2020,1299,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058093,9,99,JAN,2020,7401,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058094,9,99,JAN,2020,861,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058095,9,99,JAN,2020,1457,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058096,9,99,JAN,2020,2788,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058097,9,99,JAN,2020,18174,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058098,9,99,JAN,2020,4818,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058099,9,99,JAN,2020,3576,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058100,9,99,JAN,2020,3218,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058101,9,99,JAN,2020,168,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058102,9,99,JAN,2020,9139,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058103,9,99,JAN,2020,8699,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058104,9,99,JAN,2020,54366,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058105,9,99,JAN,2020,4954,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058106,9,99,JAN,2020,1052,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058107,9,99,JAN,2020,5641,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058108,9,99,JAN,2020,256,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058109,9,99,JAN,2020,288,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058110,9,99,JAN,2020,15206,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058111,9,99,JAN,2020,52937,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058112,9,99,JAN,2020,3734,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058113,9,99,JAN,2020,156,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058114,9,99,JAN,2020,17912,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058115,9,99,JAN,2020,13336,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058116,9,99,JAN,2020,39584,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058117,9,99,JAN,2020,48715,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058118,9,99,JAN,2020,38250,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058119,9,99,JAN,2020,15746,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058120,9,99,JAN,2020,76097,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,058122,9,99,JAN,2020,31441,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059001,9,99,JAN,2020,72859,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059002,9,99,JAN,2020,1459,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059003,9,99,JAN,2020,576,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059004,9,99,JAN,2020,4275,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059005,9,99,JAN,2020,35700,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059006,9,99,JAN,2020,10575,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059007,9,99,JAN,2020,38840,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059008,9,99,JAN,2020,37549,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059009,9,99,JAN,2020,20071,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059010,9,99,JAN,2020,10388,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059011,9,99,JAN,2020,127037,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059012,9,99,JAN,2020,4118,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059013,9,99,JAN,2020,3028,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059014,9,99,JAN,2020,19592,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059015,9,99,JAN,2020,6238,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059016,9,99,JAN,2020,3797,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059017,9,99,JAN,2020,14763,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059018,9,99,JAN,2020,3309,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059019,9,99,JAN,2020,13839,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059020,9,99,JAN,2020,1187,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059021,9,99,JAN,2020,4271,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059022,9,99,JAN,2020,1101,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059023,9,99,JAN,2020,1111,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059024,9,99,JAN,2020,19339,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059025,9,99,JAN,2020,9606,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059026,9,99,JAN,2020,6781,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059027,9,99,JAN,2020,9969,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059028,9,99,JAN,2020,23548,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059029,9,99,JAN,2020,7473,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059030,9,99,JAN,2020,3199,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059031,9,99,JAN,2020,2891,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059032,9,99,JAN,2020,43378,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,059033,9,99,JAN,2020,725,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060001,9,99,JAN,2020,264,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060002,9,99,JAN,2020,1871,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060003,9,99,JAN,2020,27651,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060004,9,99,JAN,2020,2558,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060005,9,99,JAN,2020,4252,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060006,9,99,JAN,2020,21071,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060007,9,99,JAN,2020,5062,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060008,9,99,JAN,2020,5492,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060009,9,99,JAN,2020,2254,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060010,9,99,JAN,2020,6943,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060011,9,99,JAN,2020,4191,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060012,9,99,JAN,2020,2503,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060013,9,99,JAN,2020,694,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060014,9,99,JAN,2020,8457,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060015,9,99,JAN,2020,2725,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060016,9,99,JAN,2020,1649,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060017,9,99,JAN,2020,504,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060018,9,99,JAN,2020,2523,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060019,9,99,JAN,2020,36201,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060020,9,99,JAN,2020,3306,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060021,9,99,JAN,2020,865,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060022,9,99,JAN,2020,3874,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060023,9,99,JAN,2020,4606,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060024,9,99,JAN,2020,22494,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060025,9,99,JAN,2020,8453,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060026,9,99,JAN,2020,7897,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060027,9,99,JAN,2020,1830,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060028,9,99,JAN,2020,912,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060029,9,99,JAN,2020,656,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060030,9,99,JAN,2020,1568,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060031,9,99,JAN,2020,3801,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060032,9,99,JAN,2020,536,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060033,9,99,JAN,2020,20037,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060034,9,99,JAN,2020,505,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060035,9,99,JAN,2020,10342,,,,,,,,,
IT1:22_289(1.4),A,TOTAL,060036,9,99,JAN,2020,2793,,,,,,,,,
